device,time,x,y,z
device,3142.1812630416675,0.1973691,1.4915496,-0.43129724
device,3142.1822043750008,0.1973685,1.4915549,-0.43130285
device,3142.194047125001,0.19735265,1.491622,-0.43136352
Gesamt_gross,3142.195738250001,0.06339598,1.4400961,-1.1115618
device,3142.2048441666675,0.19734019,1.491682,-0.43141463
device,3142.2147367916673,0.19732821,1.4917367,-0.4314571
device,3142.2256682500006,0.19731402,1.4917963,-0.43149894
Gesamt_gross,3142.226257708334,0.06340766,1.44009,-1.1115515
device,3142.2346884166673,0.19730142,1.491844,-0.43153116
device,3142.244685458334,0.1972704,1.4918815,-0.4315663
device,3142.2543799166674,0.19724077,1.4919145,-0.4315968
Gesamt_gross,3142.261054041667,0.06342554,1.4400873,-1.111537
device,3142.2642510000005,0.197209,1.4919469,-0.43162352
device,3142.2743082500006,0.19717431,1.4919794,-0.4316488
device,3142.284412208334,0.19713765,1.4920111,-0.43167326
Gesamt_gross,3142.285026958334,0.063443184,1.4400845,-1.1115224
device,3142.294603708334,0.197101,1.4920437,-0.4316979
device,3142.3040807916673,0.19706476,1.4920769,-0.43171996
device,3142.3148599166675,0.197027,1.4921143,-0.43174598
Gesamt_gross,3142.3156856666674,0.063471556,1.4400213,-1.1115053
device,3142.3243813750005,0.19699448,1.4921489,-0.43177083
device,3142.334516416667,0.1969614,1.4921873,-0.43179792
device,3142.344462333334,0.19692898,1.4922246,-0.43182367
Gesamt_gross,3142.3454540000007,0.06348884,1.4400187,-1.1114922
device,3142.3543786250007,0.19689655,1.4922616,-0.43184894
device,3142.3641861250007,0.19686645,1.4922937,-0.43187222
device,3142.374947833334,0.19683397,1.4923227,-0.43189663
device,3142.375706458334,0.1968315,1.4923247,-0.43189833
Gesamt_gross,3142.376081208334,0.06350601,1.440016,-1.1114788
device,3142.3842385416674,0.1968061,1.4923431,-0.43191645
device,3142.394090083334,0.19677866,1.4923611,-0.4319387
device,3142.404204416667,0.19675148,1.4923785,-0.43196326
Gesamt_gross,3142.4051558750007,0.06352353,1.4400132,-1.1114626
device,3142.4142293750006,0.1967259,1.4923937,-0.43199226
device,3142.424024458334,0.19670084,1.4924114,-0.43202338
device,3142.4342931666674,0.19667196,1.492437,-0.43205637
Gesamt_gross,3142.4413397500007,0.06356287,1.439961,-1.1114366
device,3142.4441618750006,0.19664347,1.4924669,-0.4320888
device,3142.454240875001,0.19661355,1.492506,-0.43212467
device,3142.464644625001,0.1965816,1.4925568,-0.43216568
Gesamt_gross,3142.465877333334,0.063575506,1.439955,-1.1114063
device,3142.4746780000005,0.1965493,1.4926187,-0.4322092
device,3142.484443541667,0.19651797,1.4926893,-0.4322575
device,3142.494688833334,0.19648516,1.4927762,-0.43231612
Gesamt_gross,3142.495418333334,0.06358755,1.439949,-1.1113772
device,3142.5043169166674,0.19645208,1.4928697,-0.43238184
device,3142.5140797916674,0.19641542,1.4929721,-0.4324829
device,3142.5244000416674,0.196378,1.4930898,-0.43259925
Gesamt_gross,3142.525082875001,0.063599706,1.4399433,-1.1113491
device,3142.5344801250008,0.19634664,1.4932151,-0.43272823
device,3142.5441752500005,0.19631937,1.4933454,-0.4328681
device,3142.5545481250006,0.19629788,1.4934894,-0.4330333
Gesamt_gross,3142.555327958334,0.063670635,1.4398901,-1.1113198
device,3142.563974583334,0.19628394,1.4936304,-0.43320698
device,3142.5737979166674,0.1962707,1.4937775,-0.4334213
device,3142.583733291667,0.19627059,1.4939315,-0.4336565
Gesamt_gross,3142.5847725416675,0.063682675,1.4398843,-1.1112912
device,3142.594139958334,0.1962865,1.4940921,-0.43391666
device,3142.603888333334,0.19631481,1.494247,-0.43417782
device,3142.614553208334,0.19635999,1.4944206,-0.4344799
device,3142.624134458334,0.19641423,1.494584,-0.4347698
Gesamt_gross,3142.6247970416675,0.06368554,1.4398792,-1.1112905
device,3142.634336041667,0.19648412,1.4947633,-0.43509194
device,3142.644510458334,0.19656706,1.4949505,-0.43543
Gesamt_gross,3142.6458641666673,0.06382024,1.4397979,-1.1112852
device,3142.6544136666676,0.19665563,1.495139,-0.4357646
device,3142.664407458334,0.19676018,1.4953532,-0.43613678
device,3142.673170875001,0.19685653,1.4955473,-0.4364687
Gesamt_gross,3142.675573208334,0.063823104,1.439793,-1.1112845
device,3142.683511500001,0.19696486,1.495777,-0.43688685
device,3142.693637708334,0.19707859,1.4960151,-0.4373129
device,3142.704012875001,0.19720125,1.4962759,-0.43776923
Gesamt_gross,3142.7062195000008,0.063973784,1.439713,-1.111275
device,3142.7138137500006,0.19731751,1.496532,-0.4382101
device,3142.7237712500005,0.19743836,1.496803,-0.4386757
device,3142.733687958334,0.19755632,1.4970773,-0.4391491
Gesamt_gross,3142.7397842916675,0.06405246,1.4396396,-1.1116028
device,3142.7426855416675,0.19766492,1.4973308,-0.43959758
device,3142.752465875001,0.19778085,1.4976008,-0.44008952
device,3142.763147208334,0.19790661,1.4978833,-0.44062835
Gesamt_gross,3142.7650601666674,0.064172626,1.4395063,-1.111875
device,3142.773531958334,0.19802982,1.498142,-0.44116613
device,3142.774644041667,0.19804204,1.498169,-0.44123155
device,3142.782712208334,0.19812143,1.4983401,-0.4416631
device,3142.7928655000005,0.19822216,1.4985437,-0.4422074
device,3142.8030332500007,0.19832242,1.4987274,-0.44274563
Gesamt_gross,3142.804076250001,0.06416273,1.4394667,-1.1121442
device,3142.8130726666673,0.19841361,1.4988917,-0.44326514
device,3142.823294666667,0.1984964,1.4990425,-0.44378743
Gesamt_gross,3142.825162083334,0.06426406,1.4393395,-1.1123788
device,3142.832962583334,0.19855666,1.4991647,-0.44426757
device,3142.8427653333342,0.19859535,1.4992644,-0.44473943
device,3142.853102458334,0.19860697,1.4993453,-0.44521934
Gesamt_gross,3142.855127708334,0.06434965,1.4392412,-1.1126049
device,3142.862964291667,0.19858319,1.4994076,-0.44565198
device,3142.872946833334,0.19851995,1.4994557,-0.44606692
device,3142.8831480416675,0.19840598,1.4995022,-0.44645888
Gesamt_gross,3142.884986833334,0.064433575,1.4391588,-1.1128254
device,3142.8929862916675,0.19823873,1.4995618,-0.44680852
device,3142.9030966250007,0.19799405,1.4996603,-0.44714186
device,3142.9132028750005,0.19767323,1.4998109,-0.4474438
Gesamt_gross,3142.918750500001,0.06442261,1.4391351,-1.1129785
device,3142.922435125001,0.19729805,1.4999971,-0.44770187
device,3142.932193875001,0.19681299,1.5002334,-0.44795567
device,3142.9427374166676,0.19620183,1.5004951,-0.44819662
Gesamt_gross,3142.9454864166673,0.06453812,1.439067,-1.1129267
device,3142.9529562500006,0.1955111,1.5007389,-0.44839388
device,3142.962860750001,0.19475114,1.5009556,-0.4485479
device,3142.973040958334,0.19387662,1.5011575,-0.44866604
device,3142.983054083334,0.19291392,1.5013406,-0.44874534
Gesamt_gross,3142.9837844166673,0.06453049,1.4390682,-1.11293
device,3142.993029958334,0.19185495,1.5015173,-0.4487887
device,3143.003130833334,0.1906777,1.5016925,-0.44879708
Gesamt_gross,3143.007090958334,0.064593434,1.4389768,-1.1129093
device,3143.013127750001,0.18942773,1.5018575,-0.44877642
device,3143.0227644166675,0.18811408,1.502,-0.44872376
device,3143.0330979166674,0.18664244,1.5021173,-0.44863507
Gesamt_gross,3143.0366421250005,0.064585686,1.4389781,-1.1129136
device,3143.043192208334,0.1851039,1.502187,-0.4485113
device,3143.052684208334,0.18357018,1.5022051,-0.44836316
device,3143.0631212916674,0.18184185,1.5021669,-0.44816965
Gesamt_gross,3143.065443333334,0.06457758,1.4389794,-1.1129193
device,3143.0730572916673,0.18011236,1.5020633,-0.44794458
device,3143.083071041667,0.17828345,1.5019089,-0.44768566
device,3143.093055958334,0.17639267,1.5017126,-0.44739908
Gesamt_gross,3143.096358916667,0.064537644,1.4388869,-1.1128933
device,3143.1033510416673,0.17435753,1.5014706,-0.4470728
device,3143.113368500001,0.17228317,1.5012007,-0.44672102
device,3143.114363958334,0.1720748,1.5011728,-0.44668478
device,3143.1219873750006,0.17048073,1.5009542,-0.44640356
Gesamt_gross,3143.1249753750008,0.06452942,1.4388881,-1.1128983
device,3143.132034833334,0.16829443,1.500622,-0.44599944
device,3143.142211250001,0.16603804,1.5002817,-0.44557005
device,3143.152397541667,0.16370267,1.4999472,-0.44512138
device,3143.1621984166673,0.16133511,1.49963,-0.4446661
Gesamt_gross,3143.1627455416674,0.06441486,1.438842,-1.1128979
device,3143.172205375001,0.15886676,1.4993186,-0.44419688
device,3143.1823145000008,0.15630782,1.4990095,-0.4437191
Gesamt_gross,3143.185746625001,0.06429601,1.4387999,-1.1131673
device,3143.1923907916675,0.15365094,1.4986967,-0.4432343
device,3143.2022510000006,0.15095556,1.4983847,-0.44275874
device,3143.212334250001,0.14817393,1.4980658,-0.44228822
Gesamt_gross,3143.2155627500006,0.06426096,1.4387844,-1.1134338
device,3143.2222080416673,0.1453133,1.4977304,-0.44183108
device,3143.2321645000006,0.14235067,1.49736,-0.4413833
device,3143.242190958334,0.1392774,1.4969633,-0.44094715
Gesamt_gross,3143.2454270416674,0.06413102,1.4387188,-1.113693
device,3143.2521502916675,0.13609087,1.4965363,-0.44052368
device,3143.2621949166673,0.13281333,1.496084,-0.44011647
device,3143.2719932916675,0.12946159,1.4956104,-0.43972918
Gesamt_gross,3143.2756671666675,0.06400609,1.4386218,-1.113945
device,3143.2822781666673,0.12591141,1.4951019,-0.43934807
device,3143.2922115416673,0.122338586,1.4945878,-0.4389914
device,3143.3026503750007,0.11847818,1.4940321,-0.43863136
Gesamt_gross,3143.3067421666674,0.06390345,1.4385241,-1.1141856
device,3143.312253083334,0.11483204,1.4935052,-0.43830866
device,3143.322219208334,0.11089602,1.4929317,-0.4379706
device,3143.332264833334,0.10686731,1.4923236,-0.4376021
device,3143.3422172916676,0.10275328,1.4917285,-0.4372266
Gesamt_gross,3143.3431687916673,0.063874125,1.4385244,-1.1143622
device,3143.352159041667,0.098528385,1.4911753,-0.4368437
device,3143.3623189166674,0.09419923,1.4906924,-0.43645737
Gesamt_gross,3143.3696947500007,0.063675165,1.4384313,-1.1145258
device,3143.3721351666672,0.08983534,1.4902964,-0.4360766
device,3143.381922041667,0.085357785,1.4899654,-0.43570393
device,3143.3920011250007,0.08076787,1.4896698,-0.4353388
Gesamt_gross,3143.395528041667,0.06357896,1.438429,-1.1146891
device,3143.4020504166674,0.076111965,1.4893761,-0.4349824
device,3143.4119003750006,0.07143715,1.4891067,-0.4346324
device,3143.4219245416675,0.066660285,1.4889622,-0.43425256
Gesamt_gross,3143.425236875001,0.063420415,1.4384272,-1.11485
device,3143.4319451250008,0.06183166,1.4890652,-0.4338707
device,3143.441913833334,0.056972265,1.489437,-0.4335484
device,3143.451972833334,0.05205381,1.4899837,-0.43330473
Gesamt_gross,3143.456762250001,0.0633347,1.4384493,-1.1150019
device,3143.4620261666673,0.04715446,1.4905398,-0.4331052
