device,time,x,y,z
device,3451.5223532916675,0.19806814,1.4938512,-0.43643612
device,3451.526130583334,0.19804645,1.4938656,-0.43644148
device,3451.5366510416675,0.19798303,1.4939078,-0.43645447
Gesamt_gross,3451.537724250001,0.0632025,1.4390336,-1.1102624
device,3451.5462685416674,0.19792116,1.493947,-0.43646365
device,3451.556168083334,0.1978538,1.4939902,-0.43647283
device,3451.5665340416676,0.19778085,1.4940372,-0.43648082
Gesamt_gross,3451.567769458334,0.06320703,1.4390259,-1.110255
device,3451.5772356666675,0.19770098,1.4940889,-0.43648678
device,3451.586767500001,0.19763103,1.4941384,-0.43649337
device,3451.597698458334,0.19755304,1.4942001,-0.43650085
Gesamt_gross,3451.5982511666675,0.06326008,1.4389664,-1.1102533
device,3451.6065381666676,0.19748962,1.4942526,-0.4365067
device,3451.6165752500006,0.19740868,1.4943281,-0.43652362
device,3451.6269539166674,0.19732785,1.494408,-0.43654007
device,3451.6364546250006,0.19725585,1.4944823,-0.43655354
Gesamt_gross,3451.636915333334,0.063266516,1.4389598,-1.1102543
device,3451.646529333334,0.19718373,1.4945581,-0.4365644
device,3451.6570055416673,0.19710982,1.4946384,-0.43657345
Gesamt_gross,3451.6581850416674,0.063272715,1.4389533,-1.1102548
device,3451.6671884166676,0.19704235,1.4947134,-0.43657905
device,3451.6767619166676,0.19698143,1.4947824,-0.4365812
device,3451.6869496666673,0.19691724,1.494851,-0.43657926
Gesamt_gross,3451.687548375001,0.06327891,1.4389467,-1.1102555
device,3451.6970042500006,0.19685522,1.4949107,-0.43657085
device,3451.7067667916676,0.19679642,1.4949691,-0.43655902
device,3451.7174608750006,0.19673133,1.495032,-0.43654162
device,3451.7184928750007,0.19672453,1.4950384,-0.43653935
Gesamt_gross,3451.7188817916676,0.0633595,1.4388514,-1.1102681
device,3451.7267848750007,0.19667304,1.4950886,-0.43652076
device,3451.736367250001,0.1966123,1.4951502,-0.43649736
device,3451.747587708334,0.19653869,1.4952279,-0.4364652
Gesamt_gross,3451.748236541667,0.06336582,1.4388448,-1.1102684
device,3451.757141875001,0.1964755,1.4952996,-0.43643552
device,3451.766705125001,0.19640833,1.4953799,-0.43640283
device,3451.776822958334,0.19633156,1.4954723,-0.43636546
Gesamt_gross,3451.777651708334,0.06337154,1.4388385,-1.1102695
device,3451.786902833334,0.19624388,1.4955727,-0.436328
device,3451.796747375001,0.19615367,1.4956793,-0.4362856
device,3451.8068584166676,0.19605869,1.4958006,-0.4362366
Gesamt_gross,3451.8134478750007,0.063372016,1.438833,-1.1102765
device,3451.816753833334,0.19596183,1.4959327,-0.43618315
device,3451.826931000001,0.19586173,1.4960847,-0.43612286
