device,time,x,y,z
device,3169.8064626666674,0.28676093,1.4919634,-0.40407485
device,3169.8078461250007,0.28674507,1.4919634,-0.40407318
Gesamt_gross,3169.808007750001,0.06354904,1.4389508,-1.1208072
device,3169.8199912916675,0.2866116,1.4919592,-0.40406463
Gesamt_gross,3169.821233583334,0.06355119,1.4389582,-1.1208215
device,3169.831456958334,0.28648388,1.491953,-0.40405625
device,3169.841669125001,0.28636518,1.4919466,-0.40404853
device,3169.8506571666676,0.2862605,1.4919401,-0.40404195
Gesamt_gross,3169.8514730000006,0.06356084,1.4389608,-1.1208322
device,3169.860398708334,0.28615332,1.4919336,-0.40401918
device,3169.8699842500005,0.28604865,1.4919258,-0.4039988
device,3169.879594833334,0.2859432,1.4919196,-0.40397987
Gesamt_gross,3169.8807446666674,0.06356275,1.4389681,-1.1208477
device,3169.889591875001,0.28583515,1.4919138,-0.40396386
device,3169.899793208334,0.28572202,1.4919108,-0.40395027
device,3169.910294708334,0.28560784,1.4919107,-0.40394124
Gesamt_gross,3169.9108578750006,0.063565135,1.4389752,-1.1208613
device,3169.9197771250006,0.28550115,1.4919136,-0.40393814
device,3169.9296564166675,0.28539363,1.4919214,-0.4039403
device,3169.9400829166675,0.28527284,1.4919355,-0.40394932
Gesamt_gross,3169.940684708334,0.06356692,1.4389825,-1.120877
device,3169.9502292500006,0.2851529,1.4919517,-0.40396637
device,3169.960037708334,0.2850337,1.4919679,-0.40398592
device,3169.970099208334,0.28491193,1.4919829,-0.40400693
Gesamt_gross,3169.976694416667,0.06358504,1.438982,-1.1208713
device,3169.979893458334,0.2847923,1.491994,-0.40402716
device,3169.990075958334,0.28466892,1.492001,-0.40404874
device,3170.0003257916674,0.28454286,1.4920024,-0.40406916
device,3170.0013777500008,0.28452897,1.4920018,-0.40407115
Gesamt_gross,3170.0017331666672,0.063596845,1.4389834,-1.1208692
device,3170.0100090000005,0.2844193,1.4919987,-0.4040869
device,3170.0201046666675,0.2842878,1.4919931,-0.4041062
device,3170.030138583334,0.28414908,1.4919873,-0.40412375
Gesamt_gross,3170.030902166667,0.06360769,1.4389851,-1.1208696
device,3170.040077208334,0.28400445,1.4919832,-0.404141
device,3170.0498290000005,0.28385437,1.4919826,-0.40415782
device,3170.0600532916674,0.28368902,1.4919851,-0.4041757
Gesamt_gross,3170.0615718750005,0.063618064,1.4389868,-1.1208708
device,3170.0700705416675,0.2835188,1.4919969,-0.40419573
device,3170.0796046250007,0.28334415,1.4920148,-0.40421623
device,3170.089393833334,0.28315663,1.492042,-0.40423948
Gesamt_gross,3170.0908955416676,0.06362343,1.438986,-1.1208601
device,3170.099378833334,0.2829551,1.4920791,-0.4042665
device,3170.109299708334,0.28274375,1.492126,-0.40429595
device,3170.1200073750006,0.2825028,1.4921926,-0.40432975
Gesamt_gross,3170.120555166667,0.06363404,1.4389875,-1.1208606
device,3170.1294190416675,0.28227785,1.4922659,-0.40436503
device,3170.1393947500005,0.28200963,1.4923563,-0.40441987
device,3170.149650083334,0.28171587,1.4924712,-0.40448242
Gesamt_gross,3170.1557317500005,0.06365311,1.4389845,-1.120847
device,3170.159722083334,0.28141963,1.492605,-0.404548
device,3170.1698311250007,0.2811091,1.4927634,-0.40461951
device,3170.1798332500007,0.28078866,1.4929433,-0.4046983
