device,time,x,y,z
device,1367.9764443750003,0.009224236,1.7142137,-0.047715604
Gesamt_3Arm,1367.9775304583336,-0.038859546,1.5620531,-0.7445423
device,1367.979422666667,0.009220481,1.7142203,-0.047685802
device,1367.9906445000004,0.009212196,1.7142444,-0.047576964
device,1368.0004364583335,0.009210885,1.7142658,-0.047484457
Gesamt_3Arm,1368.001008666667,-0.038859665,1.562048,-0.7444357
device,1368.0103388750003,0.009213533,1.714286,-0.0473907
device,1368.0203952083336,0.00922209,1.7143023,-0.047296107
device,1368.0306552083337,0.009236719,1.7143133,-0.04719031
Gesamt_3Arm,1368.0376372500002,-0.038871408,1.5620443,-0.74441105
device,1368.0402055000004,0.009256482,1.7143176,-0.047090948
device,1368.050318291667,0.009281993,1.7143221,-0.04698068
device,1368.0604678750003,0.009312876,1.7143253,-0.04685909
Gesamt_3Arm,1368.061245166667,-0.038888752,1.5619929,-0.74440867
device,1368.0703626250004,0.009344485,1.71433,-0.04673755
device,1368.0804462083336,0.009379037,1.7143368,-0.046605173
device,1368.0907384583336,0.0094136,1.7143455,-0.04646486
Gesamt_3Arm,1368.0919330833337,-0.03889972,1.5619893,-0.74438494
device,1368.1006455000004,0.009445012,1.7143592,-0.046325386
device,1368.1104198333337,0.009473562,1.7143792,-0.04618579
device,1368.1214340833337,0.009502351,1.7144063,-0.046028554
Gesamt_3Arm,1368.1222356250003,-0.038910747,1.5619857,-0.7443616
device,1368.1310144166669,0.009524047,1.714432,-0.0458892
device,1368.1408150000002,0.009543359,1.7144595,-0.04574603
device,1368.1508171250002,0.009561684,1.714488,-0.0455997
Gesamt_3Arm,1368.1517102083337,-0.038921416,1.5619826,-0.7443375
device,1368.1606615833336,0.009577453,1.7145154,-0.04545337
device,1368.170265541667,0.009580459,1.7145386,-0.04529798
device,1368.1804674583336,0.009587288,1.714566,-0.04513699
Gesamt_3Arm,1368.181189541667,-0.039076447,1.5619507,-0.7443206
device,1368.1904423750002,0.0095975995,1.7145915,-0.04498583
device,1368.2005248750004,0.009615362,1.7146153,-0.044837058
device,1368.2013715833336,0.009617116,1.7146169,-0.04482436
device,1368.2103627083336,0.009638369,1.7146357,-0.044700086
device,1368.220481541667,0.009671237,1.71465,-0.044565797
Gesamt_3Arm,1368.221118291667,-0.03907883,1.5619605,-0.7441692
device,1368.2299086250002,0.009710193,1.714659,-0.044446647
device,1368.2396532500004,0.009756949,1.7146627,-0.044332623
Gesamt_3Arm,1368.240860166667,-0.039081275,1.5619705,-0.7440174
device,1368.2505602500003,0.009818494,1.7146595,-0.044218957
device,1368.2599880833336,0.00987608,1.7146527,-0.044122998
device,1368.2704530833337,0.009943426,1.7146418,-0.044020355
Gesamt_3Arm,1368.271904666667,-0.03908372,1.5619805,-0.74386674
device,1368.2807156250003,0.010016765,1.7146275,-0.043918133
device,1368.290394041667,0.010087788,1.7146114,-0.043819606
device,1368.3006836250004,0.010165811,1.7145914,-0.043712914
Gesamt_3Arm,1368.3018072500004,-0.039087534,1.561934,-0.743751
device,1368.3108725000002,0.010240614,1.7145712,-0.043603122
device,1368.320404916667,0.010308094,1.714552,-0.043497507
device,1368.330585416667,0.010374546,1.7145387,-0.04338163
