device,time,x,y,z
device,2381.9786967500004,-0.042943656,1.6945229,-0.0658353
device,2381.979790541667,-0.0429321,1.6945214,-0.06585056
device,2381.9895806666673,-0.042838514,1.6945074,-0.06597978
device,2381.998617666667,-0.04275552,1.6944883,-0.066103764
Gesamt_3Arm,2381.9988303750006,0.23624873,1.6050484,-0.71733534
device,2382.010201208334,-0.042653203,1.6944556,-0.06626701
device,2382.0185585833337,-0.042583384,1.6944282,-0.06638623
Gesamt_3Arm,2382.0198510000005,0.23626369,1.6050615,-0.71734726
device,2382.0284578750006,-0.04250408,1.6943934,-0.066531874
device,2382.038557958334,-0.04242468,1.694357,-0.066687584
device,2382.0483279583336,-0.042352356,1.6943225,-0.06684137
Gesamt_3Arm,2382.0496961250005,0.23627806,1.6050785,-0.71735823
device,2382.0580252083337,-0.042283013,1.6942896,-0.066998385
device,2382.0689445000007,-0.04220508,1.694257,-0.0671879
device,2382.0794497500005,-0.042134523,1.6942301,-0.06737557
Gesamt_3Arm,2382.0802046250005,0.2362923,1.6050911,-0.7173692
device,2382.0893772500003,-0.042070933,1.6942095,-0.067561544
device,2382.0978275416674,-0.042018443,1.6941941,-0.06772542
device,2382.1084284166673,-0.041955866,1.6941779,-0.0679378
Gesamt_3Arm,2382.109587208334,0.23630661,1.6051035,-0.717381
device,2382.1181098750003,-0.04189983,1.6941645,-0.06814414
device,2382.1280502083337,-0.0418424,1.6941483,-0.068362385
device,2382.1380050416674,-0.041784674,1.694133,-0.06858668
Gesamt_3Arm,2382.1401570833336,0.23632139,1.6051155,-0.717394
device,2382.1477270000005,-0.041728526,1.6941149,-0.0688149
device,2382.1579405000007,-0.04167036,1.694093,-0.069061406
device,2382.1677095000005,-0.04161255,1.6940682,-0.06930446
device,2382.177563208334,-0.041553527,1.6940408,-0.06955017
Gesamt_3Arm,2382.177879666667,0.23633319,1.6051371,-0.7174212
device,2382.1888275000006,-0.041480362,1.694009,-0.06984419
device,2382.198988333334,-0.04140929,1.6939781,-0.070113234
Gesamt_3Arm,2382.1999432916673,0.23634762,1.6051503,-0.71746105
device,2382.208573166667,-0.041336924,1.6939466,-0.07036954
device,2382.217694958334,-0.041262,1.6939149,-0.07062504
device,2382.2277316666673,-0.041175306,1.6938775,-0.07090819
Gesamt_3Arm,2382.2296797500007,0.23636127,1.6051636,-0.71749914
device,2382.238662833334,-0.04107155,1.6938326,-0.07122842
device,2382.2482965000004,-0.04097549,1.6937943,-0.071515314
device,2382.258291791667,-0.040868253,1.6937544,-0.071817815
Gesamt_3Arm,2382.2595835416673,0.23637557,1.6051766,-0.7175387
device,2382.2685445416673,-0.04074926,1.693718,-0.0721382
device,2382.2777205000007,-0.04063821,1.6936923,-0.072425544
device,2382.2884492500007,-0.040496357,1.6936728,-0.072774805
Gesamt_3Arm,2382.289623666667,0.23638767,1.6052015,-0.7175518
device,2382.2979034166674,-0.040363997,1.6936691,-0.07309045
device,2382.3077410000005,-0.04021889,1.6936756,-0.07342653
device,2382.3186667083337,-0.040047653,1.6936964,-0.073812954
Gesamt_3Arm,2382.3198240000006,0.23640156,1.6052142,-0.71759033
device,2382.327548958334,-0.039904237,1.693723,-0.07412648
device,2382.338174083334,-0.03972046,1.6937658,-0.07451444
device,2382.349117666667,-0.0395144,1.69383,-0.0749296
device,2382.3583992500007,-0.039327353,1.6939029,-0.075292096
Gesamt_3Arm,2382.3587241666673,0.23644662,1.6052271,-0.7176497
device,2382.3679376250006,-0.03911805,1.6939954,-0.07568142
device,2382.3776026666674,-0.038879342,1.6941112,-0.076096736
Gesamt_3Arm,2382.3799552083337,0.23649108,1.6052401,-0.71770823
device,2382.3890027500006,-0.038579077,1.6942718,-0.076607645
device,2382.3982820000006,-0.038317412,1.6944231,-0.07704094
device,2382.4082382500005,-0.038027197,1.6945975,-0.07751465
Gesamt_3Arm,2382.4097726666673,0.23653209,1.6052647,-0.717753
device,2382.4178368333337,-0.037723273,1.6947976,-0.07799503
device,2382.4273725416674,-0.037401803,1.6950271,-0.07848575
device,2382.438690041667,-0.0369817,1.6953474,-0.07909913
Gesamt_3Arm,2382.439733833334,0.23657584,1.6052773,-0.71781087
device,2382.4476504166673,-0.03661958,1.6956314,-0.07960292
device,2382.458005583334,-0.036154725,1.6960008,-0.080219425
device,2382.4668988750004,-0.035710037,1.6963457,-0.08078042
Gesamt_3Arm,2382.4696978750007,0.23661971,1.6052897,-0.717869
device,2382.4772467916673,-0.035138637,1.6967814,-0.081465304
device,2382.487186166667,-0.03452851,1.697206,-0.08214379
device,2382.4974697916673,-0.033821613,1.697633,-0.082871586
Gesamt_3Arm,2382.5003381250003,0.23665178,1.6053003,-0.71795064
device,2382.5071694166672,-0.033081904,1.6980165,-0.083583705
device,2382.517180833334,-0.03224379,1.6983869,-0.08434537
device,2382.527577958334,-0.03130898,1.6987466,-0.08515756
device,2382.5375557500006,-0.03034909,1.6990728,-0.08596217
Gesamt_3Arm,2382.5381863333337,0.23694772,1.6053038,-0.71857345
device,2382.5471910416672,-0.029377788,1.6993651,-0.08674933
device,2382.5577025000007,-0.028256163,1.6996533,-0.08762454
Gesamt_3Arm,2382.559796083334,0.23678452,1.605302,-0.7178364
device,2382.566988041667,-0.027215905,1.699866,-0.08839994
device,2382.577167208334,-0.026041806,1.7000493,-0.08923939
