device,time,x,y,z
device,2815.260662625001,0.090337455,1.4930528,-0.11889863
device,2815.262365875001,0.090341166,1.4930586,-0.11889037
device,2815.274003333334,0.09036034,1.493094,-0.11883676
Gesamt_3Arm,2815.275424333334,0.022262156,1.4410268,-0.8093003
device,2815.2854476250004,0.090370476,1.4931217,-0.11878896
device,2815.294819083334,0.09037119,1.493139,-0.11874974
device,2815.3050152083338,0.09036595,1.4931531,-0.11871076
Gesamt_3Arm,2815.3056027500006,0.022256792,1.4410272,-0.80934775
device,2815.314869333334,0.09036167,1.4931579,-0.118675195
device,2815.3246466666674,0.09034989,1.4931594,-0.1186386
device,2815.3357396250008,0.090330124,1.4931594,-0.11859882
Gesamt_3Arm,2815.336305333334,0.022170067,1.4409621,-0.80941236
device,2815.3441877500004,0.09031059,1.4931588,-0.11856791
device,2815.3543341666673,0.09028274,1.4931593,-0.11853242
device,2815.3648810000004,0.09024737,1.4931611,-0.11849614
device,2815.374976208334,0.09020533,1.4931649,-0.118461214
Gesamt_3Arm,2815.3757945416673,0.022183418,1.4409478,-0.80933416
device,2815.384538583334,0.09016295,1.4931698,-0.11842831
device,2815.3946154166674,0.090114,1.4931797,-0.118391275
Gesamt_3Arm,2815.3952586250007,0.022197008,1.4409333,-0.80925405
device,2815.404744833334,0.09006488,1.4931931,-0.118344665
device,2815.4145150833338,0.09001293,1.4932066,-0.11829952
device,2815.4245398750004,0.089956105,1.4932226,-0.11825526
Gesamt_3Arm,2815.4256224166675,0.022211015,1.4409187,-0.8091725
device,2815.4345397916672,0.08989364,1.4932419,-0.11821115
device,2815.444241625001,0.08983135,1.4932604,-0.118169904
device,2815.4547168750005,0.08976127,1.4932861,-0.11812826
device,2815.455396541667,0.089756764,1.4932882,-0.1181254
Gesamt_3Arm,2815.4557101666674,0.022222877,1.4408985,-0.8091017
device,2815.464155708334,0.08969863,1.4933097,-0.11809262
device,2815.474398458334,0.08962852,1.4933372,-0.118056536
device,2815.4845720416674,0.08955741,1.4933641,-0.1180228
Gesamt_3Arm,2815.4851412500007,0.0222373,1.4408834,-0.80901873
device,2815.4946567500006,0.08948946,1.4933858,-0.11799419
device,2815.5040746250006,0.08942356,1.4934087,-0.11797098
device,2815.514446583334,0.08934923,1.4934376,-0.117949285
Gesamt_3Arm,2815.5151407500007,0.022251725,1.4408684,-0.8089353
device,2815.5245661666672,0.08927441,1.4934694,-0.117933035
device,2815.534045708334,0.08919486,1.4935021,-0.11792079
device,2815.5450167916674,0.08909662,1.493545,-0.117910706
Gesamt_3Arm,2815.551690958334,0.022271633,1.4408731,-0.80897534
device,2815.5546187916675,0.08900249,1.493587,-0.11790502
device,2815.5644148750007,0.08889772,1.4936339,-0.11790069
device,2815.5748600000006,0.08874822,1.4937094,-0.11792195
Gesamt_3Arm,2815.5754225000005,0.022304654,1.44084,-0.8090261
