device,time,x,y,z
device,3215.6283815000006,0.25291026,1.663198,-0.0919705
device,3215.631978541667,0.25287157,1.6631188,-0.09195431
device,3215.6553607083342,0.25264743,1.6629062,-0.091688484
Gesamt_3Arm,3215.6557104166673,-0.17706394,1.5259618,-0.69008327
Gesamt_3Arm,3215.655858458334,-0.17745101,1.5257457,-0.69375056
device,3215.6614585000007,0.2526008,1.6629679,-0.091572106
device,3215.6723398333343,0.25253704,1.663211,-0.09131321
device,3215.682955375001,0.25250402,1.6635976,-0.09098959
Gesamt_3Arm,3215.686263958334,-0.17739618,1.5257509,-0.6936722
device,3215.6918038333342,0.2525003,1.6640052,-0.090655
device,3215.701611208334,0.25251842,1.664516,-0.09021792
device,3215.712365083334,0.25256088,1.6651282,-0.08966273
Gesamt_3Arm,3215.713384708334,-0.1777054,1.5257156,-0.69404703
device,3215.723214750001,0.25262243,1.6657724,-0.08904091
device,3215.732015833334,0.25267792,1.6662933,-0.08850604
device,3215.7423276666673,0.2527483,1.6668965,-0.08784223
Gesamt_3Arm,3215.7428907916674,-0.15924668,1.5279511,-0.6670903
device,3215.752277458334,0.25281227,1.667432,-0.08719906
device,3215.762118458334,0.25286973,1.6679174,-0.0865581
device,3215.772259208334,0.2529235,1.6683857,-0.08586013
Gesamt_3Arm,3215.773821625001,-0.17784476,1.525135,-0.693447
device,3215.781981833334,0.2529695,1.6687537,-0.08520669
device,3215.7921556666674,0.2530017,1.6690799,-0.08455169
device,3215.8026360416675,0.25302213,1.6693654,-0.08388526
Gesamt_3Arm,3215.809136708334,-0.17815387,1.5250348,-0.6926897
device,3215.8123877500007,0.25302947,1.669575,-0.08330414
device,3215.822139125001,0.25302672,1.6697443,-0.08273646
device,3215.832827333334,0.2530111,1.669878,-0.08215457
Gesamt_3Arm,3215.833785250001,-0.16313314,1.5268157,-0.67311996
device,3215.842349333334,0.2529866,1.6699647,-0.08165001
device,3215.851960708334,0.25295448,1.6700294,-0.08117005
device,3215.8623509166673,0.25290996,1.6700805,-0.08067658
Gesamt_3Arm,3215.862841833334,-0.16311705,1.5268443,-0.67308134
device,3215.8722147500007,0.25286323,1.6701254,-0.08024589
device,3215.8819973750005,0.25281137,1.6701686,-0.07986692
device,3215.8920940000007,0.2527523,1.67021,-0.07949814
Gesamt_3Arm,3215.893124083334,-0.16313577,1.526868,-0.67308795
device,3215.9022821250005,0.25268877,1.670247,-0.07914674
device,3215.9122026250006,0.2526238,1.670278,-0.07882008
device,3215.9227159583343,0.25255015,1.6703091,-0.078487754
Gesamt_3Arm,3215.923363375001,-0.16409111,1.5265886,-0.67412037
device,3215.9328027500005,0.25247538,1.6703367,-0.07817912
device,3215.9425911250005,0.25240028,1.6703598,-0.077881604
device,3215.952770666667,0.25233904,1.6703867,-0.07757747
Gesamt_3Arm,3215.953379708334,-0.16411078,1.52661,-0.6741289
device,3215.962930708334,0.25227255,1.6704092,-0.07727275
device,3215.972271041667,0.2522073,1.6704286,-0.07699022
device,3215.9824965000007,0.25212824,1.6704535,-0.07668215
Gesamt_3Arm,3215.9892294166675,-0.16412604,1.5266209,-0.67410016
device,3215.992723208334,0.25202906,1.6704848,-0.07637197
device,3216.0025300000007,0.2519076,1.6705229,-0.07606962
device,3216.0124680416675,0.25175536,1.6705661,-0.07575679
Gesamt_3Arm,3216.013214083334,-0.17822134,1.5245767,-0.69188815
device,3216.022603250001,0.25156784,1.6706139,-0.07542896
device,3216.0321476666672,0.25135767,1.6706617,-0.07510808
device,3216.0423650000007,0.25109756,1.6707091,-0.074750245
Gesamt_3Arm,3216.0429180416672,-0.1782701,1.5245829,-0.6919029
device,3216.052365833334,0.25079018,1.6707509,-0.07438951
device,3216.0620642916674,0.25043964,1.67079,-0.074032456
device,3216.072185166667,0.25000447,1.6708305,-0.073643796
Gesamt_3Arm,3216.073023458334,-0.17828381,1.524594,-0.6918744
device,3216.0821487500007,0.24951547,1.6708703,-0.07325775
device,3216.0920399166675,0.2489641,1.6709102,-0.07286915
device,3216.102131208334,0.24831712,1.67095,-0.07246643
Gesamt_3Arm,3216.1026482500006,-0.17829597,1.524605,-0.69184464
device,3216.112550708334,0.24755913,1.67099,-0.07204858
device,3216.1217745416675,0.24680582,1.671027,-0.07167584
device,3216.1318866666675,0.24590898,1.6710708,-0.07127324
Gesamt_3Arm,3216.1328856666673,-0.1675154,1.526131,-0.676943
device,3216.1405746666674,0.2450946,1.6711115,-0.07093594
device,3216.1503104166673,0.24416533,1.6711634,-0.070512444
device,3216.1604556666675,0.2431623,1.6712122,-0.070087224
device,3216.1705122916674,0.24211639,1.6712536,-0.06967131
Gesamt_3Arm,3216.1709837500007,-0.17521775,1.524717,-0.6912166
