device,time,x,y,z
device,2700.4712704166673,0.08109343,1.4886642,-0.10307336
device,2700.4726276250008,0.08109494,1.4886655,-0.10306863
device,2700.4816179166673,0.081103064,1.4886746,-0.10303899
Gesamt_3Arm,2700.482832791667,0.019891322,1.4408374,-0.81609976
device,2700.4927188750007,0.08111449,1.4886847,-0.103002466
device,2700.5024330416672,0.0811311,1.488688,-0.10298264
device,2700.512667083334,0.081143975,1.4886942,-0.10296142
Gesamt_3Arm,2700.513276208334,0.019866705,1.4408417,-0.81618726
device,2700.522945958334,0.08115065,1.4887015,-0.10293865
device,2700.5323405000004,0.08115089,1.488711,-0.10291612
device,2700.542628916667,0.081144154,1.4887229,-0.10289049
Gesamt_3Arm,2700.5490055000005,0.019843876,1.440844,-0.81617796
device,2700.5521733750006,0.081131995,1.4887348,-0.10286474
device,2700.5620445833338,0.08111513,1.4887481,-0.10283625
device,2700.5716098750004,0.08109522,1.4887594,-0.10280585
Gesamt_3Arm,2700.572561416667,0.019821167,1.4408463,-0.8161696
device,2700.5816101666674,0.08107084,1.4887727,-0.10277283
device,2700.5914507916673,0.08104682,1.4887846,-0.10273898
device,2700.601886291667,0.08102012,1.4887972,-0.10270059
Gesamt_3Arm,2700.6031036666673,0.019783318,1.4408383,-0.8161696
device,2700.6120138750007,0.0809942,1.4888085,-0.102661334
device,2700.621969791667,0.080968514,1.4888177,-0.10262152
device,2700.631974041667,0.080942295,1.4888262,-0.10258106
Gesamt_3Arm,2700.6327063750005,0.019761622,1.4408405,-0.8161603
device,2700.6417657916672,0.080917396,1.4888331,-0.10254177
device,2700.6517293750007,0.080890715,1.4888396,-0.10250223
device,2700.662151041667,0.08085978,1.4888493,-0.10246205
Gesamt_3Arm,2700.663141291667,0.019740164,1.4408426,-0.816152
device,2700.6720557916674,0.08082765,1.4888604,-0.10242486
device,2700.6822525416674,0.08078847,1.4888759,-0.10238763
device,2700.692416166667,0.08074391,1.4888952,-0.10235548
device,2700.6934016250007,0.080738746,1.4888976,-0.10235206
Gesamt_3Arm,2700.693812333334,0.019719005,1.4408445,-0.81614244
device,2700.701860583334,0.08069545,1.488917,-0.1023252
device,2700.711780083334,0.08063829,1.4889432,-0.10229683
device,2700.722178291667,0.08057141,1.4889734,-0.10227132
Gesamt_3Arm,2700.728443458334,0.01968193,1.4408352,-0.8161675
device,2700.7324285000004,0.0804953,1.4890057,-0.10224867
device,2700.742462583334,0.080414094,1.4890375,-0.10222968
device,2700.752461958334,0.080322325,1.4890685,-0.10221338
Gesamt_3Arm,2700.753115166667,0.019651055,1.4408349,-0.81618536
device,2700.762667166667,0.080221176,1.4891002,-0.102202296
device,2700.771977583334,0.08011992,1.4891304,-0.10220369
device,2700.7823594583338,0.07999718,1.4891665,-0.10220778
Gesamt_3Arm,2700.7830731666672,0.019620478,1.4408345,-0.81620324
device,2700.792152333334,0.07987493,1.4892019,-0.10221684
device,2700.801684041667,0.07974525,1.4892409,-0.10222968
device,2700.811960291667,0.07959759,1.4892888,-0.10224903
