device,time,x,y,z
device,824.2381905833336,-0.015620391,1.58489,-0.0088321045
device,824.2393880000002,-0.015620922,1.5848918,-0.008826457
Gesamt_3Arm,824.2398114583335,0.014026478,1.4944592,-0.7305007
device,824.2506810000002,-0.015624061,1.5849166,-0.008777231
device,824.2617046250002,-0.015620256,1.5849395,-0.008733105
Gesamt_3Arm,824.2622400833335,0.0140307695,1.494461,-0.7304377
device,824.2713935416668,-0.015612269,1.5849565,-0.0086971335
device,824.2815374166669,-0.015599126,1.5849682,-0.008659463
device,824.2908060000002,-0.015584379,1.5849748,-0.008625507
Gesamt_3Arm,824.2917833750001,0.014034882,1.494463,-0.7303753
device,824.3026359166669,-0.0155631695,1.584978,-0.008588742
device,824.3103379166669,-0.015543813,1.5849739,-0.008563023
device,824.3209732916669,-0.015511513,1.5849618,-0.0085249245
Gesamt_3Arm,824.3218803333335,0.01403895,1.4944649,-0.7303145
device,824.3313478333336,-0.015474443,1.5849435,-0.0084868595
device,824.3410915000002,-0.015432785,1.5849248,-0.008449025
device,824.3514876250002,-0.015382335,1.5849028,-0.008410722
Gesamt_3Arm,824.3523096250002,0.014078036,1.4944615,-0.7302867
device,824.3601327500002,-0.015333563,1.5848829,-0.008374989
device,824.3706064583336,-0.015271023,1.5848609,-0.008335769
device,824.3800310416668,-0.01520969,1.5848416,-0.008299649
Gesamt_3Arm,824.3822302916668,0.014082134,1.4944634,-0.7302278
device,824.3906282083335,-0.015131563,1.5848167,-0.008260757
device,824.4002197083336,-0.015058473,1.5847949,-0.0082243085
device,824.4109591250002,-0.014975533,1.5847688,-0.008182049
Gesamt_3Arm,824.4182272916669,0.014079139,1.4944637,-0.730191
device,824.4208192500001,-0.0148996515,1.5847466,-0.0081438795
device,824.4309079166668,-0.014822081,1.5847257,-0.008106679
device,824.4409413750002,-0.014744654,1.5847085,-0.008073777
Gesamt_3Arm,824.4419465416669,0.014076173,1.4944639,-0.73015535
device,824.4511854583335,-0.0146662295,1.5846971,-0.00804472
device,824.4616243333335,-0.014585729,1.5846882,-0.00801868
device,824.4710550000002,-0.014513597,1.5846783,-0.007998407
Gesamt_3Arm,824.4718664583335,0.014075518,1.4945004,-0.73013175
device,824.4811602500001,-0.01444004,1.5846677,-0.007975914
device,824.4905924166668,-0.014383684,1.5846568,-0.007956244
device,824.5006725000002,-0.014325151,1.5846452,-0.0079371445
Gesamt_3Arm,824.5017947916668,0.014072716,1.4945008,-0.730097
device,824.5101938750001,-0.014270455,1.5846373,-0.007921636
device,824.5208628750001,-0.014208162,1.5846331,-0.007909995
device,824.5313767500002,-0.014144038,1.5846342,-0.007905476
Gesamt_3Arm,824.5324895000002,0.0140699595,1.494501,-0.7300639
device,824.5411152500002,-0.014080182,1.5846415,-0.007909864
device,824.5514780833336,-0.014007494,1.5846531,-0.00792256
device,824.5614366250002,-0.01393033,1.5846639,-0.007936638
Gesamt_3Arm,824.5621360416668,0.014067292,1.4945012,-0.73003113
device,824.5710146666669,-0.013850704,1.5846711,-0.007946521
device,824.5808451250002,-0.013762608,1.5846701,-0.007958502
device,824.5910755000002,-0.013665204,1.5846621,-0.007974319
Gesamt_3Arm,824.5975487916669,0.014144361,1.4944923,-0.73000395
