device,time,x,y,z
device,3131.651440208334,0.04947931,1.6619377,-0.07045824
device,3131.652981500001,0.04940152,1.6619793,-0.070396155
device,3131.6643200000008,0.048830867,1.6622962,-0.069951534
Gesamt_3Arm,3131.666916750001,-0.19656408,1.5256782,-0.7039337
device,3131.6753195416672,0.048281312,1.6626074,-0.0695332
device,3131.6850220000006,0.04780066,1.6628692,-0.06917024
device,3131.6962055416675,0.047260642,1.6631422,-0.068761796
Gesamt_3Arm,3131.6970043750007,-0.18889713,1.5267048,-0.68539363
device,3131.7059247500006,0.046803385,1.6633492,-0.06841239
device,3131.715701458334,0.04635346,1.6635245,-0.068065226
device,3131.7265415416673,0.045875818,1.6636767,-0.06769225
Gesamt_3Arm,3131.727100958334,-0.1888057,1.5266979,-0.68525666
device,3131.735302333334,0.045501024,1.6637719,-0.067373484
device,3131.745384541667,0.045073777,1.66385,-0.0669986
device,3131.7549681250007,0.044693857,1.6638972,-0.0666613
Gesamt_3Arm,3131.761785833334,-0.18874907,1.5266886,-0.68514335
device,3131.765617041667,0.044286728,1.6639298,-0.06629762
device,3131.775035750001,0.043943524,1.6639454,-0.065989554
device,3131.7858310000006,0.043574452,1.6639525,-0.06565407
Gesamt_3Arm,3131.7880246250006,-0.18869257,1.5266796,-0.6850292
device,3131.7955715000007,0.04327169,1.6639287,-0.06540501
device,3131.8055260416672,0.042968925,1.6639156,-0.06512507
device,3131.8153010000005,0.042692095,1.6639067,-0.06486192
Gesamt_3Arm,3131.8159510000005,-0.19485593,1.5252542,-0.7003095
device,3131.8256255000006,0.04241696,1.6639042,-0.064590484
device,3131.835139208334,0.04217875,1.6639106,-0.06434861
device,3131.8462043750005,0.041916728,1.6639346,-0.064080596
device,3131.8473261666672,0.041889906,1.6639382,-0.06405282
Gesamt_3Arm,3131.847708958334,-0.1948117,1.525243,-0.7002247
device,3131.855314541667,0.041712523,1.6639683,-0.063871235
device,3131.8653135833342,0.041496754,1.664017,-0.06365353
device,3131.875211708334,0.041290697,1.6640725,-0.06345018
Gesamt_3Arm,3131.8757190000006,-0.19475782,1.5252346,-0.7001158
device,3131.8851002500005,0.04108882,1.6641297,-0.06325573
device,3131.8950009166674,0.040888548,1.664177,-0.06306675
device,3131.9050695000005,0.040676776,1.664212,-0.06287227
Gesamt_3Arm,3131.9056383750008,-0.19470453,1.5252265,-0.7000086
