device,time,x,y,z
device,2315.777914958334,-0.05653459,1.6925428,-0.1202258
device,2315.7787822500004,-0.05653438,1.692546,-0.1202368
Gesamt_3Arm,2315.780941208334,0.23813105,1.6047915,-0.7139548
device,2315.788476958334,-0.05653283,1.6925809,-0.12034704
device,2315.7999358333336,-0.056533404,1.6926283,-0.120484285
Gesamt_3Arm,2315.8002797500003,0.23517472,1.604848,-0.7083588
device,2315.810534916667,-0.056527406,1.6926694,-0.1206135
device,2315.8198631666673,-0.056516558,1.6927092,-0.120730594
Gesamt_3Arm,2315.8213117500004,0.2352261,1.6048667,-0.7084633
device,2315.829685416667,-0.056500018,1.6927593,-0.12085733
device,2315.839880458334,-0.056474015,1.6928234,-0.12099875
device,2315.8496063333337,-0.05644217,1.6928961,-0.12114072
Gesamt_3Arm,2315.850169041667,0.23527807,1.6048852,-0.70856917
device,2315.8595394166673,-0.056399077,1.6929791,-0.121292576
device,2315.8693061250005,-0.056346424,1.693068,-0.12144839
device,2315.879231708334,-0.056280687,1.6931719,-0.12162355
Gesamt_3Arm,2315.880083791667,0.23532945,1.6049035,-0.70867383
device,2315.888982458334,-0.05620213,1.6932865,-0.1218108
device,2315.8998060000004,-0.05609864,1.6934243,-0.12202461
device,2315.909266916667,-0.055993944,1.6935538,-0.12221776
Gesamt_3Arm,2315.9110934583337,0.23527694,1.6049361,-0.7087685
device,2315.9185402500007,-0.05587834,1.6936883,-0.12241471
device,2315.9288174166672,-0.055737622,1.6938424,-0.12264005
device,2315.938752208334,-0.055589467,1.693997,-0.1228683
device,2315.949711833334,-0.055416346,1.6941702,-0.12313199
Gesamt_3Arm,2315.9501971250006,0.23531342,1.6049433,-0.7088145
device,2315.959262541667,-0.05525042,1.6943245,-0.12338159
device,2315.969465916667,-0.055060476,1.6944884,-0.12366626
Gesamt_3Arm,2315.970045583334,0.23519295,1.6049086,-0.7088784
device,2315.9797269583337,-0.0548668,1.6946456,-0.1239653
device,2315.989728083334,-0.054679938,1.6947948,-0.12427553
device,2315.9997440000006,-0.054481536,1.6949372,-0.12460199
Gesamt_3Arm,2316.0030210000004,0.23522758,1.6049156,-0.7089216
device,2316.0096122083337,-0.05427733,1.695067,-0.124936014
device,2316.0197295833336,-0.054054976,1.6951908,-0.12529664
device,2316.030117833334,-0.053814083,1.6953077,-0.12568322
Gesamt_3Arm,2316.030790958334,0.23491734,1.604877,-0.70866567
device,2316.0400099166673,-0.053572178,1.6954122,-0.1260651
device,2316.0496912916674,-0.05332181,1.6955096,-0.1264532
device,2316.0599746250005,-0.05304295,1.6956077,-0.12688206
