device,time,x,y,z
device,3330.1627004583343,0.026415376,1.6265899,-0.106705725
device,3330.1636160000007,0.026422681,1.626607,-0.106664546
device,3330.1740915416676,0.026497722,1.6267854,-0.10621849
Gesamt_3Arm,3330.1755128750005,-0.19815242,1.528355,-0.71482
device,3330.1850171666674,0.026575685,1.6269757,-0.10573158
device,3330.1949247500006,0.026647449,1.6271574,-0.105270684
device,3330.2054822916675,0.026720343,1.6273618,-0.10477435
Gesamt_3Arm,3330.2059706250006,-0.19824767,1.5283831,-0.71500474
device,3330.2148111666675,0.02678299,1.6275613,-0.104314655
device,3330.225801958334,0.026849808,1.6278174,-0.10376144
device,3330.234121000001,0.026890663,1.6280286,-0.10333589
Gesamt_3Arm,3330.241626958334,-0.1984837,1.5282493,-0.71594
device,3330.244020208334,0.026931167,1.6282842,-0.102835685
device,3330.254164416667,0.026958881,1.6285704,-0.10229903
device,3330.264501208334,0.026966037,1.6288848,-0.10174132
Gesamt_3Arm,3330.265720500001,-0.19859207,1.5282984,-0.71620494
device,3330.274912583334,0.02695024,1.629229,-0.10115391
device,3330.2846301250006,0.0269171,1.6295804,-0.10058457
device,3330.294836458334,0.026864676,1.6299936,-0.0999625
Gesamt_3Arm,3330.296100708334,-0.20146799,1.5281032,-0.72432554
device,3330.3051006250007,0.026791334,1.6304708,-0.09931317
device,3330.3148757500007,0.026692033,1.6310234,-0.09866285
device,3330.324678250001,0.026548624,1.6316965,-0.09799504
Gesamt_3Arm,3330.325255750001,-0.20134556,1.5280223,-0.72423995
device,3330.334816333334,0.026351599,1.6325274,-0.097292185
device,3330.3445929166674,0.026096491,1.6335232,-0.096568674
device,3330.355096333334,0.025755433,1.6347777,-0.09577355
device,3330.356183958334,0.025713325,1.6349293,-0.09568387
Gesamt_3Arm,3330.356867708334,-0.19997144,1.5282618,-0.7202169
device,3330.364985458334,0.025361657,1.6361662,-0.09498474
device,3330.375124583334,0.024891077,1.637771,-0.09413289
device,3330.384969083334,0.024380445,1.6394786,-0.093250275
Gesamt_3Arm,3330.385771375001,-0.19732523,1.5277201,-0.7140345
device,3330.3953376666673,0.023804903,1.6413883,-0.092256546
device,3330.404567875001,0.023270788,1.6431599,-0.09130139
device,3330.414855458334,0.022665143,1.6451677,-0.09016159
Gesamt_3Arm,3330.420483000001,-0.19687724,1.5277379,-0.7129309
device,3330.424666541667,0.022093534,1.6470644,-0.08900684
device,3330.434492375001,0.02154088,1.6489191,-0.08780116
device,3330.4444831666674,0.021010188,1.6507322,-0.08653718
Gesamt_3Arm,3330.445474833334,-0.19611263,1.5268774,-0.7124749
device,3330.4541682916674,0.020532608,1.6523985,-0.08528361
device,3330.464001666667,0.02008739,1.6539816,-0.08399591
device,3330.4749085416674,0.019655347,1.6555485,-0.08260697
Gesamt_3Arm,3330.475733750001,-0.19489169,1.5263606,-0.71002656
device,3330.4840537916675,0.019309402,1.6568271,-0.08137557
device,3330.4938728750008,0.01900065,1.6579988,-0.0801523
device,3330.5044622916676,0.018714905,1.6591269,-0.078867525
Gesamt_3Arm,3330.505196958334,-0.19431484,1.5257142,-0.7099635
device,3330.514316833334,0.018486619,1.6600393,-0.07772568
