device,time,x,y,z
device,1559.2689577500003,0.012907267,1.7142797,-0.09264678
device,1559.270082791667,0.012904048,1.7142777,-0.09265143
device,1559.2817727500003,0.012872584,1.7142655,-0.09270233
Gesamt_3Arm,1559.282601666667,-0.039845824,1.5616957,-0.7493283
device,1559.290833166667,0.01284945,1.7142512,-0.09274489
device,1559.300613541667,0.01282727,1.7142311,-0.0927909
device,1559.310446916667,0.012808681,1.714211,-0.09283763
Gesamt_3Arm,1559.3117297500003,-0.039866686,1.561716,-0.74928004
device,1559.3213552500004,0.0127924085,1.7141867,-0.09289056
device,1559.3311059583336,0.012782402,1.7141645,-0.09293717
device,1559.3418247083337,0.012776077,1.7141426,-0.0929876
Gesamt_3Arm,1559.342522666667,-0.03988707,1.5617357,-0.7492326
device,1559.351589666667,0.012776621,1.7141248,-0.093036234
device,1559.3614980416671,0.012782659,1.714108,-0.09308612
device,1559.3715352083336,0.012796104,1.7140918,-0.093137085
Gesamt_3Arm,1559.3782585833337,-0.039815187,1.5617303,-0.74912864
device,1559.381319166667,0.012815714,1.7140756,-0.09318668
device,1559.3908272500003,0.0128442645,1.7140646,-0.0932278
device,1559.4011649583338,0.012884438,1.7140505,-0.09327179
Gesamt_3Arm,1559.4021027500003,-0.039818585,1.5617328,-0.7490278
device,1559.4111295833336,0.012932327,1.7140371,-0.09331429
device,1559.4218833333337,0.012997415,1.7140231,-0.09336221
device,1559.4305777500003,0.013057675,1.7140138,-0.093401074
Gesamt_3Arm,1559.431812791667,-0.039821923,1.5617354,-0.74892765
device,1559.440841791667,0.013140492,1.7140067,-0.093449175
device,1559.4505736250003,0.013227344,1.7140045,-0.0934965
device,1559.4616220833336,0.013339043,1.7140048,-0.09355265
device,1559.462653666667,0.013350632,1.7140054,-0.09355843
Gesamt_3Arm,1559.4630637083337,-0.03982526,1.5617379,-0.7488292
device,1559.4709924583337,0.013441391,1.7140095,-0.0935995
device,1559.4810315000004,0.013557613,1.7140175,-0.09365302
device,1559.4909587500003,0.013679054,1.7140248,-0.093707085
Gesamt_3Arm,1559.491775916667,-0.03979647,1.5617857,-0.74873596
device,1559.5009227083337,0.013802528,1.7140323,-0.09376198
device,1559.510702291667,0.013922062,1.7140415,-0.09381664
device,1559.5213723750003,0.014051378,1.7140527,-0.09387845
Gesamt_3Arm,1559.521885416667,-0.03979981,1.5617882,-0.7486394
device,1559.5310278750003,0.014167897,1.7140651,-0.09393662
device,1559.5404340000002,0.0142813325,1.7140791,-0.09399527
device,1559.5510425833336,0.014408119,1.7141004,-0.09406394
Gesamt_3Arm,1559.5577646250003,-0.03986776,1.5617869,-0.7485493
device,1559.560745291667,0.014528573,1.7141243,-0.094130695
device,1559.5706565833336,0.01465857,1.7141495,-0.09419924
device,1559.5815350000003,0.014810689,1.7141793,-0.094277084
Gesamt_3Arm,1559.5825907500002,-0.039934933,1.5617855,-0.74845904
device,1559.5911687083337,0.014957607,1.714202,-0.09434885
device,1559.6012072083336,0.015127003,1.7142215,-0.09442693
device,1559.610908166667,0.015303306,1.7142346,-0.094503105
Gesamt_3Arm,1559.6119124583336,-0.040115774,1.5617871,-0.74832076
device,1559.6211863333338,0.015503347,1.714242,-0.09458631
device,1559.631070166667,0.015710652,1.7142448,-0.094669044
device,1559.641366791667,0.015948765,1.714243,-0.09476024
Gesamt_3Arm,1559.642037916667,-0.04018265,1.5617859,-0.74823207
device,1559.6511283333336,0.016189575,1.7142339,-0.09484464
device,1559.6610207500003,0.0164552,1.7142189,-0.09491873
device,1559.6714364583336,0.016756535,1.714194,-0.09499496
Gesamt_3Arm,1559.672080291667,-0.04024887,1.561785,-0.7481428
device,1559.681424916667,0.017063446,1.714162,-0.09506172
device,1559.6912488333337,0.017385006,1.7141258,-0.09512216
device,1559.7018323333336,0.017751105,1.7140857,-0.095180094
Gesamt_3Arm,1559.7025111250005,-0.040314496,1.561784,-0.7480537
device,1559.7103210000002,0.018066406,1.7140541,-0.09522265
device,1559.720134666667,0.01844728,1.7140195,-0.09526473
device,1559.7301463333338,0.018861711,1.7139883,-0.09530181
Gesamt_3Arm,1559.7377202083337,-0.040273547,1.5618649,-0.74796146
device,1559.7404471250004,0.019323178,1.7139603,-0.095332325
device,1559.7505458750004,0.019798484,1.713936,-0.09535539
device,1559.7597222500003,0.020254672,1.7139192,-0.09537262
Gesamt_3Arm,1559.7616895833337,-0.04024273,1.5618742,-0.74784166
device,1559.769785541667,0.020779848,1.7139056,-0.09538859
device,1559.7795866250003,0.021314442,1.7138968,-0.09538871
device,1559.7898570833336,0.021900058,1.7138901,-0.09538704
Gesamt_3Arm,1559.791981541667,-0.040198624,1.5619793,-0.7478005
device,1559.7999724583337,0.022503138,1.7138842,-0.09538549
device,1559.809725791667,0.023113158,1.7138788,-0.0953877
device,1559.8206123750003,0.023822546,1.713872,-0.09539467
Gesamt_3Arm,1559.821977916667,-0.040168107,1.5619885,-0.7476825
