device,time,x,y,z
device,605.5178988750001,0.11121783,1.5445154,-1.7218887
Gesamt_3Arm,605.5201677500002,0.57761276,1.4433082,-1.2672238
device,605.5245172916668,0.11123236,1.5445391,-1.721927
device,605.5438212083335,0.1112654,1.5445957,-1.7220323
Gesamt_3Arm,605.5449302500001,0.5775867,1.4433204,-1.2672018
device,605.5572438333335,0.11128107,1.5446258,-1.7220973
device,605.5648075833335,0.11128944,1.5446378,-1.7221284
device,605.5738907083335,0.11129513,1.5446495,-1.722162
Gesamt_3Arm,605.5761462916668,0.57759106,1.4433309,-1.2671907
device,605.5835952916668,0.11128083,1.5446609,-1.7221946
device,605.5932885833334,0.11126584,1.5446665,-1.7222177
device,605.6036680000001,0.111246035,1.5446686,-1.7222315
Gesamt_3Arm,605.6046322500001,0.57759464,1.4433411,-1.2671804
device,605.6130658333335,0.111224666,1.5446713,-1.7222362
device,605.6237912500002,0.11119792,1.5446762,-1.7222309
device,605.6335427083335,0.11116921,1.5446826,-1.7222171
Gesamt_3Arm,605.6346871666668,0.57759726,1.443351,-1.2671715
device,605.6437228333334,0.111136995,1.5446907,-1.722192
device,605.6537415416668,0.11110016,1.5446987,-1.7221574
device,605.6644759166668,0.11105805,1.5447079,-1.7221075
device,605.6734055000002,0.11102124,1.544718,-1.7220542
Gesamt_3Arm,605.6738397083335,0.5776272,1.443346,-1.2671777
device,605.6848206250002,0.11097806,1.544732,-1.7219787
device,605.6932509583335,0.11094989,1.5447438,-1.7219181
Gesamt_3Arm,605.6946489583335,0.57765585,1.4433463,-1.2671902
device,605.7039355000002,0.11091665,1.5447568,-1.7218336
device,605.7152100833334,0.11088926,1.5447713,-1.7217367
device,605.7235826250002,0.110872135,1.5447785,-1.7216614
Gesamt_3Arm,605.7248827083334,0.577681,1.4433466,-1.267205
device,605.7351382500001,0.11085242,1.5447855,-1.721548
device,605.7450134166668,0.11083799,1.544789,-1.7214417
device,605.7538957916668,0.110827886,1.5447888,-1.7213391
Gesamt_3Arm,605.7547881666668,0.5777088,1.443347,-1.2672168
device,605.7635403750002,0.11081534,1.5447844,-1.7212213
device,605.7734613750001,0.11077195,1.544764,-1.721079
device,605.7837304583335,0.11073187,1.5447441,-1.720926
Gesamt_3Arm,605.7845554166668,0.5777864,1.4433471,-1.267257
device,605.7956985416668,0.11068828,1.5447195,-1.7207402
device,605.8030920416668,0.11066162,1.5447009,-1.7206212
device,605.8132285833335,0.11062523,1.5446734,-1.7204568
Gesamt_3Arm,605.8146256250002,0.57781196,1.4433475,-1.2672694
device,605.8240988333334,0.11058548,1.5446397,-1.7202724
device,605.8351466250001,0.11054248,1.5445994,-1.7200825
device,605.8438757916668,0.11050589,1.5445659,-1.7199309
Gesamt_3Arm,605.8506143750001,0.5777885,1.4433476,-1.2672794
device,605.8550732500001,0.11046115,1.5445267,-1.7197341
device,605.8643540416668,0.11042655,1.5445007,-1.7195702
device,605.8737930000001,0.11039107,1.5444809,-1.7193933
Gesamt_3Arm,605.8750199166668,0.5777631,1.4433478,-1.2672914
device,605.8849490000001,0.11035127,1.5444703,-1.7191806
device,605.8949255833335,0.11031502,1.5444682,-1.7189919
device,605.9038340416668,0.11028184,1.5444688,-1.7188202
Gesamt_3Arm,605.9050695833334,0.5777631,1.4434018,-1.2673268
device,605.9139685000001,0.11024431,1.5444703,-1.7186264
device,605.9238420833335,0.1102129,1.5444739,-1.718434
device,605.9344177500001,0.11018919,1.5444754,-1.7182256
Gesamt_3Arm,605.9350140416668,0.57773966,1.443402,-1.2673376
device,605.9451558750002,0.110179044,1.544474,-1.7180197
device,605.9545362500002,0.110176735,1.5444729,-1.717832
device,605.9647780833335,0.11018229,1.5444694,-1.7176251
Gesamt_3Arm,605.9652915833335,0.5777182,1.4434023,-1.2673469
device,605.9754014583335,0.11019257,1.5444553,-1.7174113
device,605.9857148750001,0.1102028,1.5444299,-1.7172084
