device,time,x,y,z
device,3523.925939708334,-0.0005853176,1.6788405,0.023384094
device,3523.9323115416673,-0.0007379055,1.678865,0.02342701
device,3523.9431467916675,-0.0010073185,1.6789067,0.023497105
Gesamt_3Arm,3523.944329375001,0.017155766,1.5670934,-0.67203784
device,3523.9527972083342,-0.001265645,1.6789421,0.023560524
device,3523.9627940833343,-0.0015486327,1.6789621,0.02362556
device,3523.9726477500008,-0.0018392801,1.6789843,0.023684502
Gesamt_3Arm,3523.9741052916675,0.017128348,1.5670583,-0.6722803
device,3523.983318958334,-0.0021662116,1.6790079,0.023745775
device,3523.9942290416675,-0.0025164485,1.6790297,0.02380395
device,3524.0031236250006,-0.0028150082,1.6790446,0.02384913
Gesamt_3Arm,3524.0044044166675,0.017121434,1.5670663,-0.67237306
device,3524.0137079166675,-0.003180921,1.6790555,0.023899674
device,3524.023582500001,-0.0035437346,1.6790588,0.02394569
device,3524.0340866666675,-0.0039505884,1.6790528,0.023996267
Gesamt_3Arm,3524.035055125001,0.017114758,1.5670743,-0.67246485
device,3524.043816250001,-0.0043524504,1.6790338,0.024048686
device,3524.0534437083343,-0.004762523,1.6790091,0.024100933
device,3524.063671500001,-0.005216293,1.6789788,0.024156246
Gesamt_3Arm,3524.0703760000006,0.017086685,1.567074,-0.6724622
device,3524.073994208334,-0.0056895763,1.6789461,0.024212293
device,3524.083124958334,-0.006123066,1.6789184,0.024262905
device,3524.0926504166673,-0.0065903664,1.6788905,0.024315476
Gesamt_3Arm,3524.0940469583343,0.017044067,1.5670743,-0.672621
device,3524.103690000001,-0.0071362257,1.6788611,0.024376512
device,3524.1136969166673,-0.007660806,1.6788347,0.024436712
device,3524.1240700000008,-0.008206479,1.6788081,0.024500165
Gesamt_3Arm,3524.1246885416676,0.017017484,1.567074,-0.6726217
device,3524.1341656250006,-0.008752987,1.678781,0.024565883
device,3524.1351147916675,-0.0088106245,1.6787772,0.024573155
device,3524.143630125001,-0.009281874,1.6787483,0.024633527
device,3524.1534351666674,-0.009858489,1.6787128,0.024707079
Gesamt_3Arm,3524.1546773750006,0.016991854,1.5670736,-0.6726217
device,3524.1637186666676,-0.010457091,1.6786746,0.024785075
device,3524.1735677083343,-0.011046246,1.6786363,0.024863772
device,3524.1838106666673,-0.011656046,1.6785967,0.024945378
Gesamt_3Arm,3524.1846562916676,0.01696676,1.5670732,-0.6726217
device,3524.1932760833342,-0.012234032,1.67856,0.025024652
device,3524.203189833334,-0.012842134,1.6785253,0.025109224
device,3524.2134310000006,-0.013489664,1.6784961,0.025203347
Gesamt_3Arm,3524.214223125001,0.016846776,1.5671421,-0.672662
device,3524.2234076666673,-0.014128938,1.6784717,0.025304966
device,3524.2336286666673,-0.014793813,1.6784465,0.025407553
device,3524.243647583334,-0.015461445,1.6784226,0.025506258
device,3524.2534918750007,-0.016134791,1.6783965,0.025600467
Gesamt_3Arm,3524.2540844166674,0.016832054,1.5671419,-0.6726692
device,3524.263452625001,-0.016829312,1.6783674,0.025692463
device,3524.2737478333343,-0.017563641,1.6783367,0.025784135
Gesamt_3Arm,3524.274400208334,0.016817927,1.5671415,-0.6726785
device,3524.283037458334,-0.018252254,1.6783103,0.02586484
device,3524.2929890416676,-0.018997237,1.678285,0.025946088
device,3524.3027129166676,-0.019748867,1.6782631,0.026021719
Gesamt_3Arm,3524.3043812916676,0.016676784,1.5671467,-0.67271423
device,3524.313066708334,-0.020570867,1.6782417,0.02610663
device,3524.3231641666675,-0.021395624,1.6782206,0.02618301
device,3524.333531583334,-0.022252262,1.6781926,0.026254892
Gesamt_3Arm,3524.3347040416675,0.016662955,1.5671464,-0.6727221
device,3524.343868250001,-0.023120165,1.678154,0.026320219
device,3524.3538395833343,-0.02397716,1.6781057,0.026379704
device,3524.364531708334,-0.024909973,1.6780405,0.026438236
Gesamt_3Arm,3524.3653209166673,0.016649842,1.5671461,-0.67273045
device,3524.3741520416675,-0.025768638,1.6779714,0.026486397
device,3524.383908208334,-0.02665621,1.6778942,0.026532054
device,3524.393539083334,-0.027543664,1.6778129,0.026574016
Gesamt_3Arm,3524.3944832500006,0.016492903,1.5671421,-0.67276406
device,3524.4031305000008,-0.028454363,1.6777313,0.026612401
device,3524.412887083334,-0.029404819,1.6776505,0.026652217
device,3524.422451000001,-0.030348301,1.6775749,0.026687384
device,3524.432322750001,-0.031342745,1.6774977,0.026721835
Gesamt_3Arm,3524.4328442083342,0.016503572,1.5671377,-0.672863
device,3524.4425843333343,-0.03238666,1.677419,0.02675438
device,3524.4528177916673,-0.03344404,1.6773393,0.026783977
Gesamt_3Arm,3524.454351208334,0.016369402,1.5671684,-0.6729779
device,3524.4626025416674,-0.034482837,1.677261,0.026812196
device,3524.472540625001,-0.03554237,1.6771834,0.02683568
device,3524.482713666667,-0.03664773,1.6771058,0.026854072
Gesamt_3Arm,3524.4851279166674,0.016379654,1.5671641,-0.67307496
device,3524.492565833334,-0.037736885,1.6770266,0.026867542
device,3524.502545125001,-0.038848877,1.6769474,0.026874065
device,3524.5129532083342,-0.04001718,1.6768662,0.026874933
device,3524.5141782916676,-0.040161908,1.6768566,0.02687478
Gesamt_3Arm,3524.5150276250006,0.01622355,1.5671823,-0.67318726
device,3524.522212958334,-0.041065693,1.6767962,0.026869535
device,3524.5321924166674,-0.042207062,1.676723,0.026857018
device,3524.542638125001,-0.04339754,1.6766466,0.026838575
Gesamt_3Arm,3524.5464947916676,0.016233385,1.5671782,-0.6732805
device,3524.552623000001,-0.044557333,1.6765733,0.026815176
device,3524.562685958334,-0.04572922,1.6764978,0.026787281
device,3524.572293333334,-0.046860814,1.6764221,0.026756763
