device,time,x,y,z
device,1902.8389507500003,0.04259726,1.7143595,-0.0945704
device,1902.8399087083337,0.042593896,1.7143592,-0.09456247
device,1902.8481752083337,0.04256308,1.7143574,-0.0945037
Gesamt_3Arm,1902.8495194166671,-0.03912133,1.560205,-0.75229627
device,1902.8592645833337,0.042507887,1.7143551,-0.09442097
device,1902.8691715416671,0.042447925,1.7143552,-0.09434706
device,1902.879206291667,0.042378426,1.7143569,-0.09427291
Gesamt_3Arm,1902.8798765833337,-0.03910297,1.5602112,-0.7523367
device,1902.8891091250005,0.042301655,1.7143605,-0.09420055
device,1902.899183666667,0.0422166,1.71437,-0.094126046
device,1902.9093807083339,0.042125344,1.714384,-0.09404987
Gesamt_3Arm,1902.9100631250003,-0.039084673,1.5602174,-0.75237554
device,1902.9196572500005,0.042029746,1.714402,-0.09397203
device,1902.9286992083337,0.041942418,1.7144215,-0.09390277
device,1902.9387916250005,0.041842844,1.7144455,-0.093824744
Gesamt_3Arm,1902.9439811250004,-0.03908372,1.5602293,-0.7524286
device,1902.9483666250005,0.041746855,1.7144716,-0.09375113
device,1902.9580127500003,0.04164895,1.7145002,-0.0936805
device,1902.967961166667,0.041547775,1.7145329,-0.09361297
Gesamt_3Arm,1902.9693612500005,-0.038889468,1.5602069,-0.75254756
device,1902.977910041667,0.04144442,1.7145675,-0.09354967
device,1902.988034541667,0.041338112,1.7146035,-0.09349167
device,1902.997829666667,0.04123795,1.7146369,-0.09344369
Gesamt_3Arm,1902.9991471250005,-0.038888574,1.5602183,-0.7525994
device,1903.0079062500004,0.041134723,1.7146682,-0.09340161
device,1903.018127791667,0.041029062,1.7146972,-0.09337008
device,1903.0283813750004,0.040926695,1.7147255,-0.093349755
Gesamt_3Arm,1903.0290596250004,-0.0388878,1.5602295,-0.75265056
device,1903.038392666667,0.040831115,1.7147484,-0.09334099
device,1903.0484283333337,0.04074073,1.7147684,-0.09334117
device,1903.0585443750003,0.04065615,1.7147813,-0.09334999
device,1903.0591807083338,0.040651023,1.7147814,-0.09335059
Gesamt_3Arm,1903.059526916667,-0.038886726,1.5602407,-0.7526998
device,1903.0682286250005,0.040584054,1.7147862,-0.093364716
device,1903.0781728333338,0.04051829,1.714785,-0.09338528
device,1903.0888802083336,0.040454984,1.7147775,-0.09341246
Gesamt_3Arm,1903.0901614583338,-0.038508415,1.5601249,-0.7528134
device,1903.0989609583337,0.04040444,1.7147645,-0.09344107
device,1903.1084846250005,0.040365517,1.7147478,-0.093470156
device,1903.1188153333337,0.040327556,1.714727,-0.0935052
device,1903.1288092083337,0.040294945,1.7147043,-0.09354049
Gesamt_3Arm,1903.129409791667,-0.038526893,1.5601282,-0.75278705
device,1903.138568791667,0.040268607,1.7146834,-0.09357399
device,1903.149188041667,0.040245235,1.7146616,-0.09360927
Gesamt_3Arm,1903.1499483750003,-0.038545072,1.5601314,-0.7527613
device,1903.159108916667,0.040228307,1.7146432,-0.0936411
device,1903.1689219166672,0.040213294,1.7146286,-0.09367114
device,1903.1793226250004,0.04019779,1.7146153,-0.0937019
Gesamt_3Arm,1903.1800892916672,-0.038562953,1.5601346,-0.75273615
device,1903.189864041667,0.040184617,1.7145994,-0.09372991
device,1903.1985620000005,0.0401749,1.7145855,-0.093749344
device,1903.2088965833339,0.04016597,1.7145674,-0.09376758
Gesamt_3Arm,1903.2094958333337,-0.038362443,1.5601685,-0.75274545
device,1903.2185725000004,0.040158987,1.714553,-0.09377879
device,1903.2281608333337,0.04015577,1.7145392,-0.09378606
device,1903.238490041667,0.040153146,1.7145274,-0.093789876
Gesamt_3Arm,1903.2391271250003,-0.03837937,1.5601717,-0.7527202
device,1903.2485780000004,0.040151775,1.7145188,-0.09379083
device,1903.2583620416672,0.040150046,1.7145109,-0.09378749
device,1903.2689173333338,0.040145524,1.7145039,-0.093777716
Gesamt_3Arm,1903.2721683333336,-0.038396,1.5601748,-0.75269645
device,1903.2788126250005,0.04013955,1.7144923,-0.09376234
device,1903.2881246250004,0.040133238,1.7144794,-0.09374255
device,1903.2987162083336,0.040123906,1.7144623,-0.093711376
Gesamt_3Arm,1903.3039870000005,-0.038372457,1.5601712,-0.75269836
device,1903.3085018333338,0.040111568,1.7144444,-0.09367454
device,1903.318415666667,0.040094256,1.7144263,-0.093631566
device,1903.3272942500005,0.040074773,1.7144098,-0.09358901
Gesamt_3Arm,1903.3292825833337,-0.03830731,1.5602152,-0.7527192
device,1903.3379277083338,0.0400455,1.7143931,-0.0935356
device,1903.3471916250005,0.04001355,1.7143817,-0.09348637
device,1903.3583206250005,0.039970756,1.7143676,-0.09342605
Gesamt_3Arm,1903.3598476250004,-0.038284242,1.5602119,-0.75272053
device,1903.3677110000003,0.03992945,1.7143561,-0.09337026
device,1903.378029041667,0.03988432,1.7143409,-0.09330791
device,1903.388039041667,0.039838366,1.7143257,-0.093242705
Gesamt_3Arm,1903.3905072500004,-0.03826171,1.5602083,-0.7527234
device,1903.3976579166672,0.039793618,1.714309,-0.09317607
device,1903.407779041667,0.03974676,1.7142894,-0.09310275
device,1903.4179483750004,0.039702356,1.7142696,-0.09302324
Gesamt_3Arm,1903.420870166667,-0.0382393,1.560205,-0.75272495
device,1903.4272081250003,0.03966219,1.7142509,-0.09294504
device,1903.4374191250004,0.03961971,1.7142315,-0.09285653
device,1903.4481892916672,0.039578676,1.7142099,-0.092757046
Gesamt_3Arm,1903.450383166667,-0.038129926,1.5602809,-0.7527935
device,1903.457963416667,0.03954374,1.7141916,-0.09265965
device,1903.4684311250005,0.039508402,1.7141734,-0.09254986
device,1903.4697765833337,0.039501812,1.7141701,-0.0925287
device,1903.477119041667,0.039476216,1.7141583,-0.092442214
device,1903.487324541667,0.039442003,1.714145,-0.092315614
Gesamt_3Arm,1903.4880316250005,-0.03815484,1.5602639,-0.75270516
device,1903.4970938333338,0.039405406,1.7141337,-0.0921821
device,1903.5071472500003,0.03936249,1.7141271,-0.09203452
Gesamt_3Arm,1903.5111430000004,-0.038179696,1.5602468,-0.7526155
device,1903.5170372083337,0.039315633,1.7141248,-0.09188384
device,1903.526884041667,0.039258685,1.7141283,-0.09172118
device,1903.537390541667,0.039192617,1.7141373,-0.09154314
Gesamt_3Arm,1903.5394119166672,-0.03820443,1.5602299,-0.752526
device,1903.547334166667,0.03912258,1.7141521,-0.09136492
device,1903.5571643750004,0.039051533,1.7141714,-0.09118122
device,1903.5673268333337,0.038980424,1.7141933,-0.09098858
Gesamt_3Arm,1903.5697260000004,-0.037929475,1.5602714,-0.7525818
device,1903.5773354583337,0.038912237,1.7142193,-0.090791285
device,1903.5870836250003,0.038850307,1.7142496,-0.09059507
device,1903.597183916667,0.03879553,1.7142849,-0.09039062
Gesamt_3Arm,1903.600376916667,-0.03795421,1.5602546,-0.7524918
device,1903.6071941250004,0.038751014,1.7143235,-0.090185344
device,1903.6170589583337,0.038718726,1.7143632,-0.08998299
device,1903.627391666667,0.038699772,1.7144054,-0.089773774
Gesamt_3Arm,1903.6329354583338,-0.037978888,1.5602375,-0.7524031
device,1903.6368032500004,0.038694568,1.7144445,-0.089582264
device,1903.6472260000005,0.038704276,1.7144859,-0.08937758
device,1903.6569235833338,0.038728356,1.7145233,-0.089188755
Gesamt_3Arm,1903.6634776250005,-0.03761846,1.5601658,-0.7523636
device,1903.6667002083339,0.038767345,1.7145593,-0.08900446
device,1903.6765750000004,0.03881818,1.7145925,-0.08882624
device,1903.6871414166671,0.03888785,1.7146211,-0.08864313
Gesamt_3Arm,1903.689710041667,-0.037637413,1.5601647,-0.7521786
device,1903.696579666667,0.038964536,1.7146406,-0.0884825
device,1903.7070031250005,0.039062977,1.7146593,-0.08831209
device,1903.7191364166672,0.03919804,1.7146761,-0.088116944
device,1903.7217612083336,0.039233327,1.7146792,-0.08807176
Gesamt_3Arm,1903.7224692083337,-0.037387848,1.5600737,-0.7521077
device,1903.7261726250003,0.03928882,1.7146854,-0.088005364
device,1903.7360700000004,0.039428055,1.7146997,-0.087851465
device,1903.746111041667,0.03958542,1.7147156,-0.087698996
Gesamt_3Arm,1903.7491108333338,-0.03740722,1.5600729,-0.75191563
device,1903.7560575416671,0.03975928,1.7147319,-0.087549746
device,1903.766142666667,0.039952397,1.7147495,-0.087403834
device,1903.7763300833337,0.040164556,1.7147679,-0.08726311
Gesamt_3Arm,1903.7796965000005,-0.03742701,1.5600721,-0.75172096
device,1903.7862532500005,0.04039056,1.7147871,-0.087127864
device,1903.7962680000005,0.04063183,1.714805,-0.086996615
device,1903.8062055833338,0.04088957,1.7148209,-0.08687097
Gesamt_3Arm,1903.8098210833336,-0.037446856,1.5600713,-0.75152355
device,1903.8161433333337,0.041159272,1.7148358,-0.08674854
device,1903.8261659583338,0.041444924,1.7148496,-0.08662927
device,1903.8361534583337,0.041745365,1.7148637,-0.08651358
Gesamt_3Arm,1903.8452929583339,-0.03728515,1.5600555,-0.7514351
device,1903.8460992500004,0.04205754,1.7148768,-0.08640289
device,1903.8560980000004,0.042389102,1.7148893,-0.08629447
device,1903.8661502083337,0.042737544,1.7149009,-0.08619267
Gesamt_3Arm,1903.8719483333336,-0.037271082,1.5600737,-0.7512291
device,1903.876140791667,0.043105543,1.714911,-0.086098135
device,1903.8861355833337,0.043493032,1.7149224,-0.08601111
device,1903.8962602083338,0.043907054,1.7149333,-0.08593434
Gesamt_3Arm,1903.8989309583337,-0.03719604,1.5600724,-0.7510976
device,1903.9060425833338,0.044333167,1.7149441,-0.08587009
device,1903.9160365000005,0.044787884,1.7149506,-0.08582085
device,1903.9260673750005,0.04526496,1.714956,-0.0857864
Gesamt_3Arm,1903.9290794583337,-0.037181854,1.560091,-0.7508858
device,1903.9360265416672,0.04576671,1.7149576,-0.085772336
device,1903.9460103750005,0.046284616,1.7149508,-0.085791886
device,1903.956115541667,0.04682499,1.714937,-0.085837185
Gesamt_3Arm,1903.9594063333338,-0.037168145,1.5601096,-0.750673
device,1903.9661092500005,0.047359493,1.7149179,-0.085924506
device,1903.9760173750003,0.047915876,1.7148912,-0.08603436
device,1903.986405916667,0.048497975,1.7148546,-0.0861817
Gesamt_3Arm,1903.989828291667,-0.037124455,1.5600984,-0.7505104
device,1903.9964157083336,0.04909655,1.7148068,-0.08634603
device,1904.0060898750005,0.0497126,1.7147477,-0.08652657
device,1904.0160730833338,0.05036664,1.7146723,-0.086728275
device,1904.026089541667,0.051051438,1.7145798,-0.08695334
Gesamt_3Arm,1904.0274627500005,-0.03710717,1.5601182,-0.75016266
device,1904.0361289583338,0.051764667,1.7144659,-0.087192714
device,1904.0461390833339,0.05250218,1.7143323,-0.08744609
Gesamt_3Arm,1904.0497798750005,-0.037049234,1.5601752,-0.7498328
device,1904.0562055416672,0.053264286,1.714179,-0.08771002
device,1904.0662012500004,0.05404502,1.7140117,-0.087984145
device,1904.0763652500004,0.054857135,1.7138278,-0.08827108
Gesamt_3Arm,1904.0821943750004,-0.037031412,1.5601956,-0.74947363
device,1904.0861041666672,0.05566621,1.7136409,-0.08856028
device,1904.0963633750005,0.056510746,1.7134428,-0.088866174
device,1904.1062633333338,0.057350125,1.7132411,-0.08917546
Gesamt_3Arm,1904.1099517500004,-0.0370242,1.5603929,-0.74913746
device,1904.1162627916672,0.058181584,1.7130368,-0.08949214
device,1904.1262575000005,0.05901873,1.7128336,-0.08982605
device,1904.136278791667,0.05985087,1.7126414,-0.09017748
Gesamt_3Arm,1904.1405639166671,-0.03702724,1.5605751,-0.74879164
device,1904.1462379583338,0.06067854,1.7124636,-0.090550125
device,1904.1561936250005,0.06149131,1.7123026,-0.090943515
device,1904.1664378750004,0.062303662,1.7121589,-0.09137076
Gesamt_3Arm,1904.172859541667,-0.0370093,1.5605965,-0.7484227
device,1904.1763143750004,0.06305983,1.7120419,-0.09180534
device,1904.1862682500005,0.06379726,1.7119458,-0.092271686
device,1904.1961338750004,0.0645007,1.7118636,-0.0927636
device,1904.2061811666672,0.06517213,1.7117822,-0.093284845
Gesamt_3Arm,1904.206569416667,-0.03694433,1.5607655,-0.7481081
device,1904.2162229583337,0.0657804,1.7116928,-0.09381467
device,1904.226399541667,0.066340595,1.7115923,-0.09437102
Gesamt_3Arm,1904.2298014583337,-0.036859214,1.5608717,-0.74777013
device,1904.2362172916671,0.066829465,1.7114849,-0.09491682
device,1904.246245416667,0.0672765,1.7113823,-0.09549016
device,1904.2563983333337,0.067668736,1.7112994,-0.096082985
Gesamt_3Arm,1904.2628925833337,-0.036737442,1.5609555,-0.74741644
device,1904.266078291667,0.06798627,1.7112417,-0.096659124
device,1904.2763240000004,0.0682489,1.7112019,-0.09725398
device,1904.2863172083337,0.0684354,1.711168,-0.09783381
Gesamt_3Arm,1904.2896488333338,-0.036667228,1.5609876,-0.7470891
device,1904.296234166667,0.068543606,1.7111347,-0.09838891
device,1904.3061557083338,0.068570316,1.7110987,-0.09891683
device,1904.3160014583339,0.06851575,1.7110617,-0.09940809
Gesamt_3Arm,1904.3194581666671,-0.03659761,1.5610195,-0.74676234
device,1904.3262239583337,0.06837943,1.7110186,-0.0998705
device,1904.336215291667,0.068167865,1.7109735,-0.10028821
device,1904.346216791667,0.067875795,1.710935,-0.100681186
Gesamt_3Arm,1904.3517316250004,-0.036381245,1.5614009,-0.74642915
device,1904.3559948333339,0.06751367,1.7109015,-0.101044655
device,1904.3661703750004,0.06706551,1.7108715,-0.101403296
device,1904.376183791667,0.06656435,1.7108274,-0.10173231
