device,time,x,y,z
device,1437.367627166667,0.024353292,1.7072203,-0.10412073
device,1437.3685420000004,0.024352372,1.7072216,-0.10412258
device,1437.3794245833337,0.02434522,1.7072363,-0.10414654
Gesamt_3Arm,1437.380842791667,-0.039998353,1.5632867,-0.7439596
device,1437.3907080833337,0.024342597,1.7072499,-0.10417193
device,1437.4006256666669,0.024345994,1.7072581,-0.10419363
device,1437.4108522083336,0.024354808,1.7072613,-0.1042164
Gesamt_3Arm,1437.411665416667,-0.040027976,1.5632828,-0.7438932
device,1437.4210247083336,0.024369247,1.7072617,-0.10423964
device,1437.4308018333336,0.024389949,1.7072567,-0.10426319
device,1437.440563541667,0.02441546,1.7072495,-0.10428941
Gesamt_3Arm,1437.441111166667,-0.03994763,1.563232,-0.743826
device,1437.4501282083336,0.02443719,1.7072377,-0.10432333
device,1437.459839791667,0.02446235,1.7072251,-0.10435766
device,1437.4700574583337,0.024492562,1.7072117,-0.104394495
Gesamt_3Arm,1437.4704332500003,-0.03997612,1.5632284,-0.74376196
device,1437.480355166667,0.024523258,1.7071971,-0.10442835
device,1437.4897500833335,0.024551988,1.7071831,-0.104458034
device,1437.5000063333337,0.024583306,1.7071685,-0.10448551
device,1437.5094663750003,0.02461321,1.7071536,-0.104505956
Gesamt_3Arm,1437.5097990000004,-0.039987445,1.5632384,-0.74373585
device,1437.5193905833337,0.024643242,1.7071412,-0.10452598
device,1437.529219041667,0.024669826,1.707133,-0.104542196
Gesamt_3Arm,1437.5302177500002,-0.03999853,1.563248,-0.7437113
device,1437.5395918750003,0.024696197,1.7071301,-0.10455608
device,1437.549545041667,0.024718642,1.7071323,-0.104566514
device,1437.5599189583336,0.024738848,1.7071378,-0.104574025
Gesamt_3Arm,1437.5606566250003,-0.040020645,1.5632892,-0.74367696
device,1437.569716541667,0.024756491,1.7071435,-0.1045751
device,1437.579715041667,0.024773862,1.7071521,-0.10457134
device,1437.5897485833336,0.024790108,1.7071652,-0.10456282
device,1437.5904464583336,0.024791665,1.7071666,-0.104561865
Gesamt_3Arm,1437.5907593333336,-0.040031254,1.5632985,-0.7436523
device,1437.5996915833337,0.024807692,1.7071825,-0.104551375
device,1437.609367291667,0.02482444,1.7072048,-0.10453659
device,1437.6198462500004,0.02483952,1.7072333,-0.10451609
