device,time,x,y,z
device,636.7650087916668,-0.0037207305,1.5828986,-0.0179663
Gesamt_3Arm,636.7661055416668,0.01458323,1.495191,-0.73131275
device,636.7687324583335,-0.0037409067,1.5829039,-0.01796481
device,636.7793777916668,-0.003790021,1.5829197,-0.017961472
device,636.7897032916668,-0.0038288631,1.582936,-0.017960113
Gesamt_3Arm,636.7907400416668,0.014546275,1.4951987,-0.7311878
device,636.7997952500001,-0.0038614124,1.5829529,-0.01796028
device,636.8098573333335,-0.0038872764,1.5829669,-0.017962344
device,636.8198992083335,-0.003908003,1.582977,-0.017965239
Gesamt_3Arm,636.8207967916668,0.014486313,1.4950601,-0.73227984
device,636.8305286250002,-0.0039257556,1.582983,-0.017969668
device,636.8392967500001,-0.0039364547,1.5829848,-0.017976195
device,636.8492888750002,-0.0039436026,1.5829884,-0.017989613
Gesamt_3Arm,636.8505441250002,0.014450774,1.4950671,-0.7321644
device,636.8590193333334,-0.003946826,1.5829973,-0.01800868
device,636.8698131250002,-0.0039482713,1.5830095,-0.01803565
device,636.8798112083334,-0.0039461656,1.5830216,-0.018066026
Gesamt_3Arm,636.8868948750002,0.014422283,1.4950696,-0.7320553
device,636.8894495833334,-0.0039394596,1.583033,-0.018100243
device,636.8991363333334,-0.0039295405,1.5830433,-0.018137902
device,636.9089983750001,-0.003914292,1.5830501,-0.018179603
Gesamt_3Arm,636.9104067083334,0.014394417,1.4950722,-0.7319494
device,636.9200595833335,-0.0038912743,1.5830529,-0.018227339
device,636.9298520416668,-0.003864015,1.583055,-0.01827569
device,636.9394721666669,-0.003831903,1.5830543,-0.018325608
Gesamt_3Arm,636.9405066250001,0.01433903,1.4949186,-0.7331561
device,636.9491885833335,-0.0037925392,1.5830534,-0.018379271
device,636.9602203750002,-0.0037423223,1.5830395,-0.018458277
device,636.9611556250002,-0.0037374943,1.5830379,-0.018464983
device,636.9698516666668,-0.00368988,1.5830253,-0.01852579
Gesamt_3Arm,636.9706219166668,0.014312342,1.4949205,-0.7330588
device,636.9795675833335,-0.0036292025,1.583007,-0.018591981
device,636.9897304166668,-0.0035601214,1.5829831,-0.018656828
device,636.9994568750002,-0.0034891367,1.5829539,-0.018715203
Gesamt_3Arm,637.0006779583334,0.014286444,1.4949231,-0.7329593
device,637.0092158750001,-0.0034124702,1.5829203,-0.018772185
device,637.0195422500001,-0.0033280998,1.5828876,-0.018830895
device,637.0296621250002,-0.003240049,1.5828679,-0.018885195
Gesamt_3Arm,637.0304101250001,0.014261097,1.4949256,-0.7328614
device,637.0393073333335,-0.003154099,1.582859,-0.018935055
device,637.0491153750002,-0.0030642748,1.5828536,-0.01898688
device,637.0599020000002,-0.0029664084,1.5828485,-0.01904308
Gesamt_3Arm,637.0667351250002,0.014267802,1.494942,-0.73303914
