device,time,x,y,z
device,832.5642085416669,0.20283538,1.5410255,-1.7576859
device,832.5789854166668,0.20292711,1.5410895,-1.7575351
Gesamt_3Arm,832.5801793750002,0.5731384,1.4418802,-1.2736332
device,832.5923352083336,0.20299682,1.5411426,-1.7574059
device,832.5993780833335,0.20303795,1.5411766,-1.7573212
device,832.6099823333335,0.20308909,1.5412207,-1.7572013
Gesamt_3Arm,832.6108082500002,0.5732177,1.4418739,-1.2736124
device,832.6204822500002,0.20313123,1.5412649,-1.7570732
device,832.6299565416668,0.20315343,1.5413096,-1.7569493
device,832.6389019583335,0.2031695,1.5413514,-1.756827
Gesamt_3Arm,832.6398509583336,0.57333547,1.4418457,-1.273638
device,832.6489116250002,0.20318365,1.5414048,-1.7566795
device,832.6600984583336,0.20319426,1.5414696,-1.7564983
device,832.6687674583335,0.20319973,1.5415226,-1.7563516
device,832.6821120416669,0.20320103,1.5416021,-1.7561281
Gesamt_3Arm,832.6826880416669,0.57333577,1.4418552,-1.2736108
device,832.6897632500002,0.20319793,1.5416552,-1.7559671
device,832.6998239166669,0.20318753,1.5417198,-1.7557583
Gesamt_3Arm,832.7023339166668,0.5733355,1.4418645,-1.2735858
device,832.7099394166669,0.20317087,1.5417839,-1.7555435
device,832.7201055833335,0.20314816,1.541843,-1.755318
device,832.7305540833336,0.20312075,1.5418952,-1.7550825
Gesamt_3Arm,832.7312375000001,0.57333505,1.4418734,-1.2735614
device,832.7397233750002,0.20309404,1.5419354,-1.754873
device,832.7506921666668,0.20305815,1.541981,-1.7546103
device,832.7607146666669,0.20302358,1.5420231,-1.7543683
Gesamt_3Arm,832.7617992916669,0.5734434,1.4418414,-1.2736214
device,832.7713627083335,0.20298415,1.5420729,-1.7541052
device,832.7804757500002,0.20294476,1.5421194,-1.7538776
device,832.7890103333335,0.202901,1.5421675,-1.7536613
Gesamt_3Arm,832.7901224166668,0.573443,1.44185,-1.2735982
device,832.7996367500002,0.20283476,1.5422366,-1.7533832
device,832.8113997500002,0.20274901,1.5423207,-1.7530785
device,832.8203382500002,0.20266645,1.5423979,-1.7528219
Gesamt_3Arm,832.8209326250002,0.5734414,1.4418582,-1.2735773
device,832.8296799166668,0.20257354,1.5424836,-1.7525626
device,832.8389948333336,0.20246457,1.5425822,-1.7522835
device,832.8489314166668,0.20232573,1.5427029,-1.751971
Gesamt_3Arm,832.8560690833335,0.573579,1.4418246,-1.273562
device,832.8602352500002,0.20214674,1.5428587,-1.7515966
device,832.8698005833335,0.20196682,1.5430092,-1.7512524
device,832.8797826250002,0.20175263,1.5431795,-1.7508692
Gesamt_3Arm,832.8803875833336,0.57361305,1.4418368,-1.2734745
device,832.8905879166668,0.20148176,1.5433818,-1.7504135
device,832.8988651250002,0.20123358,1.5435503,-1.7500086
device,832.9095494583336,0.20089652,1.543768,-1.7494766
Gesamt_3Arm,832.9105134166668,0.573819,1.4417406,-1.2734948
device,832.9188425000002,0.20057529,1.5439639,-1.748983
device,832.9296887083335,0.2001732,1.5442073,-1.748364
device,832.9396049166669,0.19979155,1.5444447,-1.7477727
