device,time,x,y,z
device,3086.5680696666673,-0.45023653,1.660818,-0.039084043
device,3086.5709939166672,-0.45022818,1.6608207,-0.039084163
device,3086.581503083334,-0.45019603,1.6608334,-0.03907925
device,3086.5920516250007,-0.45016462,1.6608505,-0.03906917
Gesamt_3Arm,3086.592463125001,-0.22421312,1.5222372,-0.71260035
device,3086.602878458334,-0.4501291,1.660875,-0.03905552
device,3086.6123877916675,-0.45009565,1.6609026,-0.039041936
Gesamt_3Arm,3086.6132463750005,-0.22417629,1.522224,-0.7127987
device,3086.622680833334,-0.4500564,1.6609356,-0.03902414
device,3086.631553708334,-0.4500214,1.6609662,-0.039005756
device,3086.641962625001,-0.44997835,1.6610029,-0.038978696
Gesamt_3Arm,3086.6426339166674,-0.22414315,1.5222116,-0.71298265
device,3086.6520755000006,-0.44993585,1.6610363,-0.03894525
device,3086.661725208334,-0.4499033,1.6610558,-0.038891204
device,3086.6721067916674,-0.44986415,1.6610706,-0.03882003
Gesamt_3Arm,3086.672840708334,-0.22406578,1.5221876,-0.7133055
device,3086.6818497500008,-0.4498205,1.6610737,-0.038735
device,3086.6917896250006,-0.44977045,1.6610655,-0.038624823
device,3086.7023726666675,-0.44970903,1.6610457,-0.038474884
Gesamt_3Arm,3086.702959458334,-0.22399497,1.5221653,-0.7136052
device,3086.712451083334,-0.44964382,1.6610228,-0.038304057
device,3086.7215151666674,-0.4495809,1.6609975,-0.03812319
device,3086.731979083334,-0.44951224,1.6609646,-0.0378834
Gesamt_3Arm,3086.7325898750005,-0.22393036,1.5221447,-0.7138835
device,3086.742153458334,-0.4494455,1.660929,-0.03761214
device,3086.7522145416674,-0.44939458,1.6608893,-0.037311018
device,3086.762408833334,-0.44935644,1.6608511,-0.036976933
device,3086.763320041667,-0.44935274,1.6608483,-0.036944807
Gesamt_3Arm,3086.7686453750007,-0.22382426,1.522114,-0.7142037
device,3086.772328958334,-0.44932365,1.6608272,-0.036632717
device,3086.782203458334,-0.44929573,1.660821,-0.036277022
device,3086.7926645416674,-0.4492736,1.6608335,-0.035888076
Gesamt_3Arm,3086.793226458334,-0.22372484,1.5220852,-0.71450245
device,3086.8021846666675,-0.44926268,1.6608604,-0.035530455
device,3086.812079375001,-0.44925612,1.6609033,-0.035158865
device,3086.822256208334,-0.44925785,1.6609659,-0.03477937
Gesamt_3Arm,3086.822812333334,-0.2236538,1.5220656,-0.71468824
device,3086.831435833334,-0.44926968,1.6610276,-0.034440123
device,3086.8411152500007,-0.44929004,1.6610974,-0.034078002
device,3086.851248166667,-0.44931835,1.6611723,-0.033701427
Gesamt_3Arm,3086.852885208334,-0.22358692,1.522047,-0.7148619
device,3086.8613298750006,-0.44934773,1.6612428,-0.03332883
device,3086.8714311250005,-0.4493748,1.6613082,-0.032948077
device,3086.881160541667,-0.449396,1.6613666,-0.032577693
Gesamt_3Arm,3086.882404708334,-0.22352386,1.5220294,-0.7150245
device,3086.891245708334,-0.44941187,1.6614238,-0.03219533
device,3086.9019525416675,-0.44941875,1.6614878,-0.03179803
device,3086.912100833334,-0.4494127,1.6615603,-0.031417787
Gesamt_3Arm,3086.9128146250005,-0.22363114,1.5220516,-0.7146892
device,3086.922005541667,-0.44939184,1.66164,-0.0310601
device,3086.931874208334,-0.44936836,1.6617172,-0.030695438
device,3086.942418041667,-0.4493258,1.6618059,-0.03030926
device,3086.952253416667,-0.4492743,1.6618885,-0.029964626
Gesamt_3Arm,3086.952903958334,-0.2237612,1.5220736,-0.71437293
device,3086.9621469166673,-0.44921073,1.6619684,-0.029629257
device,3086.972780583334,-0.4491307,1.662052,-0.029280668
Gesamt_3Arm,3086.9735244166673,-0.22388315,1.5220938,-0.7140791
device,3086.9825981250005,-0.4490466,1.6621233,-0.028968334
device,3086.992519250001,-0.4489501,1.6621892,-0.028665477
device,3087.002552083334,-0.44883764,1.662253,-0.028372109
Gesamt_3Arm,3087.0032902916673,-0.22399735,1.5221125,-0.71380603
device,3087.0125001250008,-0.44871387,1.6623166,-0.028102841
device,3087.022169958334,-0.44858158,1.6623834,-0.027858675
device,3087.0327056250007,-0.44842315,1.6624618,-0.027608395
Gesamt_3Arm,3087.0333887500005,-0.22413027,1.5221351,-0.7134727
device,3087.041912833334,-0.4482758,1.6625354,-0.027406573
device,3087.052758208334,-0.44808576,1.6626271,-0.027177956
device,3087.0608845000006,-0.44794363,1.6626954,-0.027016813
Gesamt_3Arm,3087.063113333334,-0.22425485,1.522156,-0.7131629
device,3087.0710747916673,-0.44777358,1.6627779,-0.026819408
device,3087.0809129166673,-0.4476142,1.6628547,-0.026634455
device,3087.0914428750007,-0.44745457,1.662939,-0.026443422
Gesamt_3Arm,3087.092835708334,-0.22437167,1.5221752,-0.71287495
device,3087.1010364166673,-0.4473238,1.6630226,-0.026277304
device,3087.1108748750007,-0.44720376,1.6631162,-0.026118577
device,3087.1207330416673,-0.4471022,1.6632167,-0.025970578
device,3087.130953416667,-0.44702375,1.6633263,-0.025831163
Gesamt_3Arm,3087.131525583334,-0.22436619,1.522167,-0.7129184
device,3087.1407149583342,-0.44697428,1.6634377,-0.025709033
device,3087.1524796250005,-0.44695503,1.6635804,-0.025575275
Gesamt_3Arm,3087.153634083334,-0.22436106,1.522159,-0.71295935
device,3087.1606364166673,-0.4469719,1.6636833,-0.025489688
device,3087.1614421250006,-0.4469748,1.6636934,-0.025481516
device,3087.1702098750006,-0.4470241,1.6637992,-0.025398731
device,3087.1804311666674,-0.44712543,1.6639173,-0.025312006
Gesamt_3Arm,3087.182581958334,-0.22430742,1.5221392,-0.71315783
device,3087.190342208334,-0.4472885,1.6640276,-0.025237858
device,3087.200459750001,-0.44750366,1.6641432,-0.025177743
device,3087.2103999166675,-0.44776595,1.6642581,-0.025134742
Gesamt_3Arm,3087.212941500001,-0.22425711,1.5221204,-0.7133432
device,3087.2203060416673,-0.44807875,1.6643693,-0.02511251
device,3087.2302971666672,-0.44844675,1.6644728,-0.025108516
device,3087.2405531666673,-0.44888517,1.6645716,-0.025124397
Gesamt_3Arm,3087.2461146250007,-0.22421026,1.5221027,-0.7135164
device,3087.2507598750008,-0.44937682,1.6646594,-0.025160491
device,3087.260350958334,-0.44989955,1.6647323,-0.02521044
device,3087.2707905416673,-0.45052493,1.6647973,-0.025282145
Gesamt_3Arm,3087.2730679166675,-0.22434485,1.5221322,-0.7131351
device,3087.2806327916674,-0.45117474,1.6648415,-0.025368035
device,3087.290543875001,-0.45188797,1.6648742,-0.025468409
device,3087.300821458334,-0.45269442,1.6648946,-0.025588632
device,3087.3106365416675,-0.45351827,1.6649059,-0.025721252
Gesamt_3Arm,3087.3113686666675,-0.22448444,1.522156,-0.71277684
device,3087.320576083334,-0.4544145,1.6649077,-0.025871694
device,3087.330641583334,-0.45537743,1.6649003,-0.026038613
Gesamt_3Arm,3087.3331842500006,-0.22448397,1.5221406,-0.7128932
device,3087.3403775000006,-0.4563818,1.664886,-0.026216924
device,3087.350374333334,-0.45746252,1.6648681,-0.026413348
