device,time,x,y,z
device,2549.831065666667,0.19012219,1.4849112,-0.08867049
device,2549.846387833334,0.19011259,1.4849405,-0.08873892
Gesamt_3Arm,2549.846998166667,0.022490025,1.4432898,-0.80049336
device,2549.856143166667,0.19011027,1.4849598,-0.08878362
device,2549.8655942083337,0.19011024,1.4849788,-0.08882848
device,2549.876131958334,0.19011243,1.4849993,-0.08888038
Gesamt_3Arm,2549.8798563750006,0.022488773,1.4432783,-0.80046666
device,2549.885357916667,0.19011576,1.4850188,-0.088928305
device,2549.895206208334,0.19012083,1.4850421,-0.088983856
device,2549.906555916667,0.19012803,1.4850703,-0.08905101
Gesamt_3Arm,2549.9119226250004,0.022521675,1.4432055,-0.8004378
device,2549.915288916667,0.19013363,1.4850924,-0.0891068
device,2549.926650416667,0.19014078,1.4851192,-0.089182615
device,2549.9353676250007,0.19014704,1.4851395,-0.08924365
Gesamt_3Arm,2549.9360652500004,0.022522688,1.4431951,-0.8004259
device,2549.945445958334,0.19015488,1.485161,-0.089317836
device,2549.9555038750004,0.19016308,1.4851795,-0.08939278
device,2549.965518041667,0.19017185,1.4851947,-0.089468084
Gesamt_3Arm,2549.9664431250008,0.022524178,1.4431851,-0.80041254
device,2549.975271666667,0.19018075,1.4852085,-0.089544855
device,2549.985485541667,0.19018894,1.4852239,-0.089627385
device,2549.995700208334,0.19019774,1.4852403,-0.08971199
Gesamt_3Arm,2549.9965207500004,0.022525668,1.4431751,-0.8003994
device,2550.0057723750006,0.19020742,1.4852576,-0.089800715
device,2550.015476166667,0.19021693,1.4852732,-0.089888774
device,2550.025768333334,0.19022596,1.485288,-0.0899843
Gesamt_3Arm,2550.0265120000004,0.022559464,1.4431336,-0.80035555
device,2550.035465583334,0.19023497,1.4853,-0.0900776
device,2550.045275583334,0.19025296,1.4853052,-0.09016633
device,2550.0560645000005,0.19027397,1.4853075,-0.09026524
Gesamt_3Arm,2550.056890458334,0.022561193,1.4431238,-0.8003427
device,2550.0655433750007,0.1902945,1.4853079,-0.09035337
device,2550.0754321250006,0.19031829,1.4853067,-0.09044552
device,2550.0859387500004,0.19034603,1.4853036,-0.09054259
Gesamt_3Arm,2550.0908010000007,0.02256167,1.4431158,-0.80030906
device,2550.0952127083337,0.19037277,1.4853022,-0.09063017
device,2550.1047250416673,0.19040139,1.4853027,-0.090722166
