device,time,x,y,z
device,3595.9780340416673,0.01790233,1.6833036,-0.010447196
device,3595.9928936250008,0.017912269,1.6831971,-0.010215044
Gesamt_3Arm,3595.9940054166673,0.020985842,1.5674956,-0.6797838
device,3596.0031076666673,0.017912686,1.6831198,-0.010064602
device,3596.0128702916672,0.0179075,1.6830473,-0.009929419
device,3596.023065375001,0.017896414,1.6829753,-0.009799719
Gesamt_3Arm,3596.024746125001,0.021025538,1.5675145,-0.6799545
device,3596.032749125001,0.017879903,1.6829112,-0.009691119
device,3596.0428766666673,0.017858505,1.6828476,-0.009582877
device,3596.052468625001,0.017833292,1.6827908,-0.009483576
device,3596.0624591666674,0.017804086,1.6827344,-0.009382963
Gesamt_3Arm,3596.0629497916675,0.02099514,1.5674974,-0.67994666
device,3596.0732268750007,0.017768249,1.682675,-0.009274789
device,3596.0818433333343,0.017735302,1.6826313,-0.00918889
Gesamt_3Arm,3596.083475500001,0.020965397,1.5674806,-0.67993927
device,3596.091655750001,0.017694242,1.682587,-0.009093013
device,3596.101939875001,0.017646953,1.6825434,-0.008993336
device,3596.111710458334,0.01759179,1.6824982,-0.008897833
Gesamt_3Arm,3596.113145958334,0.02093625,1.5674641,-0.67993164
device,3596.1222346250006,0.017515957,1.6824431,-0.008790255
device,3596.132031333334,0.017432928,1.6823812,-0.008685946
device,3596.142581333334,0.01732798,1.6822971,-0.008567742
Gesamt_3Arm,3596.143145250001,0.020957768,1.5674754,-0.6799991
device,3596.152079833334,0.017217763,1.6822089,-0.008459177
device,3596.1618958333343,0.017085195,1.6820982,-0.008341789
device,3596.171914458334,0.016926467,1.6819628,-0.008213997
Gesamt_3Arm,3596.1733333750008,0.020929992,1.5674598,-0.6799917
device,3596.181871625001,0.016741395,1.6818048,-0.0080782175
device,3596.1925878750008,0.016508773,1.6816077,-0.007918528
device,3596.2022341666675,0.016263314,1.6814132,-0.007761683
Gesamt_3Arm,3596.203293583334,0.020902634,1.5674444,-0.6799848
device,3596.2117572500006,0.01598537,1.681215,-0.0075979233
device,3596.222164958334,0.015633762,1.680994,-0.0074059963
device,3596.2323961666675,0.015246749,1.6807771,-0.00722003
device,3596.242380333334,0.01482445,1.6805677,-0.0070277452
Gesamt_3Arm,3596.243053750001,0.020884395,1.5674261,-0.67997456
device,3596.2526088333343,0.014343917,1.6803555,-0.0068181753
device,3596.262844083334,0.013835251,1.6801474,-0.0066030025
Gesamt_3Arm,3596.263702208334,0.020844102,1.5673763,-0.680032
device,3596.2726990416672,0.013285339,1.6799376,-0.006374836
device,3596.2821070833343,0.012725353,1.6797388,-0.0061444044
device,3596.2917848750008,0.012115896,1.6795343,-0.0058971643
Gesamt_3Arm,3596.293253333334,0.020826697,1.5673586,-0.6800215
device,3596.3023919583343,0.01140672,1.6793145,-0.005625963
device,3596.3122241250007,0.0107126385,1.6791272,-0.005361132
device,3596.322429958334,0.009963036,1.6789582,-0.005081415
Gesamt_3Arm,3596.323590833334,0.020809531,1.5673413,-0.6800122
device,3596.332340583334,0.009203255,1.678819,-0.0048083067
device,3596.342419875001,0.008403182,1.6787014,-0.0045303106
device,3596.352815625001,0.0075603724,1.678604,-0.0042476654
Gesamt_3Arm,3596.353792625001,0.020792902,1.5673244,-0.680002
device,3596.362689000001,0.0067293644,1.6785214,-0.0039801598
device,3596.3721287500007,0.005893111,1.6784425,-0.0037207603
device,3596.3820715000006,0.0049955994,1.6783572,-0.0034485378
Gesamt_3Arm,3596.3831107916676,0.02086097,1.5673912,-0.6801379
device,3596.3923656666675,0.004038632,1.678263,-0.0031650066
device,3596.4021752500007,0.003096819,1.6781738,-0.0028982162
device,3596.4124701666674,0.0020920038,1.6780844,-0.0026308298
device,3596.422400375001,0.0010708722,1.6780013,-0.0023825683
Gesamt_3Arm,3596.423020458334,0.020847976,1.5673804,-0.68006754
device,3596.432268250001,1.9669533e-05,1.6779201,-0.0021511316
device,3596.4420721666675,-0.0010650158,1.6778293,-0.0019427538
Gesamt_3Arm,3596.4434805416677,0.020835102,1.5673696,-0.6799979
device,3596.4514919166672,-0.0021418333,1.6777366,-0.0017565489
device,3596.4613655416674,-0.0033174083,1.6776326,-0.0015749593
device,3596.4717372916675,-0.00461632,1.6775074,-0.0013978481
Gesamt_3Arm,3596.4731725000006,0.020603359,1.5672867,-0.6800344
device,3596.480808333334,-0.0057934374,1.6773767,-0.0012562791
device,3596.490840375001,-0.007151127,1.677208,-0.0011100769
device,3596.5010993750006,-0.008636646,1.6770041,-0.0009688993
Gesamt_3Arm,3596.503874958334,0.020416677,1.5671893,-0.67998576
device,3596.510964875001,-0.010122374,1.6767844,-0.00084836094
device,3596.521577250001,-0.011734247,1.6765376,-0.00074374676
device,3596.531425625001,-0.01333487,1.6762906,-0.0006650686
Gesamt_3Arm,3596.534029000001,0.020403862,1.567179,-0.6799164
device,3596.5409918750006,-0.014944255,1.6760414,-0.00061154366
device,3596.5513287500007,-0.016690604,1.6757755,-0.0005817075
device,3596.561411083334,-0.01847887,1.6755102,-0.0005785227
Gesamt_3Arm,3596.5636366666677,0.020164251,1.5670406,-0.679867
device,3596.571338208334,-0.020295858,1.6752526,-0.0005918741
device,3596.5812783750007,-0.022188477,1.6749858,-0.00063201383
device,3596.591016083334,-0.024093568,1.6747195,-0.00069463253
device,3596.6014300000006,-0.02615279,1.6744342,-0.00078618526
Gesamt_3Arm,3596.602020333334,0.020108521,1.5670265,-0.67964816
device,3596.6114667916677,-0.028225303,1.6741514,-0.00089883804
device,3596.621309750001,-0.030325115,1.6738741,-0.0010359287
Gesamt_3Arm,3596.623880958334,0.019830108,1.5669371,-0.67941904
device,3596.6314789166677,-0.0325343,1.6735948,-0.0012010336
device,3596.641527083334,-0.034775212,1.6733255,-0.0013921937
device,3596.6514427083343,-0.037095964,1.673072,-0.0016127825
Gesamt_3Arm,3596.653648833334,0.019764662,1.5669239,-0.6793692
device,3596.6614079166675,-0.03946536,1.6728498,-0.0018570084
device,3596.670994583334,-0.041826308,1.6726494,-0.0021231174
device,3596.6812647916677,-0.044417277,1.6724509,-0.0024417124
Gesamt_3Arm,3596.683319458334,0.019491196,1.5668967,-0.67964745
device,3596.691414375001,-0.04701107,1.6722698,-0.002789106
device,3596.7011937916673,-0.049630396,1.6720976,-0.0031654497
device,3596.7115751250008,-0.05243379,1.6719254,-0.003592372
Gesamt_3Arm,3596.7139666666676,0.019151628,1.5668646,-0.67989564
device,3596.7219378333343,-0.05534172,1.6717614,-0.0040597916
device,3596.7311303750007,-0.058004975,1.6716179,-0.004509926
device,3596.7416880416677,-0.0610891,1.6714588,-0.0050566196
Gesamt_3Arm,3596.7440216250006,0.018809438,1.5667964,-0.68011904
device,3596.7515437083343,-0.06404179,1.6713034,-0.005602479
device,3596.761131375001,-0.06704688,1.671128,-0.006182313
device,3596.7715333750007,-0.07029033,1.6709174,-0.0068432093
device,3596.781291875001,-0.07342172,1.6707064,-0.007493496
Gesamt_3Arm,3596.7817815000008,0.018791974,1.5667895,-0.68066645
device,3596.7913447083342,-0.076699905,1.6704973,-0.008190598
device,3596.8016074166676,-0.08008814,1.670319,-0.008930922
Gesamt_3Arm,3596.804621458334,0.01838696,1.5666848,-0.68112993
device,3596.8115665833343,-0.0834226,1.6702121,-0.009681821
device,3596.8210687916676,-0.08665675,1.6701877,-0.010438204
device,3596.831467958334,-0.090212286,1.6702495,-0.011305928
Gesamt_3Arm,3596.833903625001,0.018237531,1.5666813,-0.681628
device,3596.8413334583342,-0.09363443,1.6703706,-0.012182832
device,3596.8510184166676,-0.09707445,1.6705205,-0.013104558
device,3596.861491750001,-0.1007337,1.6706918,-0.014093876
Gesamt_3Arm,3596.8638109166673,0.01790142,1.5666857,-0.68209434
device,3596.8713667083343,-0.104220405,1.6708575,-0.015036293
device,3596.8811579166672,-0.10780262,1.6710335,-0.01600727
device,3596.8909724166674,-0.11132312,1.6712134,-0.016963243
Gesamt_3Arm,3596.894215958334,0.01772964,1.5666621,-0.68256664
device,3596.9009341250007,-0.11493933,1.671406,-0.017947316
device,3596.9110571666674,-0.118581355,1.6715975,-0.01893866
device,3596.921514625001,-0.122343734,1.6717881,-0.019958206
Gesamt_3Arm,3596.923475833334,0.017418742,1.5666144,-0.68301773
device,3596.931379583334,-0.12590961,1.6719527,-0.020910554
device,3596.941481375001,-0.12959057,1.6721259,-0.021899939
device,3596.9514116666674,-0.13316232,1.6723034,-0.022866845
device,3596.962965333334,-0.13728768,1.6725267,-0.023998141
