device,time,x,y,z
device,1051.7218973750003,-0.024773598,1.5704815,-0.017548025
Gesamt_3Arm,1051.7225470000003,0.015188009,1.4978448,-0.7213171
device,1051.7253295000003,-0.024795592,1.5704829,-0.017567813
device,1051.7368913750001,-0.024862032,1.5704899,-0.017633714
device,1051.7470346666669,-0.024920354,1.5704974,-0.017701935
device,1051.7567765416668,-0.02496466,1.5705038,-0.017764091
Gesamt_3Arm,1051.7589440000002,0.015249804,1.4977729,-0.7220292
device,1051.7659812500003,-0.025004342,1.5705074,-0.017828465
device,1051.775990666667,-0.025045106,1.5705122,-0.017888855
Gesamt_3Arm,1051.7774147916668,0.015284494,1.4977914,-0.72221404
device,1051.7866809583336,-0.02508229,1.5705183,-0.017959923
device,1051.7957435000003,-0.025108987,1.5705241,-0.01802392
device,1051.8054177083336,-0.025133058,1.5705348,-0.018098831
Gesamt_3Arm,1051.8070230833337,0.015318215,1.4978099,-0.72239125
device,1051.8153436666669,-0.025152985,1.5705485,-0.018181615
device,1051.8257728750002,-0.025170177,1.5705649,-0.01827541
device,1051.8355543750001,-0.025183085,1.5705788,-0.018364988
Gesamt_3Arm,1051.8392411666669,0.015351146,1.497828,-0.72256374
device,1051.8466470833337,-0.025191218,1.5705903,-0.018467277
device,1051.8569266666668,-0.02519549,1.5705954,-0.018570937
device,1051.866701416667,-0.025193393,1.5705935,-0.018667638
Gesamt_3Arm,1051.867368166667,0.0153737515,1.49771,-0.72352797
device,1051.8762184583336,-0.025189772,1.5705851,-0.018763363
device,1051.8862321250003,-0.025197634,1.5705627,-0.01885597
device,1051.8967907500003,-0.025201172,1.570535,-0.018955171
Gesamt_3Arm,1051.8976958750002,0.015405089,1.4977272,-0.72369444
device,1051.905465041667,-0.02520138,1.5705106,-0.019039873
device,1051.9156007083336,-0.025198514,1.5704832,-0.019139837
device,1051.9173798333336,-0.02519758,1.5704788,-0.019157916
device,1051.9253388333336,-0.025192618,1.57046,-0.019238204
device,1051.935293666667,-0.025184,1.5704389,-0.01933993
Gesamt_3Arm,1051.935662666667,0.015470639,1.4977411,-0.7238476
device,1051.945970916667,-0.025170559,1.5704211,-0.01945306
device,1051.9560901666669,-0.025155853,1.5704087,-0.01956246
Gesamt_3Arm,1051.9576547083336,0.015534461,1.4977549,-0.72399807
device,1051.9660860833335,-0.025145799,1.5704042,-0.019665867
device,1051.9760659166668,-0.025133604,1.5704011,-0.019770484
device,1051.986192041667,-0.025121097,1.5703969,-0.019877903
Gesamt_3Arm,1051.9872108750003,0.015579537,1.4977324,-0.7245443
device,1051.9957523333335,-0.025108814,1.5703938,-0.019980282
device,1052.0055824583335,-0.025094757,1.570391,-0.020090234
device,1052.016070291667,-0.025076732,1.5703853,-0.020207822
Gesamt_3Arm,1052.0177758750003,0.015639782,1.4977456,-0.72468704
device,1052.0255656666668,-0.025058419,1.5703794,-0.020314634
device,1052.0353810833335,-0.025037408,1.5703682,-0.020423114
device,1052.0454702916668,-0.025014892,1.5703573,-0.020533562
Gesamt_3Arm,1052.047387791667,0.015698314,1.4977587,-0.72482526
device,1052.0561488333335,-0.024993787,1.570357,-0.02064864
