device,time,x,y,z
device,225.97163337500004,-0.026749965,1.539584,-1.64638
device,225.9727617083334,-0.026757047,1.5395858,-1.646376
device,225.98124491666672,-0.026808053,1.5395987,-1.6463491
device,225.99361487500005,-0.02688555,1.5396138,-1.6463088
Gesamt_3Arm,225.99375912500005,0.5604356,1.4465866,-1.2664175
device,226.0024553333334,-0.026942365,1.5396196,-1.6462787
device,226.0113910833334,-0.026998233,1.5396217,-1.6462541
Gesamt_3Arm,226.01294225000004,0.56038165,1.446586,-1.2664477
device,226.02125762500006,-0.027060393,1.5396211,-1.6462224
device,226.0316481666667,-0.027124494,1.5396205,-1.6461837
device,226.0413202083334,-0.027184602,1.5396215,-1.6461446
Gesamt_3Arm,226.04306137500004,0.56033,1.4465854,-1.2664766
device,226.05133495833337,-0.02724567,1.5396256,-1.6461021
device,226.06136666666671,-0.027309917,1.5396307,-1.6460563
device,226.07157112500005,-0.02737527,1.539638,-1.6460059
Gesamt_3Arm,226.07301287500005,0.5603197,1.4465594,-1.2664955
device,226.08255166666672,-0.027449306,1.5396484,-1.6459461
device,226.09291958333338,-0.027522009,1.5396581,-1.6458853
device,226.1021590416667,-0.027585872,1.5396672,-1.6458273
Gesamt_3Arm,226.10884000000004,0.5602952,1.4465581,-1.2665141
device,226.1121565416667,-0.027651418,1.5396811,-1.6457679
device,226.12234858333338,-0.027715389,1.5396938,-1.6457032
device,226.13240825000005,-0.027774654,1.5397083,-1.6456382
Gesamt_3Arm,226.1336974166667,0.56027055,1.4465567,-1.2665331
device,226.14174512500006,-0.027824085,1.5397229,-1.6455765
device,226.1521912083334,-0.027872387,1.5397419,-1.6455101
device,226.16280562500006,-0.027915455,1.5397642,-1.6454414
Gesamt_3Arm,226.16536712500005,0.56024706,1.4465554,-1.2665513
device,226.17232766666672,-0.027947564,1.5397856,-1.6453826
device,226.1813965833334,-0.027976122,1.5398077,-1.645326
device,226.1913459166667,-0.028004367,1.5398302,-1.6452674
Gesamt_3Arm,226.19270966666673,0.5602699,1.4465266,-1.266564
device,226.20132420833338,-0.028032992,1.5398517,-1.6452075
device,226.2112748333334,-0.028057318,1.5398661,-1.645166
device,226.2214650416667,-0.028085075,1.539876,-1.6451199
