device,time,x,y,z
device,2788.795130083334,-0.020277476,1.4890349,-0.13674073
device,2788.796462208334,-0.020268083,1.4890394,-0.13673592
Gesamt_3Arm,2788.7966390416673,0.014876604,1.4420009,-0.79262316
device,2788.8077921666672,-0.020193601,1.4890679,-0.13669379
device,2788.8191493750005,-0.020118678,1.4890883,-0.13665314
Gesamt_3Arm,2788.8196991250006,0.014882743,1.4419931,-0.79258907
device,2788.8287857500004,-0.020057082,1.4891028,-0.13662088
device,2788.838789000001,-0.019994318,1.4891167,-0.13658834
device,2788.8486031250004,-0.019934643,1.4891294,-0.1365598
Gesamt_3Arm,2788.8490701666674,0.014888704,1.4419857,-0.7925569
device,2788.8587602500006,-0.019873261,1.489142,-0.13652802
device,2788.8685369166674,-0.019820333,1.489143,-0.1364913
device,2788.8788394166672,-0.019762624,1.4891425,-0.13644893
Gesamt_3Arm,2788.8794642500006,0.014862955,1.4418743,-0.79256237
device,2788.888732083334,-0.019706488,1.4891407,-0.13640738
device,2788.8984446250006,-0.01965034,1.4891394,-0.13636553
device,2788.908890791667,-0.019587398,1.4891415,-0.13632035
Gesamt_3Arm,2788.9147554166675,0.014851689,1.4418771,-0.7925397
device,2788.9186194166673,-0.019530296,1.489146,-0.13627732
device,2788.928607708334,-0.019469142,1.4891542,-0.13623023
device,2788.9389664166674,-0.019401371,1.4891647,-0.13618016
Gesamt_3Arm,2788.939599708334,0.014840782,1.44188,-0.79251754
device,2788.9492580000006,-0.019333243,1.4891771,-0.13613164
device,2788.958560958334,-0.019270886,1.489193,-0.13608558
device,2788.969015083334,-0.019199252,1.4892143,-0.13603199
Gesamt_3Arm,2788.9696385416673,0.014829874,1.4418827,-0.79249585
device,2788.9787497916673,-0.019130934,1.4892381,-0.13598223
device,2788.9886389166672,-0.019063879,1.4892633,-0.1359305
device,2788.998894416667,-0.018998504,1.4892912,-0.13587677
Gesamt_3Arm,2788.9993322083337,0.014801502,1.4418283,-0.79251325
device,2789.008752916667,-0.018936729,1.4893184,-0.13582532
device,2789.018672791667,-0.018875683,1.4893466,-0.13577338
device,2789.019267583334,-0.01887095,1.4893489,-0.13576949
device,2789.027916708334,-0.018819083,1.4893762,-0.13572426
Gesamt_3Arm,2789.029515916667,0.01479131,1.4418309,-0.7924911
device,2789.0377900416674,-0.018757796,1.4894067,-0.13567476
device,2789.047699791667,-0.018697416,1.4894369,-0.13562636
device,2789.0585814166675,-0.018633712,1.4894692,-0.13557692
Gesamt_3Arm,2789.0594592916673,0.014781117,1.4418335,-0.7924706
device,2789.0685647083337,-0.018577922,1.4894981,-0.13553281
device,2789.0784697500007,-0.018522192,1.489528,-0.13549192
device,2789.0888858750004,-0.018466687,1.4895597,-0.13545267
Gesamt_3Arm,2789.095211541667,0.01481539,1.4418368,-0.79247224
device,2789.098563083334,-0.018416643,1.4895896,-0.13541985
device,2789.109085583334,-0.018360376,1.4896234,-0.13538706
device,2789.1186887500007,-0.018311858,1.4896526,-0.13535929
Gesamt_3Arm,2789.119285208334,0.014825165,1.4417001,-0.7925204
device,2789.128776208334,-0.01825732,1.4896898,-0.13533318
device,2789.1386105416673,-0.01820308,1.4897252,-0.13531375
device,2789.148775083334,-0.018146003,1.4897617,-0.13529892
Gesamt_3Arm,2789.149336958334,0.01485914,1.4417033,-0.79252255
device,2789.1586271250007,-0.018090189,1.4897976,-0.13528931
device,2789.1684045416673,-0.018034816,1.489832,-0.13528478
device,2789.1790206666674,-0.01797378,1.4898729,-0.13528526
Gesamt_3Arm,2789.1796632083337,0.014892995,1.4417064,-0.7925235
device,2789.189114375001,-0.017915726,1.4899118,-0.13529098
device,2789.198618333334,-0.017860651,1.4899511,-0.13530195
device,2789.2088291250006,-0.017803013,1.4899964,-0.13531923
Gesamt_3Arm,2789.2093876250005,0.014926791,1.4417098,-0.79252446
device,2789.2186646250007,-0.017747093,1.490044,-0.13534077
device,2789.228658958334,-0.017691363,1.4900972,-0.13536568
device,2789.2388892916674,-0.017634416,1.4901559,-0.135395
Gesamt_3Arm,2789.2395147500006,0.0149460435,1.4415951,-0.7925428
device,2789.2489350000005,-0.017578805,1.4902197,-0.13542934
device,2789.258796208334,-0.017523468,1.4902866,-0.13546729
device,2789.2691052500004,-0.017464817,1.4903618,-0.13551223
Gesamt_3Arm,2789.274728125001,0.014983475,1.4415985,-0.79251754
device,2789.277952291667,-0.01741221,1.4904308,-0.13555689
device,2789.2868507500007,-0.017358422,1.4905041,-0.13560855
device,2789.297023916667,-0.017294157,1.4905893,-0.13567694
Gesamt_3Arm,2789.2994840416673,0.015020013,1.4416022,-0.7924925
device,2789.3082279166674,-0.017219294,1.490684,-0.13576515
device,2789.3174349166675,-0.017154694,1.4907598,-0.13584328
device,2789.3276160000005,-0.017079473,1.4908392,-0.13593614
Gesamt_3Arm,2789.329585291667,0.015056729,1.4416056,-0.7924663
device,2789.337511666667,-0.017001033,1.4909123,-0.13603485
