device,time,x,y,z
device,3527.9723439166673,0.025195122,1.6278371,-0.03308481
device,3527.973304458334,0.025132358,1.6278986,-0.033063393
Gesamt_3Arm,3527.9736967500007,-0.19076371,1.5305431,-0.7740982
device,3527.983453500001,0.024493337,1.62854,-0.03282821
device,3527.9949890416674,0.023756921,1.6292913,-0.03251208
Gesamt_3Arm,3527.9962721666675,-0.19046628,1.5304152,-0.7723861
device,3528.0035637916676,0.023188353,1.6298635,-0.03223428
device,3528.013623125001,0.022498488,1.6305313,-0.03185895
device,3528.0241651666674,0.021763086,1.6312066,-0.03141433
Gesamt_3Arm,3528.0253547500006,-0.1884917,1.5303154,-0.76508766
device,3528.0347501250008,0.021018296,1.6318604,-0.03091372
device,3528.044323333334,0.02032721,1.6324155,-0.030425012
device,3528.0545923333343,0.01954025,1.6329881,-0.029848257
Gesamt_3Arm,3528.055435750001,-0.18891644,1.5300521,-0.7665836
device,3528.064796750001,0.018743247,1.6335114,-0.029252768
device,3528.0746547500007,0.01793772,1.6339933,-0.028646043
device,3528.085348708334,0.017041117,1.6344876,-0.027972648
Gesamt_3Arm,3528.0878947083343,-0.18676221,1.5295559,-0.7591047
device,3528.094118708334,0.016277492,1.6348829,-0.027402272
device,3528.1037648750007,0.015416741,1.6353121,-0.026765317
device,3528.1137973333343,0.014499307,1.6357541,-0.026090294
Gesamt_3Arm,3528.1147780416673,-0.18803728,1.5295255,-0.7628715
device,3528.1237388333343,0.013567328,1.6361855,-0.025407016
device,3528.133378000001,0.012653351,1.6365767,-0.024761796
device,3528.144107333334,0.0116069615,1.6370131,-0.024009863
Gesamt_3Arm,3528.151445000001,-0.18786347,1.5295491,-0.76221895
device,3528.1534135000006,0.010679841,1.6373956,-0.023333281
device,3528.1643976250007,0.0095613,1.6378558,-0.022506416
device,3528.165190625001,0.009477258,1.6378906,-0.02244389
device,3528.173870833334,0.008585572,1.6382606,-0.02177924
Gesamt_3Arm,3528.175254750001,-0.18696988,1.5291852,-0.7591524
device,3528.1847047083343,0.0074504917,1.638733,-0.020926157
device,3528.1942132916674,0.0064463615,1.6391506,-0.02016306
device,3528.2045836666675,0.0053150654,1.6396214,-0.019295424
Gesamt_3Arm,3528.2052760416673,-0.1838547,1.5292588,-0.74678195
device,3528.2145907500008,0.004227459,1.6400799,-0.018460164
device,3528.2246470416676,0.003113389,1.6405452,-0.017588437
device,3528.234597708334,0.0019972925,1.641017,-0.016703656
Gesamt_3Arm,3528.235114583334,-0.1846695,1.5286739,-0.7503128
device,3528.244549583334,0.0008875723,1.6415001,-0.015818724
device,3528.2542262500006,-0.00024092197,1.6420103,-0.014922917
device,3528.2645935416676,-0.0014705358,1.6425864,-0.013955365
Gesamt_3Arm,3528.2657452916674,-0.1845082,1.5286915,-0.7497118
device,3528.273558083334,-0.0025618677,1.6431102,-0.0131031675
device,3528.283582000001,-0.0037863255,1.6437082,-0.012153387
device,3528.2941315416674,-0.0051238234,1.6443663,-0.011110972
Gesamt_3Arm,3528.295235208334,-0.18538785,1.5282937,-0.75225234
device,3528.304291250001,-0.006421447,1.645016,-0.010083616
device,3528.3141791666676,-0.0077195168,1.6456761,-0.009061158
device,3528.3248107916675,-0.009166241,1.6464219,-0.007931203
device,3528.334433708334,-0.010482401,1.6471077,-0.006911675
Gesamt_3Arm,3528.3349861666675,-0.18475974,1.5282372,-0.7491159
device,3528.3445353750008,-0.011906236,1.6478509,-0.005816231
device,3528.3545705000006,-0.013328015,1.6485941,-0.0047337613
Gesamt_3Arm,3528.355141958334,-0.18264866,1.528068,-0.73968637
device,3528.364869250001,-0.014826149,1.6493757,-0.0036032598
device,3528.374347125001,-0.016209602,1.6501012,-0.0025688708
device,3528.3844401250008,-0.017697155,1.6508898,-0.0014634528
Gesamt_3Arm,3528.3848826666676,-0.18260825,1.5277377,-0.7395929
device,3528.3939442083342,-0.019074917,1.6516331,-0.00042021275
device,3528.403907375001,-0.020560741,1.6524334,0.0006880462
device,3528.414340250001,-0.022102118,1.6532575,0.0018191636
Gesamt_3Arm,3528.4155137500006,-0.18262386,1.5270145,-0.7400398
device,3528.4242620416676,-0.023573875,1.6540259,0.0028856099
device,3528.4337236250008,-0.024986118,1.654739,0.0038998623
device,3528.444115625001,-0.026556015,1.6555023,0.0050216913
Gesamt_3Arm,3528.4466590000006,-0.18194032,1.5271374,-0.7356974
device,3528.454379333334,-0.028112143,1.6562244,0.00613152
device,3528.4629784166673,-0.029405713,1.6568015,0.0070519447
device,3528.4732250416673,-0.03094244,1.6574609,0.008131027
Gesamt_3Arm,3528.4748997083343,-0.18238568,1.5263135,-0.7382141
device,3528.482988458334,-0.03238088,1.6580395,0.009104709
device,3528.4931789166676,-0.033876747,1.6586236,0.010112454
device,3528.503418250001,-0.035377383,1.6591905,0.011115909
device,3528.5138464583342,-0.036886513,1.6597432,0.012116243
Gesamt_3Arm,3528.514909583334,-0.18228495,1.5260164,-0.73794466
device,3528.523829083334,-0.03835115,1.6602681,0.013074626
device,3528.534643583334,-0.039895058,1.6608182,0.014066964
Gesamt_3Arm,3528.536765333334,-0.18180418,1.525654,-0.7354288
device,3528.5438024166674,-0.04127124,1.66131,0.014933765
device,3528.553061833334,-0.0426327,1.6617955,0.015774757
device,3528.5637559583342,-0.04416871,1.6623389,0.016691476
Gesamt_3Arm,3528.5659701666673,-0.18192816,1.5253232,-0.73627704
device,3528.573738166667,-0.04562521,1.662852,0.01750514
device,3528.574964125001,-0.04581523,1.6629175,0.017611057
device,3528.5827722500007,-0.046929598,1.6632968,0.018228382
device,3528.593205458334,-0.04840982,1.6637889,0.0190382
Gesamt_3Arm,3528.595708500001,-0.18167508,1.524934,-0.7348026
device,3528.6032421666673,-0.049842805,1.6642538,0.019808969
device,3528.6132126666676,-0.05126369,1.6647061,0.020556271
device,3528.6236975000006,-0.052753896,1.6651695,0.021317592
Gesamt_3Arm,3528.6272947500006,-0.18162644,1.5248855,-0.73478943
device,3528.633356208334,-0.054113865,1.6655768,0.021993935
device,3528.6430530000007,-0.055476755,1.6659648,0.02265351
device,3528.6532773333342,-0.056900233,1.6663421,0.023327818
Gesamt_3Arm,3528.6557020416676,-0.18195915,1.5241704,-0.7375965
device,3528.663175458334,-0.058254242,1.666674,0.023955762
device,3528.673120250001,-0.05962354,1.6669863,0.024581412
device,3528.683206500001,-0.060943663,1.6672945,0.025177041
device,3528.6930870000006,-0.06222844,1.6675694,0.025735974
Gesamt_3Arm,3528.6937906666676,-0.18158257,1.5240165,-0.7348339
device,3528.7031427916672,-0.06352639,1.6678278,0.02627796
device,3528.7126670000007,-0.0647496,1.6680534,0.026766986
Gesamt_3Arm,3528.7156335416676,-0.18167126,1.5237012,-0.7351947
device,3528.723226333334,-0.06607109,1.6682807,0.027267883
device,3528.7330645416673,-0.067298174,1.668477,0.027709544
device,3528.743169083334,-0.06855309,1.6686584,0.028131962
Gesamt_3Arm,3528.7460567916673,-0.18170524,1.5236833,-0.7351765
device,3528.7530925000005,-0.06978154,1.6688083,0.028494328
device,3528.7629524166673,-0.07098541,1.6689408,0.028838059
device,3528.773287958334,-0.07222617,1.669065,0.029182702
Gesamt_3Arm,3528.7757140416675,-0.18184268,1.5234066,-0.73500645
device,3528.783267625001,-0.0734064,1.6691794,0.02949963
device,3528.7929964166674,-0.0745475,1.6692913,0.029796055
device,3528.802657500001,-0.07567319,1.6694003,0.030077567
Gesamt_3Arm,3528.8053470833343,-0.18187809,1.5233884,-0.7350037
device,3528.8131274583343,-0.07685834,1.6695132,0.030364087
device,3528.823079333334,-0.07798514,1.6696081,0.030632695
device,3528.833470833334,-0.079153866,1.6696932,0.03089594
Gesamt_3Arm,3528.8376220833343,-0.18191111,1.5233743,-0.73500645
device,3528.8425041666674,-0.0801782,1.6697614,0.031103065
device,3528.852448333334,-0.08130717,1.6698272,0.031331897
device,3528.8631647916673,-0.08248675,1.6698862,0.03157088
device,3528.873070083334,-0.08359951,1.6699374,0.03179453
Gesamt_3Arm,3528.881079208334,-0.18191123,1.5233903,-0.7351297
device,3528.8832597916676,-0.084747195,1.6699861,0.032024384
device,3528.8843103333343,-0.084864855,1.669991,0.032048017
device,3528.8920612916672,-0.085713625,1.6700242,0.03221789
Gesamt_3Arm,3528.9012595416675,-0.18255353,1.5231686,-0.7352756
device,3528.9018682916676,-0.08681762,1.6700644,0.03243816
device,3528.911884083334,-0.08793479,1.6701015,0.03265931
device,3528.922087000001,-0.08905837,1.6701353,0.03288241
Gesamt_3Arm,3528.9255387916673,-0.18256307,1.52318,-0.7353908
device,3528.9322445416674,-0.09018621,1.6701862,0.03309949
device,3528.942108458334,-0.0912981,1.6702436,0.03330466
device,3528.952139583334,-0.092418134,1.6703012,0.0335141
Gesamt_3Arm,3528.9554533750006,-0.18256247,1.5231947,-0.7355052
device,3528.962198583334,-0.09353131,1.6703593,0.03372557
device,3528.972228083334,-0.09463465,1.6704191,0.033937186
device,3528.9819537500007,-0.095715165,1.6704832,0.034144223
Gesamt_3Arm,3528.987719083334,-0.18363774,1.5228838,-0.7381629
device,3528.991998958334,-0.09679863,1.6705502,0.034354735
device,3529.002162083334,-0.09788275,1.6706166,0.03456956
device,3529.012266333334,-0.09898102,1.6706741,0.034783483
Gesamt_3Arm,3529.0153506666675,-0.18365395,1.5228925,-0.73831284
device,3529.0221620416673,-0.100069046,1.670706,0.034975827
