device,time,x,y,z
device,392.6552918750001,0.08404313,1.5457482,-1.6951305
device,392.6681460000001,0.08404435,1.5457524,-1.6951294
Gesamt_3Arm,392.6686827500001,0.57676345,1.4442985,-1.2687485
device,392.6774836250001,0.084038764,1.5457548,-1.6951244
device,392.6871025000001,0.08402965,1.5457602,-1.6951112
device,392.6969922500001,0.08401764,1.5457658,-1.6950957
Gesamt_3Arm,392.6980489583334,0.5767541,1.4442806,-1.2687216
device,392.7063618750001,0.08400413,1.5457722,-1.6950823
device,392.71678950000006,0.083986945,1.54578,-1.6950691
device,392.72685154166675,0.08396731,1.5457877,-1.6950604
Gesamt_3Arm,392.72750795833343,0.576748,1.4442629,-1.2686932
device,392.73705100000006,0.08394583,1.5457968,-1.6950523
device,392.74768195833343,0.08392295,1.5458071,-1.6950461
device,392.75663208333344,0.08390381,1.5458146,-1.6950358
Gesamt_3Arm,392.7625200833334,0.5766535,1.4442446,-1.2688204
device,392.76692741666676,0.08387936,1.5458215,-1.6950281
device,392.77620391666676,0.08385309,1.5458245,-1.6950248
device,392.78600029166677,0.08382725,1.545828,-1.6950227
Gesamt_3Arm,392.7872708750001,0.5765456,1.4442397,-1.2689393
device,392.79579291666676,0.08380442,1.5458332,-1.6950215
device,392.80574841666675,0.08378434,1.5458388,-1.6950207
device,392.81714870833343,0.08376608,1.5458493,-1.6950222
Gesamt_3Arm,392.8178997500001,0.5764386,1.444235,-1.2690573
device,392.82624229166674,0.083756365,1.545864,-1.6950257
device,392.83661433333344,0.08374912,1.5458858,-1.695033
device,392.84687941666675,0.083743535,1.5459075,-1.6950423
Gesamt_3Arm,392.8476198333334,0.57633215,1.4442301,-1.2691743
device,392.85714645833343,0.08373807,1.5459272,-1.6950488
device,392.8664937500001,0.08372783,1.5459424,-1.6950536
device,392.87685116666677,0.083709516,1.5459527,-1.6950563
Gesamt_3Arm,392.8775089166667,0.5762531,1.4442014,-1.2692962
device,392.8865928750001,0.08368497,1.5459551,-1.6950558
device,392.89653020833344,0.08365292,1.5459523,-1.6950525
device,392.90692391666676,0.08361172,1.5459448,-1.6950479
Gesamt_3Arm,392.9076167916667,0.5761481,1.4441967,-1.2694114
device,392.9166178333334,0.08356887,1.5459372,-1.69504
device,392.9269830833334,0.083519734,1.545934,-1.6950301
device,392.9370448333334,0.08347107,1.5459353,-1.6950219
Gesamt_3Arm,392.94226616666674,0.5762197,1.4442195,-1.269361
device,392.9466933333334,0.083426036,1.5459358,-1.6950085
device,392.9566239583334,0.083404504,1.545926,-1.694954
device,392.9664267916668,0.083380334,1.5459211,-1.6949018
Gesamt_3Arm,392.96730595833344,0.57628715,1.4442419,-1.2693135
device,392.97602091666676,0.08335239,1.5459224,-1.6948555
device,392.9857961666668,0.08331954,1.5459279,-1.6948107
device,392.99581050000006,0.08328078,1.5459347,-1.6947635
Gesamt_3Arm,392.99742129166674,0.5763697,1.4442543,-1.2692643
device,393.00568079166675,0.08323517,1.5459429,-1.6947155
device,393.0157366666667,0.08318143,1.5459527,-1.6946654
device,393.02580616666677,0.08311643,1.5459636,-1.6946081
Gesamt_3Arm,393.0271600416668,0.576436,1.4442757,-1.2692178
device,393.0356108750001,0.083044864,1.5459802,-1.6945466
device,393.0458984583334,0.08295552,1.5459939,-1.6944749
device,393.0564652083334,0.082846195,1.5460067,-1.694393
Gesamt_3Arm,393.0575580000001,0.5765009,1.444297,-1.269172
device,393.06662725000007,0.08272476,1.5460188,-1.6942993
device,393.0766747500001,0.08259134,1.5460347,-1.6941898
device,393.08688383333345,0.08244694,1.5460595,-1.6940583
Gesamt_3Arm,393.0879083750001,0.576566,1.4443176,-1.2691252
device,393.0966199166667,0.08230012,1.5460973,-1.6939135
device,393.10627033333344,0.08214966,1.5461447,-1.693756
device,393.11645604166677,0.0819856,1.5462074,-1.6935823
Gesamt_3Arm,393.12320629166675,0.57666254,1.4442489,-1.2692214
device,393.12611320833344,0.08182257,1.5462756,-1.6934115
device,393.13609695833344,0.081647225,1.5463502,-1.6932317
device,393.1461872083334,0.0814644,1.5464265,-1.693047
Gesamt_3Arm,393.1475336250001,0.576623,1.4442308,-1.2692342
device,393.1553027500001,0.081296876,1.5464971,-1.6928754
device,393.1650756666668,0.08111205,1.5465722,-1.6926854
device,393.17498233333345,0.08092469,1.5466508,-1.6924813
Gesamt_3Arm,393.1773663750001,0.57677233,1.4441069,-1.2693704
device,393.18484833333343,0.08073994,1.5467331,-1.6922722
device,393.1948767083334,0.08055602,1.546819,-1.6920567
device,393.20480858333343,0.08037671,1.5469031,-1.6918398
Gesamt_3Arm,393.20726258333343,0.5767342,1.44409,-1.2693834
device,393.2148883750001,0.080210574,1.5469847,-1.6916318
device,393.22489191666676,0.08003964,1.5470563,-1.6914197
device,393.2348691250001,0.07986388,1.5471201,-1.6912007
Gesamt_3Arm,393.2373646250001,0.57685137,1.4439447,-1.269486
device,393.2449351666668,0.07968166,1.5471789,-1.6909734
device,393.2549825416668,0.079494886,1.5472366,-1.6907407
device,393.2650038750001,0.07930997,1.5472965,-1.6905011
Gesamt_3Arm,393.26759758333344,0.576816,1.4439286,-1.2694975
device,393.27543216666675,0.07912217,1.5473683,-1.6902456
device,393.2854680833334,0.07894202,1.5474463,-1.6899955
device,393.29554145833345,0.078763165,1.5475326,-1.6897506
Gesamt_3Arm,393.30410054166674,0.5767385,1.4439576,-1.2695684
device,393.3056117500001,0.07858123,1.5476243,-1.6894994
device,393.3149995833334,0.07841117,1.5477126,-1.6892706
device,393.32553429166677,0.078218706,1.547813,-1.6890154
Gesamt_3Arm,393.32801237500007,0.5768093,1.443832,-1.2697124
device,393.3354500000001,0.07803525,1.5479094,-1.6887757
device,393.3451530416668,0.07785397,1.5480046,-1.6885418
device,393.3556650833334,0.07766107,1.5481061,-1.6882871
Gesamt_3Arm,393.35740754166676,0.57673436,1.4438604,-1.2697814
device,393.36515108333344,0.07748987,1.5482028,-1.6880584
device,393.3750339166668,0.07731597,1.54831,-1.6878194
device,393.3854182500001,0.07713673,1.5484333,-1.6875724
Gesamt_3Arm,393.3878757916668,0.57665926,1.4438884,-1.2698498
device,393.3954066250001,0.076953985,1.548557,-1.687341
device,393.4052552083334,0.07677958,1.5486895,-1.687115
device,393.4151711250001,0.07661016,1.5488253,-1.6868924
Gesamt_3Arm,393.4179451250001,0.576587,1.4439161,-1.269916
device,393.42545300000006,0.07643887,1.5489676,-1.686665
device,393.4353787916668,0.07627798,1.5491003,-1.6864493
device,393.4451448333334,0.07612627,1.549223,-1.6862392
Gesamt_3Arm,393.4473998750001,0.57660943,1.4437224,-1.2699993
device,393.4552822500001,0.07597811,1.5493401,-1.6860265
device,393.46517387500006,0.07584504,1.5494438,-1.6858209
device,393.47538408333344,0.07572183,1.5495385,-1.6856118
device,393.48538991666675,0.07561573,1.5496126,-1.6854073
Gesamt_3Arm,393.48627554166677,0.57661986,1.4436947,-1.2699633
device,393.49546170833344,0.07552922,1.549676,-1.6852015
device,393.5055275000001,0.07545593,1.5497231,-1.6849933
Gesamt_3Arm,393.50798204166676,0.57663184,1.4436678,-1.2699267
device,393.5155121666668,0.0753948,1.5497519,-1.6847891
device,393.52556466666675,0.07534272,1.5497642,-1.684589
device,393.53542962500006,0.07529889,1.5497615,-1.6843985
Gesamt_3Arm,393.5378677083334,0.5766418,1.4436414,-1.2698925
device,393.54561016666673,0.075262465,1.5497463,-1.6842113
device,393.5551893750001,0.07523537,1.5497241,-1.6840373
device,393.5651180416668,0.07521653,1.549698,-1.6838639
Gesamt_3Arm,393.5677523750001,0.5766445,1.4434735,-1.2698327
device,393.5754824583334,0.075210035,1.549668,-1.6836883
device,393.5853977083334,0.07520882,1.5496396,-1.6835212
device,393.5955080000001,0.0752134,1.5496159,-1.6833549
Gesamt_3Arm,393.5980918750001,0.57665426,1.4434485,-1.2698002
device,393.60545158333343,0.07522654,1.5496029,-1.6831952
device,393.6152222500001,0.07525084,1.549602,-1.6830401
device,393.6253508333334,0.07528974,1.5496141,-1.682882
Gesamt_3Arm,393.6274723750001,0.5766655,1.4434241,-1.2697668
device,393.6374462500001,0.07535221,1.5496335,-1.6827023
device,393.63886941666675,0.07536119,1.5496355,-1.6826801
device,393.64445283333345,0.075395755,1.5496427,-1.6826025
device,393.65466320833343,0.075457625,1.5496457,-1.6824843
device,393.6647494166668,0.07552787,1.5496365,-1.6823846
Gesamt_3Arm,393.6661770833334,0.5765074,1.4434217,-1.2698733
device,393.67449766666675,0.0756071,1.5496172,-1.6823055
device,393.68455054166674,0.07569877,1.5495887,-1.6822492
Gesamt_3Arm,393.68767208333344,0.5763231,1.4434836,-1.2700081
