device,time,x,y,z
device,3559.792683708334,0.027094483,1.6806393,0.008625507
Gesamt_3Arm,3559.7935039166673,0.02071029,1.5672233,-0.68018246
device,3559.796893333334,0.027093828,1.6806331,0.008666754
device,3559.807521750001,0.027088046,1.6806108,0.00876534
device,3559.817339333334,0.027079046,1.6805836,0.008849382
Gesamt_3Arm,3559.819386875001,0.020692587,1.5672181,-0.68021154
device,3559.827200708334,0.027068019,1.6805509,0.008926988
device,3559.8371702916675,0.027052402,1.6805139,0.009001493
device,3559.8481834166673,0.027031124,1.6804721,0.009077072
Gesamt_3Arm,3559.8490077916676,0.020676851,1.5671071,-0.6803026
device,3559.8571636666675,0.027009673,1.6804346,0.009137426
device,3559.867152333334,0.026970811,1.6803938,0.009209309
device,3559.8772432916676,0.026930675,1.6803461,0.009279898
device,3559.887255583334,0.026886165,1.6802951,0.009352565
Gesamt_3Arm,3559.888319833334,0.020668626,1.5670952,-0.6803305
device,3559.8973367500007,0.026837662,1.6802417,0.009429284
device,3559.906772250001,0.026791044,1.6801893,0.00950316
Gesamt_3Arm,3559.9090837500007,0.02066058,1.5670835,-0.6803577
device,3559.916887958334,0.026736498,1.6801307,0.0095876455
device,3559.926902083334,0.02668,1.6800709,0.009675179
device,3559.9369781250007,0.026616871,1.6800075,0.009769797
Gesamt_3Arm,3559.938981750001,0.020652592,1.567072,-0.6803849
device,3559.9467947500007,0.026539095,1.6799458,0.009870086
device,3559.957101250001,0.026453018,1.6798809,0.009983301
device,3559.967057125001,0.026367068,1.6798167,0.010099411
Gesamt_3Arm,3559.9690552083343,0.020756483,1.5671268,-0.6804714
device,3559.9770462916676,0.02627711,1.6797489,0.01022344
device,3559.987247000001,0.026182294,1.679673,0.010354757
device,3559.9878925000007,0.026176155,1.6796681,0.01036346
device,3559.998468500001,0.026073404,1.6795856,0.010506783
Gesamt_3Arm,3559.999378833334,0.020749032,1.5671159,-0.68049717
device,3560.007527458334,0.025984228,1.6795164,0.010631084
device,3560.0183651666675,0.025877535,1.6794374,0.010776281
