device,time,x,y,z
device,2054.607208333334,-0.06577593,1.6921488,-0.11892484
device,2054.6209167500006,-0.06560147,1.692198,-0.11879178
Gesamt_3Arm,2054.6214219166673,-0.18434009,1.6095893,-0.728482
Gesamt_3Arm,2054.6215130000005,-0.18434274,1.6095855,-0.7284962
device,2054.629747333334,-0.06549004,1.6922253,-0.118715465
device,2054.639007291667,-0.06536305,1.6922537,-0.118639335
device,2054.6484175000005,-0.06523377,1.692279,-0.118567385
Gesamt_3Arm,2054.6504490416673,-0.18434519,1.6095817,-0.72850955
device,2054.658186208334,-0.06509864,1.6923062,-0.11850037
device,2054.6678662083336,-0.06496814,1.6923349,-0.11844235
device,2054.6781401250005,-0.06483558,1.6923704,-0.118390396
Gesamt_3Arm,2054.6810021250003,-0.18434784,1.6095779,-0.72852343
device,2054.688025041667,-0.0647136,1.6924094,-0.11835024
device,2054.6978075416673,-0.0645991,1.692452,-0.11832157
device,2054.708650333334,-0.06448144,1.6924982,-0.11830022
Gesamt_3Arm,2054.710214541667,-0.18435118,1.6094711,-0.7286146
device,2054.718126791667,-0.0643872,1.692532,-0.11829083
device,2054.7284197500003,-0.06429261,1.6925614,-0.11828699
device,2054.738144541667,-0.0642122,1.6925834,-0.1182928
Gesamt_3Arm,2054.7403032916673,-0.18435335,1.6094674,-0.72862744
device,2054.747990958334,-0.064139545,1.692605,-0.118309125
device,2054.7579377916672,-0.06407609,1.692629,-0.118336216
device,2054.7693786250006,-0.06401762,1.6926653,-0.11838055
device,2054.7780108750003,-0.06398317,1.6926932,-0.118422136
Gesamt_3Arm,2054.7783180416673,-0.18435872,1.6094624,-0.72862166
device,2054.7884221250006,-0.06395051,1.6927264,-0.118483685
device,2054.799566541667,-0.06392612,1.6927565,-0.11855649
Gesamt_3Arm,2054.8008931250006,-0.18436405,1.6094574,-0.72861606
device,2054.807800041667,-0.0639132,1.6927772,-0.11862204
device,2054.8177015000006,-0.06390344,1.6927961,-0.11870498
device,2054.8288043333337,-0.06389758,1.6928161,-0.118807435
Gesamt_3Arm,2054.8302445833338,-0.18436226,1.609339,-0.7288256
device,2054.8379224583337,-0.06389442,1.6928287,-0.1189003
device,2054.848235416667,-0.06389451,1.6928375,-0.11901344
device,2054.8580111250003,-0.06389004,1.6928401,-0.119128
Gesamt_3Arm,2054.8608447500005,-0.18436772,1.6093341,-0.72882056
device,2054.8689089583336,-0.06387514,1.6928371,-0.1192682
device,2054.8788520833336,-0.06384951,1.6928332,-0.11940272
device,2054.888420833334,-0.06381046,1.6928272,-0.11954078
Gesamt_3Arm,2054.8903036250003,-0.1843727,1.6093293,-0.728814
device,2054.898534583334,-0.06375152,1.692821,-0.119698435
device,2054.9088792916673,-0.06367046,1.6928184,-0.11987466
device,2054.9176741250003,-0.063584834,1.6928234,-0.120040126
Gesamt_3Arm,2054.9205435833337,-0.18437743,1.6093246,-0.72880703
device,2054.9291506250006,-0.06344996,1.6928499,-0.12028355
device,2054.938781708334,-0.06332129,1.6928927,-0.120513245
device,2054.948422833334,-0.06319457,1.6929677,-0.12075408
device,2054.9581865000005,-0.06306979,1.6930764,-0.121010326
Gesamt_3Arm,2054.9585026250006,-0.18433794,1.609319,-0.7287802
device,2054.9681698750005,-0.06292868,1.6932068,-0.12130322
device,2054.9777255000004,-0.06278288,1.6933451,-0.12160632
Gesamt_3Arm,2054.981143708334,-0.18434545,1.6093163,-0.7288007
device,2054.9890600000003,-0.06258705,1.693541,-0.12201496
device,2054.999187833334,-0.062399447,1.6937383,-0.12241345
device,2055.0087587916673,-0.062202275,1.6939524,-0.12284029
Gesamt_3Arm,2055.009933958334,-0.1846452,1.6092036,-0.72861385
device,2055.018240333334,-0.06199974,1.6941795,-0.12330118
device,2055.0280377083336,-0.061772555,1.6944103,-0.1238101
device,2055.0383272500003,-0.061513603,1.6946372,-0.12438078
Gesamt_3Arm,2055.040371041667,-0.18497396,1.6090595,-0.7284137
device,2055.048786416667,-0.061228544,1.6948367,-0.12499848
device,2055.058684083334,-0.0609439,1.6949829,-0.12560354
device,2055.068924416667,-0.060629725,1.6950749,-0.12624949
Gesamt_3Arm,2055.0700498750007,-0.18543792,1.6088398,-0.7280911
device,2055.077967958334,-0.060337275,1.6951001,-0.12682787
device,2055.088364166667,-0.059970353,1.6950624,-0.1275185
device,2055.098379083334,-0.059595555,1.6949669,-0.12818323
Gesamt_3Arm,2055.1001085000003,-0.18231687,1.6088475,-0.71625894
device,2055.1077625000003,-0.059215516,1.694842,-0.12881452
device,2055.1174070000006,-0.05879405,1.6947057,-0.12945619
device,2055.1276582083337,-0.058319155,1.6945533,-0.13013981
device,2055.1377203333336,-0.057816505,1.6943991,-0.13081823
Gesamt_3Arm,2055.1381153750003,-0.18208796,1.608728,-0.7136566
device,2055.147944958334,-0.057265908,1.694238,-0.13151267
device,2055.1580738333337,-0.05667466,1.6940646,-0.1322
Gesamt_3Arm,2055.161032583334,-0.18209746,1.6087296,-0.71364975
device,2055.168266791667,-0.05602643,1.693865,-0.13288647
