device,time,x,y,z
device,3468.424239083334,-0.14324617,1.633261,-0.016837716
device,3468.4251986666673,-0.14327988,1.633281,-0.01680043
Gesamt_3Arm,3468.4272039583343,-0.20962548,1.5241646,-0.7356976
device,3468.432430708334,-0.14339954,1.6333452,-0.016671844
device,3468.4448507916672,-0.14363036,1.6334418,-0.01644304
device,3468.454915333334,-0.14383113,1.6335065,-0.016258776
Gesamt_3Arm,3468.4560055000006,-0.21007872,1.5241045,-0.7404318
device,3468.463068833334,-0.14400327,1.6335555,-0.016110599
device,3468.4733312500007,-0.14429256,1.6336564,-0.01600286
device,3468.4836922916675,-0.14460045,1.6337578,-0.015892379
Gesamt_3Arm,3468.485215208334,-0.2101394,1.5241429,-0.740526
device,3468.493802250001,-0.14491057,1.6338588,-0.015788615
device,3468.503815833334,-0.14522898,1.6339599,-0.015689373
device,3468.5147611666675,-0.14558876,1.634072,-0.015588641
device,3468.5230010833343,-0.14586979,1.6341581,-0.015517539
Gesamt_3Arm,3468.5263406666672,-0.21020257,1.5241629,-0.7406802
device,3468.5327020416676,-0.14621466,1.6342663,-0.015439385
device,3468.543276000001,-0.14661977,1.6344092,-0.015356924
Gesamt_3Arm,3468.544291500001,-0.2097311,1.5238106,-0.7369548
device,3468.5524492916675,-0.14697921,1.6345307,-0.015285969
device,3468.5629236666673,-0.14739975,1.6346668,-0.015204158
device,3468.573587333334,-0.1478355,1.6348032,-0.015118182
Gesamt_3Arm,3468.574216833334,-0.20978999,1.5238291,-0.73709184
device,3468.5830802916676,-0.14823303,1.6349237,-0.015035655
device,3468.5931353750007,-0.14865932,1.6350541,-0.014947381
device,3468.6028589166676,-0.14907658,1.6351814,-0.014859974
Gesamt_3Arm,3468.6043964166674,-0.20984852,1.5238475,-0.7372354
device,3468.6128543750006,-0.14950752,1.6353132,-0.014771342
device,3468.6236555416676,-0.14997792,1.6354553,-0.014677167
device,3468.633544083334,-0.150433,1.6355882,-0.014588946
Gesamt_3Arm,3468.6346195416672,-0.20990503,1.5238655,-0.7373676
device,3468.6436857500007,-0.15089774,1.6357206,-0.014503896
device,3468.6535408750005,-0.15135309,1.635854,-0.014425185
device,3468.6637132916676,-0.15182635,1.6359816,-0.014344122
Gesamt_3Arm,3468.664545833334,-0.2100296,1.52385,-0.7380805
device,3468.673508375001,-0.15228117,1.6360979,-0.014264762
device,3468.6835445000006,-0.15275538,1.6362147,-0.014181554
device,3468.693324958334,-0.15322018,1.6363275,-0.014098525
Gesamt_3Arm,3468.700254833334,-0.21011949,1.5238802,-0.73805195
device,3468.7039627500008,-0.15370113,1.636443,-0.014009423
device,3468.713684500001,-0.1541979,1.6365623,-0.013914015
device,3468.723572708334,-0.15467489,1.6366773,-0.01381439
Gesamt_3Arm,3468.7242807500006,-0.21020699,1.5239098,-0.7380206
device,3468.733611208334,-0.15522677,1.6368295,-0.013714618
device,3468.7431225833343,-0.15576077,1.6369942,-0.013611853
device,3468.7534232916673,-0.15634596,1.6371983,-0.013491392
Gesamt_3Arm,3468.754215708334,-0.21029246,1.5239385,-0.7379942
device,3468.7633381250007,-0.15691864,1.6374241,-0.0133654475
device,3468.7731747916673,-0.1575039,1.63768,-0.013232582
device,3468.783672000001,-0.15814304,1.6379862,-0.013077021
Gesamt_3Arm,3468.784705166667,-0.21046436,1.5238843,-0.7386285
device,3468.7936811666673,-0.1587683,1.6383123,-0.012905598
device,3468.8032747916673,-0.15937448,1.6386641,-0.012720108
device,3468.813728708334,-0.16006935,1.63913,-0.012496889
Gesamt_3Arm,3468.8146457916673,-0.21054482,1.5239117,-0.73859954
device,3468.823659750001,-0.16074449,1.6396528,-0.012290114
device,3468.833394583334,-0.16142893,1.6402481,-0.012069404
device,3468.8434870000006,-0.16216326,1.6409504,-0.011818409
Gesamt_3Arm,3468.844302250001,-0.21056914,1.5237664,-0.73781115
device,3468.853571458334,-0.16291296,1.6417234,-0.011541724
device,3468.8631596666673,-0.16364595,1.6425219,-0.011248019
device,3468.8736259166676,-0.16444266,1.6434197,-0.010903299
device,3468.882917708334,-0.16521066,1.6442974,-0.01054787
Gesamt_3Arm,3468.883352333334,-0.2107681,1.5241551,-0.7366488
device,3468.8935057916674,-0.16606581,1.6452659,-0.01012516
device,3468.9031338750005,-0.16690716,1.6461961,-0.009681251
Gesamt_3Arm,3468.9044210000006,-0.21088338,1.5243925,-0.7348176
device,3468.9120251666673,-0.1676879,1.6470424,-0.009247243
device,3468.9216694166676,-0.16854763,1.647965,-0.008746982
device,3468.931765791667,-0.16945347,1.6489059,-0.008190479
Gesamt_3Arm,3468.9352708750007,-0.21117878,1.5249109,-0.73443854
device,3468.941978500001,-0.17037714,1.6498411,-0.007593274
device,3468.9520143333343,-0.17129242,1.6507561,-0.006976247
device,3468.962078458334,-0.17221022,1.6516688,-0.006337464
Gesamt_3Arm,3468.9646438333343,-0.21114528,1.5249453,-0.7317674
device,3468.971959833334,-0.17311168,1.6525623,-0.0056934357
device,3468.9819730416675,-0.17402145,1.6534526,-0.0050234464
device,3468.9921029166676,-0.17492878,1.6543245,-0.004330516
Gesamt_3Arm,3468.994446833334,-0.21138835,1.5251037,-0.7333269
device,3469.002047083334,-0.17581439,1.6551614,-0.0036231875
device,3469.012097625001,-0.17667347,1.6559812,-0.0028941103
device,3469.0220522916675,-0.17752469,1.6567749,-0.0021427274
Gesamt_3Arm,3469.0280900000007,-0.21137369,1.5250318,-0.7315141
device,3469.0323282916675,-0.17838097,1.6575611,-0.0013633966
device,3469.0422455416674,-0.17920482,1.6583023,-0.00059497356
device,3469.0523598333343,-0.18002963,1.6590259,0.00018662214
device,3469.0615501666675,-0.1807859,1.6596674,0.0009111166
Gesamt_3Arm,3469.0650463750007,-0.21130133,1.5249085,-0.728286
device,3469.071281000001,-0.18157476,1.6603067,0.0016727976
device,3469.0818142916673,-0.18241495,1.6609486,0.0024817518
Gesamt_3Arm,3469.0842129583343,-0.21136093,1.524805,-0.72769564
device,3469.0921622916676,-0.18326062,1.6615436,0.0032540627
device,3469.1015891666675,-0.18403813,1.6620451,0.003973696
device,3469.1122046250007,-0.18489057,1.6625396,0.004771703
Gesamt_3Arm,3469.1150168333343,-0.21145058,1.5251158,-0.72496057
device,3469.122165208334,-0.1857025,1.6629556,0.0055363113
device,3469.1321390416674,-0.18651354,1.6633236,0.0062988997
device,3469.141414875001,-0.18727088,1.6636308,0.0070075393
Gesamt_3Arm,3469.145041083334,-0.21151066,1.5250994,-0.7234382
device,3469.1518065416676,-0.18811843,1.6639411,0.0077910754
device,3469.1621229166676,-0.18895352,1.6642118,0.008550346
device,3469.172260625001,-0.18978983,1.6644509,0.009292834
Gesamt_3Arm,3469.1749499583343,-0.21165073,1.524791,-0.7243558
device,3469.1821495416675,-0.190606,1.6646523,0.009996593
device,3469.1920477500007,-0.19142962,1.6648163,0.010688841
device,3469.202317875001,-0.19228455,1.6649456,0.011391733
Gesamt_3Arm,3469.2047628750006,-0.21177673,1.524642,-0.72390336
device,3469.212163583334,-0.19310033,1.6650375,0.012045145
device,3469.222130708334,-0.19393009,1.6651095,0.012685292
device,3469.2322033750006,-0.19475731,1.6651671,0.013291094
device,3469.2422752916673,-0.19556814,1.6652181,0.013844066
Gesamt_3Arm,3469.249955208334,-0.2118653,1.5246432,-0.724089
device,3469.2516378750006,-0.19634044,1.6652639,0.014330506
device,3469.2621777916675,-0.19717082,1.6653178,0.014805291
Gesamt_3Arm,3469.2651716250007,-0.21202207,1.5244195,-0.72441936
device,3469.2721497916673,-0.19794464,1.6653705,0.0152058005
device,3469.2818011666673,-0.1986936,1.6654382,0.015537474
device,3469.292198833334,-0.19947454,1.6655196,0.015831027
Gesamt_3Arm,3469.2947882916674,-0.21210289,1.5244129,-0.7245623
device,3469.3021484166675,-0.20021057,1.6655954,0.016076028
device,3469.3120970416676,-0.20092747,1.6656691,0.01628152
device,3469.3222071666673,-0.20163593,1.6657443,0.016450081
Gesamt_3Arm,3469.3255764166674,-0.21218157,1.5244076,-0.7247007
device,3469.3322455000007,-0.20231473,1.6658154,0.016579986
device,3469.3418906666675,-0.20295462,1.6658795,0.016672287
device,3469.351987958334,-0.20359284,1.6659377,0.016737036
Gesamt_3Arm,3469.3547529583343,-0.21227193,1.5242078,-0.72517323
device,3469.362102458334,-0.2042155,1.6659776,0.01677731
device,3469.372103708334,-0.20483017,1.6659931,0.016793251
device,3469.382123375001,-0.20541725,1.665986,0.016792033
Gesamt_3Arm,3469.3845890416674,-0.21234643,1.5242023,-0.7253058
device,3469.3921290416674,-0.20598206,1.6659539,0.016776238
device,3469.4020429583343,-0.20652175,1.6659015,0.016745746
device,3469.4115725416673,-0.20703363,1.6658319,0.016701102
device,3469.421569333334,-0.20755255,1.6657461,0.016634345
Gesamt_3Arm,3469.4224856250007,-0.21239173,1.5242039,-0.7254894
device,3469.4326964166676,-0.20810902,1.6656338,0.016545057
device,3469.4339794166676,-0.20817745,1.6656187,0.016532838
device,3469.4411736666675,-0.20852351,1.6655409,0.016465306
Gesamt_3Arm,3469.446283875001,-0.21243584,1.5242056,-0.7256691
device,3469.4512360416675,-0.20901698,1.6654222,0.01635445
device,3469.461342333334,-0.20953596,1.6652871,0.016212821
device,3469.471309583334,-0.21004266,1.6651572,0.01606261
Gesamt_3Arm,3469.4749154166675,-0.2126211,1.5240201,-0.727256
device,3469.4812100416675,-0.21054742,1.6650317,0.015903924
device,3469.491232083334,-0.2110574,1.664911,0.01573864
device,3469.5014757916674,-0.21157408,1.6648014,0.015568793
Gesamt_3Arm,3469.505553708334,-0.21266365,1.5240211,-0.7274351
device,3469.5112509166674,-0.21207851,1.6647124,0.015400046
device,3469.521489208334,-0.21261483,1.6646446,0.015214675
device,3469.5315853750008,-0.2131505,1.6646042,0.015020072
device,3469.541244833334,-0.21368158,1.6645904,0.014815927
Gesamt_3Arm,3469.5417657916673,-0.21270454,1.5240232,-0.7276031
device,3469.5510816250007,-0.2142303,1.6645985,0.014591455
device,3469.561091708334,-0.21481347,1.6646353,0.014332175
Gesamt_3Arm,3469.5644657500006,-0.21274436,1.5240256,-0.7277657
device,3469.5711379166673,-0.21544963,1.6646984,0.014022655
device,3469.581265333334,-0.21610439,1.6647818,0.013688087
device,3469.5914690416676,-0.21678054,1.6648881,0.013323128
device,3469.6013270416674,-0.21745527,1.6650033,0.012943029
Gesamt_3Arm,3469.609881500001,-0.21307027,1.5240086,-0.7284845
device,3469.6111764166676,-0.21814507,1.6651248,0.012538367
device,3469.6213144166672,-0.21886897,1.6652503,0.012099564
Gesamt_3Arm,3469.6250084166672,-0.2131195,1.5239909,-0.72878975
device,3469.6312779166674,-0.2195977,1.6653695,0.011639118
device,3469.641270750001,-0.22035158,1.6654823,0.011147618
device,3469.6511795416673,-0.221129,1.6655902,0.010632508
Gesamt_3Arm,3469.654412333334,-0.2131666,1.523974,-0.72909075
device,3469.6611336250007,-0.22191292,1.665687,0.010107809
device,3469.671116000001,-0.22272262,1.6657741,0.00956336
device,3469.681413458334,-0.2235781,1.6658562,0.008987069
Gesamt_3Arm,3469.684741583334,-0.21321273,1.523958,-0.72938496
device,3469.6913633333343,-0.22443354,1.6659273,0.008411825
device,3469.701318833334,-0.22531497,1.6659958,0.00782311
device,3469.7112258750008,-0.22621617,1.6660646,0.0072251293
Gesamt_3Arm,3469.7144900416674,-0.21353865,1.5239167,-0.7298813
device,3469.7212647916676,-0.22715789,1.6661394,0.006611473
device,3469.731223916667,-0.2281189,1.6662197,0.00600785
device,3469.741289833334,-0.22911346,1.6663072,0.005384743
Gesamt_3Arm,3469.7447291666676,-0.21358442,1.5239022,-0.7301695
device,3469.751217583334,-0.23011398,1.6663945,0.0047611
device,3469.7611982500007,-0.23113185,1.6664773,0.004132443
device,3469.771399625001,-0.232193,1.6665583,0.003481865
device,3469.7812936250007,-0.23323166,1.6666317,0.0028486252
Gesamt_3Arm,3469.7858315416674,-0.21362936,1.5238868,-0.73043734
device,3469.7913210000006,-0.23430309,1.6666969,0.0021991464
device,3469.8013151666673,-0.23537847,1.6667408,0.0015518401
Gesamt_3Arm,3469.8049752500006,-0.21367311,1.523872,-0.73069733
device,3469.8113365416675,-0.23647738,1.6667566,0.0008996129
device,3469.8212372916673,-0.23759568,1.6667424,0.00025612116
device,3469.8312767500006,-0.2387794,1.6667038,-0.00036939644
Gesamt_3Arm,3469.834682333334,-0.21400261,1.523611,-0.7330878
device,3469.8412231666675,-0.23996502,1.6666485,-0.0009897284
device,3469.851171375001,-0.24115059,1.6665814,-0.0016114976
device,3469.861425708334,-0.24235594,1.6665018,-0.0022465587
Gesamt_3Arm,3469.8655601250007,-0.21404564,1.5235958,-0.73334944
device,3469.8712917500006,-0.24353695,1.6664147,-0.0028716922
device,3469.881137958334,-0.24472031,1.6663213,-0.003500965
device,3469.8914085416673,-0.24593806,1.6662197,-0.004153669
Gesamt_3Arm,3469.895906375001,-0.21408641,1.5235825,-0.7335951
device,3469.900945625001,-0.2471013,1.6661192,-0.004780948
device,3469.910927958334,-0.24830234,1.6660227,-0.005419433
device,3469.920973208334,-0.249511,1.6659291,-0.0060698986
Gesamt_3Arm,3469.9247947500007,-0.21444094,1.5235784,-0.7338167
device,3469.9309765416674,-0.2507196,1.6658492,-0.006730371
device,3469.9409187916676,-0.2519256,1.6657922,-0.0074051023
device,3469.9510799166674,-0.25314462,1.6657678,-0.008109689
device,3469.961001625001,-0.2543465,1.6657752,-0.008828342
Gesamt_3Arm,3469.961759958334,-0.21447158,1.5236067,-0.73401403
device,3469.9709106250007,-0.25554073,1.6658087,-0.009570718
device,3469.9810135416674,-0.25673765,1.6658617,-0.010340995
Gesamt_3Arm,3469.9842977916674,-0.21449983,1.5236344,-0.7342111
device,3469.9909458750008,-0.25793654,1.6659206,-0.011135035
device,3470.0009640000007,-0.25915766,1.6659728,-0.011968553
device,3470.010946375001,-0.26037276,1.6660235,-0.012822032
Gesamt_3Arm,3470.0153866250007,-0.21452737,1.5236622,-0.734402
device,3470.0209207916673,-0.26158392,1.666067,-0.013693333
device,3470.0309066250006,-0.26279244,1.6660984,-0.014582839
device,3470.0411236250006,-0.2640229,1.666117,-0.015507453
Gesamt_3Arm,3470.0442915416675,-0.21487737,1.5236958,-0.7350454
device,3470.0509740416674,-0.26522064,1.6661186,-0.016429305
