device,time,x,y,z
device,3400.1099135416675,0.3253829,1.5808529,-0.29997605
device,3400.125168833334,0.3248811,1.5818864,-0.29848126
Gesamt_3Arm,3400.1258120000007,-0.17002761,1.531562,-0.7154293
device,3400.1347715000006,0.3245145,1.5826547,-0.2974558
device,3400.1442052500006,0.32410476,1.58351,-0.296361
device,3400.1543978750005,0.3236004,1.5845586,-0.29506046
Gesamt_3Arm,3400.155200500001,-0.1698134,1.5315881,-0.7153969
device,3400.1641236666674,0.32307076,1.5856551,-0.29371223
device,3400.173998625001,0.32244325,1.5869094,-0.29221508
device,3400.183675750001,0.3217548,1.5882323,-0.29066768
Gesamt_3Arm,3400.185164708334,-0.1689378,1.5313026,-0.7143684
device,3400.1933160416675,0.3209843,1.5896544,-0.28903294
device,3400.2034076666673,0.3201003,1.5912248,-0.28724444
device,3400.2144501666676,0.31902412,1.5930698,-0.28515336
Gesamt_3Arm,3400.2152009166675,-0.16712153,1.5309471,-0.71252203
device,3400.2229210416676,0.31812066,1.5945736,-0.28345254
device,3400.2331767916676,0.31696692,1.5964391,-0.2813446
device,3400.2430960000006,0.3157492,1.5983577,-0.27919474
Gesamt_3Arm,3400.2507071250006,-0.16709483,1.5310336,-0.7124407
device,3400.2528791250006,0.31449413,1.6002915,-0.2770556
device,3400.2629662500008,0.31314757,1.6023312,-0.27483875
device,3400.2731447083343,0.3117324,1.6044872,-0.27254957
Gesamt_3Arm,3400.2745732916674,-0.16588032,1.5306597,-0.711334
device,3400.2829833750006,0.3103512,1.6065431,-0.27037537
device,3400.2935843750006,0.30884588,1.6087295,-0.26804182
device,3400.304257208334,0.30733454,1.6108733,-0.2657003
Gesamt_3Arm,3400.3053317916674,-0.16596365,1.5306673,-0.7114195
device,3400.3138077916674,0.3060023,1.6127194,-0.26361984
device,3400.3239565416675,0.30459845,1.6146185,-0.26139337
device,3400.334218458334,0.30321506,1.616407,-0.25920397
Gesamt_3Arm,3400.334986625001,-0.16210222,1.5301379,-0.70767784
device,3400.3438036666676,0.30195466,1.6180315,-0.25715598
device,3400.353937083334,0.300645,1.6197371,-0.25498414
device,3400.363757833334,0.29937297,1.6214254,-0.2528631
Gesamt_3Arm,3400.365200083334,-0.16364908,1.5303845,-0.7089522
device,3400.3735536250006,0.29812112,1.6231313,-0.25078693
device,3400.3832723750006,0.29688716,1.6248643,-0.24875313
device,3400.3932032500006,0.2956202,1.6267055,-0.24668086
Gesamt_3Arm,3400.394910458334,-0.16199863,1.5300591,-0.70697033
device,3400.404119333334,0.29421225,1.6288214,-0.24438643
device,3400.413324333334,0.29303387,1.6306418,-0.24247178
device,3400.424046750001,0.29161704,1.6328692,-0.24018613
device,3400.433746500001,0.29030228,1.6349499,-0.23808631
Gesamt_3Arm,3400.438047458334,-0.16098952,1.529682,-0.7058896
device,3400.443493916667,0.28893697,1.637095,-0.23595235
device,3400.453953083334,0.28743652,1.6393952,-0.23364154
Gesamt_3Arm,3400.454966250001,-0.16069865,1.5286826,-0.70489854
device,3400.4634024583343,0.28604448,1.6414487,-0.23152912
device,3400.472881208334,0.28457576,1.6435037,-0.22934115
device,3400.482919083334,0.28298557,1.6455826,-0.22702977
Gesamt_3Arm,3400.484628583334,-0.16002655,1.527979,-0.70407397
device,3400.4932186250007,0.28125754,1.6476642,-0.22458875
device,3400.5030311250007,0.2795701,1.6495146,-0.22227696
device,3400.513137375001,0.27777946,1.6512725,-0.2199207
Gesamt_3Arm,3400.514498000001,-0.15898263,1.5265313,-0.70266366
device,3400.5230340000007,0.27589434,1.6528647,-0.21758354
device,3400.5331637500008,0.27395502,1.654298,-0.21526304
device,3400.5439729166674,0.27178192,1.6556813,-0.21276876
Gesamt_3Arm,3400.5465149583342,-0.1579299,1.526055,-0.70147324
device,3400.553638125001,0.2697504,1.6567885,-0.21054462
device,3400.5635071666675,0.26763928,1.6577758,-0.20834288
device,3400.5740284166673,0.26533687,1.6586897,-0.20606756
Gesamt_3Arm,3400.574949625001,-0.1573546,1.5253085,-0.7008336
device,3400.5834426250008,0.26320273,1.6594034,-0.20406476
device,3400.593222333334,0.2609426,1.6600397,-0.20204493
device,3400.6039833750006,0.25849497,1.6606172,-0.19996291
device,3400.612300375001,0.25644365,1.6610368,-0.19829348
Gesamt_3Arm,3400.612821875001,-0.1574837,1.5252695,-0.7007262
device,3400.6223746250007,0.25401798,1.6614746,-0.19640112
device,3400.6329611250007,0.25148058,1.6618805,-0.19451427
Gesamt_3Arm,3400.635159416667,-0.1574161,1.5253301,-0.70025384
device,3400.643002208334,0.24903479,1.6622236,-0.19278118
device,3400.652234208334,0.24675179,1.6625036,-0.1912185
device,3400.662359125001,0.24428022,1.6627661,-0.18957296
Gesamt_3Arm,3400.664583583334,-0.15761232,1.5255338,-0.7002481
device,3400.6727147500005,0.24174756,1.6630042,-0.18792728
device,3400.682501958334,0.23938155,1.6632082,-0.18642789
device,3400.692964333334,0.23685336,1.663419,-0.18486193
Gesamt_3Arm,3400.6943745416675,-0.15820503,1.5257043,-0.7003649
device,3400.7026610000007,0.23444384,1.6636142,-0.1833938
device,3400.7127734166675,0.23202252,1.6638017,-0.18191707
device,3400.722535958334,0.22964239,1.6639755,-0.1804721
Gesamt_3Arm,3400.7248459583343,-0.15870047,1.5259426,-0.7000773
device,3400.7324294166674,0.22729087,1.6641349,-0.17904347
device,3400.742396833334,0.22489989,1.6642859,-0.17758465
device,3400.7536395000006,0.22225565,1.6644497,-0.17596278
Gesamt_3Arm,3400.754834958334,-0.15975451,1.5260715,-0.700192
device,3400.7628866250006,0.22003415,1.6645855,-0.17459202
device,3400.772593625001,0.2177259,1.664729,-0.17315367
device,3400.7827372500005,0.21529174,1.664888,-0.17163071
device,3400.792641125001,0.21288514,1.6650565,-0.17012048
Gesamt_3Arm,3400.793329333334,-0.15999568,1.526084,-0.7000025
device,3400.802334458334,0.21051443,1.6652467,-0.1686297
device,3400.8128607916674,0.20792761,1.6654861,-0.16699994
Gesamt_3Arm,3400.8147279166674,-0.16075194,1.5261145,-0.69915664
device,3400.822693208334,0.20548964,1.6657349,-0.16545826
device,3400.832395833334,0.20305848,1.6659999,-0.16390973
device,3400.8430677083343,0.2003833,1.6663102,-0.16219029
Gesamt_3Arm,3400.844739583334,-0.16162944,1.5261347,-0.69819146
device,3400.852348708334,0.19798115,1.6666086,-0.16063327
device,3400.862350958334,0.19539738,1.6669482,-0.15895009
device,3400.8734025416675,0.19249427,1.6673515,-0.15705314
Gesamt_3Arm,3400.8745361250008,-0.16286564,1.526082,-0.69749266
device,3400.8825628750005,0.19007415,1.6676934,-0.15546542
device,3400.8925436666673,0.18734014,1.6680691,-0.15366083
device,3400.9027540416673,0.18449819,1.6684201,-0.15176988
Gesamt_3Arm,3400.9060935000007,-0.16293287,1.5261216,-0.6970902
device,3400.912584583334,0.18168965,1.6687549,-0.14988798
device,3400.9223070000007,0.17887616,1.6690797,-0.14799774
device,3400.9328829166675,0.1758242,1.6694176,-0.14594343
Gesamt_3Arm,3400.934755083334,-0.16399515,1.526073,-0.69611347
device,3400.9426035000006,0.17296576,1.6697165,-0.14401749
device,3400.952748750001,0.16999686,1.670007,-0.14201847
device,3400.9626887916675,0.16695851,1.6702758,-0.13996905
device,3400.972622375001,0.16391766,1.6705109,-0.13789633
Gesamt_3Arm,3400.973380250001,-0.16508305,1.5260636,-0.6951541
device,3400.9825317916675,0.16087437,1.6707193,-0.13583484
device,3400.9931815833343,0.15752858,1.6709192,-0.1335828
Gesamt_3Arm,3400.994887375001,-0.1662972,1.5260115,-0.69446504
device,3401.0023525000006,0.15460598,1.671073,-0.13163006
device,3401.0125305416673,0.15136436,1.6712205,-0.12947735
device,3401.0227519166674,0.14805579,1.6713451,-0.12729338
Gesamt_3Arm,3401.0284222916675,-0.16734219,1.525996,-0.6936472
device,3401.0325969166674,0.14483744,1.6714357,-0.12517697
device,3401.0427302500007,0.14154696,1.671498,-0.123015374
device,3401.052887958334,0.13814294,1.6715336,-0.120783895
Gesamt_3Arm,3401.055058083334,-0.16743445,1.5260963,-0.69333893
device,3401.062716833334,0.13485181,1.6715417,-0.11864978
device,3401.0725162500007,0.13156691,1.6715413,-0.116524816
device,3401.0826833750007,0.1281574,1.6715351,-0.11432636
Gesamt_3Arm,3401.085204833334,-0.16819,1.5261816,-0.692068
device,3401.092575583334,0.124845386,1.6715221,-0.11219755
device,3401.104422958334,0.12084341,1.6714928,-0.10962495
device,3401.106588458334,0.120123684,1.6714859,-0.10916171
device,3401.1115873333342,0.11845198,1.6714662,-0.10808408
Gesamt_3Arm,3401.1147517916675,-0.1690383,1.5262793,-0.6909532
device,3401.121606458334,0.115134,1.6714185,-0.10593966
device,3401.131768375001,0.11179423,1.6713517,-0.10376933
device,3401.142094458334,0.10845888,1.6712636,-0.10158566
device,3401.1516855833343,0.10528219,1.6711584,-0.09948799
Gesamt_3Arm,3401.156865125001,-0.17013359,1.5262936,-0.6901667
device,3401.161693958334,0.1020495,1.6710392,-0.097332776
device,3401.1717520416673,0.09880006,1.6709191,-0.09513551
Gesamt_3Arm,3401.1751722500007,-0.17018688,1.5263525,-0.6897204
device,3401.1816898750008,0.09562671,1.6708081,-0.09298673
device,3401.191735000001,0.09241617,1.6707115,-0.09081903
device,3401.2018561250006,0.089202106,1.6706383,-0.088657625
Gesamt_3Arm,3401.2054917916676,-0.17143464,1.5263999,-0.6891506
device,3401.2118764166676,0.08600548,1.6705916,-0.086520195
device,3401.2216926666674,0.08285737,1.6705707,-0.08442938
device,3401.2318779166676,0.07966676,1.6705712,-0.082321525
Gesamt_3Arm,3401.2350673750007,-0.17253864,1.5264504,-0.6881346
device,3401.2417045416673,0.07651794,1.6705849,-0.080252975
device,3401.2516770416673,0.073349595,1.6705928,-0.07819602
device,3401.2617186666675,0.070179135,1.6706016,-0.07613748
Gesamt_3Arm,3401.2672074166676,-0.17258549,1.5265034,-0.6877338
device,3401.2716800000007,0.06703961,1.6706052,-0.07410017
device,3401.281719958334,0.06389764,1.6705987,-0.07206237
device,3401.2918797916673,0.060734987,1.6705811,-0.0700174
Gesamt_3Arm,3401.2950290416675,-0.17396462,1.5264636,-0.6871083
device,3401.3018357083342,0.057620883,1.6705542,-0.0680162
device,3401.311724875001,0.054520488,1.6705196,-0.06604326
device,3401.3217199166675,0.051409245,1.6704813,-0.06408721
device,3401.3316896666674,0.048293646,1.6704485,-0.06215512
Gesamt_3Arm,3401.332164833334,-0.17518401,1.5264683,-0.6861103
device,3401.341655333334,0.045164257,1.670414,-0.060241666
device,3401.351693875001,0.042028666,1.670368,-0.058356017
Gesamt_3Arm,3401.354925083334,-0.17662203,1.526459,-0.68549216
device,3401.361730458334,0.038891435,1.6703053,-0.056497484
device,3401.3716441666675,0.035779357,1.6702201,-0.05467999
device,3401.3814566666674,0.03268698,1.6701117,-0.052899983
Gesamt_3Arm,3401.3855009166673,-0.17736518,1.526436,-0.68509173
device,3401.3914600000007,0.029571652,1.6699845,-0.051135838
device,3401.401512541667,0.026453495,1.6698427,-0.049401164
device,3401.4114754166676,0.023347555,1.6696851,-0.04769271
Gesamt_3Arm,3401.414505500001,-0.17877793,1.526429,-0.6845144
device,3401.421447333334,0.020265965,1.669503,-0.04596814
device,3401.431457750001,0.017179847,1.6693156,-0.04428327
device,3401.441486583334,0.014086275,1.6691358,-0.042642858
Gesamt_3Arm,3401.4452352500007,-0.17950892,1.5264297,-0.6841128
device,3401.4514245416676,0.011009126,1.6689671,-0.04106387
device,3401.4614385833343,0.007923007,1.6688085,-0.039534748
device,3401.4716222916672,0.00482893,1.6686589,-0.038055122
Gesamt_3Arm,3401.474658583334,-0.18103385,1.5264149,-0.68396246
device,3401.481442750001,0.001735625,1.668518,-0.036627166
device,3401.491476583334,-0.0013501644,1.6683894,-0.03525746
device,3401.5014305833342,-0.004455657,1.6682788,-0.033942427
Gesamt_3Arm,3401.5098645416674,-0.18187666,1.5263792,-0.6838747
device,3401.511401333334,-0.007593751,1.6682049,-0.03270358
device,3401.5214230000006,-0.010751457,1.6681429,-0.031512704
device,3401.531462833334,-0.013916078,1.6680822,-0.030374877
Gesamt_3Arm,3401.534687333334,-0.18328106,1.5263371,-0.6836908
