device,time,x,y,z
device,1950.3429724583339,-0.12409395,1.6935132,-0.114035726
device,1950.356621541667,-0.12404936,1.6937063,-0.114219874
Gesamt_3Arm,1950.3573231250004,-0.18639585,1.6095154,-0.7259206
Gesamt_3Arm,1950.3574528750005,-0.18636456,1.6095136,-0.72595435
device,1950.3662458333338,-0.124013126,1.6938635,-0.1143654
device,1950.375722291667,-0.123974614,1.6940368,-0.11452137
device,1950.386089041667,-0.12393224,1.6942443,-0.1147041
Gesamt_3Arm,1950.3891884583338,-0.18557766,1.6095772,-0.72001684
device,1950.3954751250005,-0.12389511,1.6944454,-0.11488059
device,1950.4054472500004,-0.12385612,1.6946762,-0.11508658
device,1950.4150923750005,-0.12381917,1.6948982,-0.11529619
Gesamt_3Arm,1950.4165643333338,-0.18554729,1.6095757,-0.7200452
device,1950.4253072916672,-0.123781234,1.6951232,-0.11552541
device,1950.4349991250003,-0.12374291,1.6953299,-0.115765795
device,1950.4464194583338,-0.12369877,1.695538,-0.11605672
Gesamt_3Arm,1950.4470025833339,-0.1855306,1.6095811,-0.71843445
device,1950.4557542083337,-0.12366384,1.6956778,-0.11630306
device,1950.4658632083338,-0.123631775,1.6957958,-0.116577685
device,1950.4753476250005,-0.12367046,1.6958855,-0.11683006
Gesamt_3Arm,1950.476373666667,-0.18550184,1.6095796,-0.71846175
device,1950.4854590000004,-0.12369788,1.6959453,-0.11711001
device,1950.4953463750005,-0.12370843,1.6959736,-0.117393754
device,1950.5062107916672,-0.123699576,1.6959769,-0.117734686
device,1950.5148260833337,-0.12367812,1.6959603,-0.1180118
Gesamt_3Arm,1950.5152385833337,-0.18675262,1.6094022,-0.7235427
device,1950.5245545416672,-0.12364063,1.6959243,-0.11833547
device,1950.5344130833337,-0.12359539,1.6958797,-0.11867145
Gesamt_3Arm,1950.536117041667,-0.18674186,1.6094067,-0.7236176
device,1950.5444932083337,-0.12355167,1.6958382,-0.119003944
device,1950.5544362916671,-0.12349376,1.6957842,-0.11934525
device,1950.5651482500004,-0.1234121,1.6957097,-0.11972864
Gesamt_3Arm,1950.566636541667,-0.18738037,1.6093299,-0.72563493
device,1950.5751142083338,-0.123316854,1.6956323,-0.12010148
device,1950.5856123750004,-0.12319094,1.6955477,-0.12051623
device,1950.596171541667,-0.123031974,1.6954691,-0.12095164
Gesamt_3Arm,1950.5967476666672,-0.18627608,1.6094413,-0.71790236
device,1950.6055420000005,-0.1228626,1.6954151,-0.12134775
device,1950.614920666667,-0.1226598,1.6953844,-0.12176499
device,1950.6253191666672,-0.1224232,1.695393,-0.1222145
Gesamt_3Arm,1950.626168291667,-0.18824857,1.6092981,-0.72720116
device,1950.6355392083337,-0.12215501,1.6954478,-0.12266378
device,1950.6451780416671,-0.12185201,1.6955467,-0.1231237
device,1950.6554461666672,-0.12149352,1.6956894,-0.123619735
Gesamt_3Arm,1950.6567940000004,-0.18823895,1.6093026,-0.72727644
device,1950.6657420000004,-0.12109235,1.695859,-0.12412094
device,1950.6750110833339,-0.12069559,1.6960208,-0.12456973
device,1950.6856347500004,-0.120218515,1.6961999,-0.12506334
Gesamt_3Arm,1950.692238291667,-0.1885007,1.6092787,-0.7251747
device,1950.695448541667,-0.11970538,1.6963636,-0.125552
device,1950.7053413333338,-0.11915007,1.6965094,-0.12604444
device,1950.7157802500005,-0.11850524,1.6966417,-0.12657355
Gesamt_3Arm,1950.7164592500005,-0.1889033,1.6092327,-0.7249167
device,1950.725846291667,-0.11783567,1.6967309,-0.12709121
device,1950.735875166667,-0.11711129,1.6967883,-0.12762047
device,1950.7457802083338,-0.11633968,1.6968178,-0.12815556
Gesamt_3Arm,1950.7463946666671,-0.18717906,1.6093543,-0.7191287
device,1950.7559689583338,-0.11548352,1.6968304,-0.12872249
device,1950.7656373333339,-0.11460915,1.6968293,-0.12927341
device,1950.7764647083338,-0.11356118,1.696816,-0.12989981
Gesamt_3Arm,1950.778833791667,-0.18716067,1.6093618,-0.7191127
device,1950.786489791667,-0.11251709,1.6967998,-0.13049078
device,1950.7955406666672,-0.1115056,1.6967821,-0.13103315
device,1950.8053012500004,-0.11035985,1.6967647,-0.13161634
Gesamt_3Arm,1950.8060245000004,-0.18908724,1.6090381,-0.7225267
device,1950.8146903750005,-0.109179586,1.6967535,-0.13218743
device,1950.8244317083338,-0.10791245,1.6967633,-0.13276044
device,1950.8346432916671,-0.10650439,1.6967809,-0.13337342
Gesamt_3Arm,1950.8365494583338,-0.18907079,1.6090453,-0.7225139
device,1950.8436567500005,-0.105181575,1.6968086,-0.13392949
device,1950.8535989583338,-0.10364363,1.6968502,-0.13455644
