device,time,x,y,z
device,3351.418059041667,0.15145126,1.5987649,-0.18269488
device,3351.4191749166675,0.15143597,1.5988086,-0.18266654
Gesamt_3Arm,3351.4196421666675,-0.204947,1.5249039,-0.7439992
device,3351.4310775416675,0.15127122,1.5992714,-0.18236178
device,3351.442602833334,0.15110254,1.5997164,-0.18204144
Gesamt_3Arm,3351.443764708334,-0.19579923,1.523478,-0.7297356
device,3351.452427458334,0.15095699,1.6000818,-0.18174794
device,3351.4631510416675,0.15079713,1.6004548,-0.18140244
device,3351.4723036250007,0.15066355,1.6007401,-0.18108118
Gesamt_3Arm,3351.4734655000007,-0.19590747,1.5234659,-0.72994494
device,3351.4825337500006,0.15050578,1.6010118,-0.18067706
device,3351.4919297083343,0.15036368,1.6012235,-0.18027511
device,3351.502031333334,0.15022284,1.601416,-0.17982692
Gesamt_3Arm,3351.502847333334,-0.19589627,1.5232319,-0.7300643
device,3351.5121776666674,0.15008569,1.6015922,-0.1793653
device,3351.5222725416675,0.14994907,1.6017694,-0.17890397
device,3351.5323626250006,0.14981055,1.6019595,-0.17845121
Gesamt_3Arm,3351.5377823333342,-0.19602025,1.5232688,-0.7302985
device,3351.542235083334,0.14967108,1.6021699,-0.17801607
device,3351.5515815416675,0.14953393,1.6024035,-0.17759764
device,3351.5617857500006,0.1493783,1.6027133,-0.17713034
Gesamt_3Arm,3351.5623181666674,-0.19614112,1.5233048,-0.73052764
device,3351.5717366250005,0.14921749,1.6030912,-0.17665112
device,3351.581328500001,0.14905196,1.6035413,-0.17616898
device,3351.591455458334,0.14885807,1.6041487,-0.17561927
Gesamt_3Arm,3351.5921310416675,-0.19659936,1.523273,-0.731225
device,3351.6012157916675,0.14864546,1.6048708,-0.1750533
device,3351.6112825416676,0.14839008,1.6057665,-0.17442876
device,3351.6120945000007,0.14836696,1.6058484,-0.17437461
device,3351.621341000001,0.1480906,1.6068212,-0.17375806
Gesamt_3Arm,3351.6225195416673,-0.19541764,1.5224668,-0.7297355
device,3351.631552458334,0.14775008,1.6080067,-0.17305002
device,3351.6414091666675,0.1473372,1.6094012,-0.17225441
device,3351.6510165833342,0.14688793,1.610848,-0.17144805
Gesamt_3Arm,3351.652371875001,-0.20335531,1.5243915,-0.74180037
device,3351.6612316250007,0.1463263,1.612506,-0.17052016
device,3351.671257291667,0.14573473,1.614177,-0.1695717
