device,time,x,y,z
device,3940.415088500001,0.031423517,1.6804328,-0.016949143
device,3940.430136375001,0.031508096,1.6804073,-0.016905155
Gesamt_3Arm,3940.430819750001,0.020449638,1.5665534,-0.6815162
device,3940.4406266666674,0.031562805,1.6803784,-0.01688242
device,3940.450178000001,0.031609118,1.6803422,-0.01686585
device,3940.460340250001,0.031658053,1.6802902,-0.01685214
Gesamt_3Arm,3940.4607199166676,0.02046603,1.5665414,-0.68162227
device,3940.469852083334,0.03170073,1.6802319,-0.016842008
device,3940.479876500001,0.03174436,1.6801653,-0.016836524
device,3940.489762208334,0.03179097,1.6800942,-0.016837835
Gesamt_3Arm,3940.4907774583344,0.020508885,1.5664983,-0.68174267
device,3940.4994862916674,0.03183943,1.6800233,-0.016844153
device,3940.5093505833343,0.031892657,1.6799506,-0.016858935
device,3940.520795958334,0.031959534,1.679862,-0.01688397
Gesamt_3Arm,3940.521179208334,0.020524561,1.5664868,-0.6818445
device,3940.529789083334,0.032019615,1.6797901,-0.016911149
device,3940.540092083334,0.032093465,1.679715,-0.016950965
device,3940.5503817500007,0.03217493,1.6796511,-0.017003603
Gesamt_3Arm,3940.5570217916675,0.020553172,1.5664986,-0.68195367
device,3940.559916708334,0.032258272,1.6796032,-0.017068267
device,3940.5695004166673,0.03235037,1.679559,-0.017148938
device,3940.5806222916676,0.032461822,1.6795075,-0.017259121
Gesamt_3Arm,3940.5811082916675,0.020581007,1.5665102,-0.6820612
device,3940.5897717916673,0.032556415,1.67946,-0.017366767
device,3940.599601500001,0.032636233,1.679402,-0.017498579
device,3940.6099045416677,0.032718837,1.679334,-0.017646909
Gesamt_3Arm,3940.610608250001,0.020643234,1.5664796,-0.682148
device,3940.619979875001,0.032798707,1.679261,-0.017802596
device,3940.630129333334,0.032877147,1.6791794,-0.017971992
device,3940.6399090416676,0.032946587,1.679091,-0.018140316
Gesamt_3Arm,3940.6406589166677,0.020629168,1.566493,-0.6826925
device,3940.6494277083343,0.033005,1.6789963,-0.018307805
device,3940.6591434166676,0.033054173,1.6788864,-0.018484235
device,3940.6688090416674,0.033083856,1.6787645,-0.018658042
Gesamt_3Arm,3940.6706233333343,0.02067095,1.5665032,-0.6826258
device,3940.6791532083344,0.033094175,1.6786187,-0.018842425
device,3940.6888889166676,0.033082962,1.6784682,-0.019018054
device,3940.6991941666674,0.03304702,1.6782992,-0.01920104
Gesamt_3Arm,3940.7003075000007,0.020696938,1.566514,-0.6827228
device,3940.7097140416677,0.032981515,1.678119,-0.019384503
device,3940.7197902500006,0.032889828,1.6779425,-0.019551344
device,3940.7300712916676,0.03276348,1.6777549,-0.019716382
device,3940.739825875001,0.03261459,1.6775757,-0.01985836
Gesamt_3Arm,3940.740128750001,0.020769417,1.5664842,-0.68245316
device,3940.7498770000007,0.03243453,1.6773833,-0.019988146
device,3940.7597734166675,0.032228418,1.6771864,-0.020097341
Gesamt_3Arm,3940.7605101666677,0.020773947,1.5664921,-0.6823578
device,3940.7693247916677,0.03199631,1.6769972,-0.020187736
device,3940.7794558333344,0.031724043,1.6768042,-0.020265188
device,3940.7899274166675,0.03141886,1.6766253,-0.020325184
Gesamt_3Arm,3940.790408125001,0.020950794,1.5664811,-0.682374
device,3940.7992383750006,0.03112191,1.6764855,-0.020364642
device,3940.8090977916677,0.030786395,1.6763592,-0.020392537
device,3940.820254333334,0.0303815,1.6762369,-0.020406008
Gesamt_3Arm,3940.8209974166675,0.020955145,1.5664886,-0.6822834
device,3940.830216750001,0.030001402,1.6761402,-0.020402908
device,3940.840434708334,0.0295735,1.6760459,-0.02038455
device,3940.8496555416677,0.029173374,1.6759698,-0.020358086
Gesamt_3Arm,3940.8504330833343,0.020959318,1.566496,-0.6821952
device,3940.859603000001,0.02871652,1.6758995,-0.020318799
device,3940.8694639166674,0.028233536,1.6758575,-0.020268526
device,3940.8795120416676,0.02771616,1.6758206,-0.020212889
Gesamt_3Arm,3940.880554375001,0.021156073,1.5665884,-0.68213224
device,3940.8890692916675,0.027193666,1.6757839,-0.020156264
device,3940.898973375001,0.026621938,1.6757414,-0.020097256
device,3940.9093274166676,0.025988817,1.6756837,-0.020034194
Gesamt_3Arm,3940.916040958334,0.02114892,1.566583,-0.6821971
device,3940.9183119166673,0.025404818,1.6756244,-0.019982185
device,3940.928206583334,0.02472645,1.6755445,-0.019927263
device,3940.938273875001,0.023987114,1.6754465,-0.019875407
Gesamt_3Arm,3940.940709375001,0.021141887,1.5665778,-0.6822593
device,3940.948533208334,0.023192763,1.6753254,-0.019829035
device,3940.9585508333344,0.022367485,1.675182,-0.019784417
device,3940.9685570833344,0.021482453,1.675016,-0.019741006
Gesamt_3Arm,3940.9708650000007,0.021134675,1.5665727,-0.68232036
device,3940.9787451666675,0.020548292,1.674831,-0.019700255
device,3940.9883327083344,0.019594297,1.6746424,-0.019666381
device,3940.9982694166674,0.018555462,1.6744446,-0.019643426
Gesamt_3Arm,3941.001180500001,0.021069765,1.5666325,-0.6824024
device,3941.008530458334,0.017429948,1.674226,-0.019630313
device,3941.018369083334,0.016289353,1.6739993,-0.01962924
device,3941.028509583334,0.015060432,1.6737518,-0.019642677
Gesamt_3Arm,3941.030463125001,0.02106303,1.5666276,-0.68246126
device,3941.038617000001,0.013745435,1.6734917,-0.019674387
device,3941.0484823750007,0.012400635,1.6732348,-0.019723382
device,3941.058128875001,0.011019051,1.6729844,-0.01979053
Gesamt_3Arm,3941.0623061250008,0.021056414,1.566623,-0.682518
device,3941.0684901666677,0.009512663,1.67273,-0.019882083
device,3941.0787131666675,0.007910967,1.6724832,-0.020002723
device,3941.088839000001,0.006245859,1.6722574,-0.02015337
device,3941.0987317500008,0.0045869425,1.672064,-0.020327415
Gesamt_3Arm,3941.1027102500007,0.020938754,1.5666046,-0.6824765
device,3941.1085913750007,0.0028929114,1.6718956,-0.020529151
device,3941.118294083334,0.0010773984,1.6717427,-0.020769902
Gesamt_3Arm,3941.1205470833343,0.020925403,1.5665975,-0.682441
device,3941.128079583334,-0.00084608793,1.671601,-0.021048069
device,3941.138799500001,-0.0029883385,1.6714612,-0.02138114
device,3941.148967583334,-0.0051208735,1.6713353,-0.021730304
Gesamt_3Arm,3941.1511770000006,0.020776868,1.5665734,-0.6823778
device,3941.1582569583343,-0.007161066,1.6712208,-0.022074752
device,3941.168637083334,-0.009468488,1.6710972,-0.022473421
device,3941.179061375001,-0.011877418,1.6709666,-0.022897959
Gesamt_3Arm,3941.182585125001,0.020626903,1.5665627,-0.68254447
device,3941.1882862083344,-0.014099956,1.6708446,-0.023295999
device,3941.198602083334,-0.016584575,1.670707,-0.023747563
device,3941.2089576666676,-0.01921004,1.670567,-0.024231672
Gesamt_3Arm,3941.2111177083343,0.020419776,1.5665772,-0.68281364
device,3941.218560458334,-0.021698609,1.670446,-0.024693914
device,3941.228413208334,-0.024353802,1.6703184,-0.025200129
device,3941.2390459166677,-0.027251005,1.6701777,-0.02576363
Gesamt_3Arm,3941.2415862916673,0.020296156,1.566582,-0.683095
device,3941.2484490416678,-0.029909313,1.6700441,-0.026288033
device,3941.2588252916676,-0.03292696,1.6698767,-0.026886396
device,3941.268879625001,-0.035935275,1.669697,-0.027484264
device,3941.2782184166676,-0.038821638,1.6695106,-0.028059721
Gesamt_3Arm,3941.279244750001,0.0200153,1.5665698,-0.6832998
device,3941.288258708334,-0.04197353,1.6692917,-0.028694153
device,3941.2980884583344,-0.0451535,1.6690525,-0.02933693
Gesamt_3Arm,3941.3012696666674,0.0198614,1.5665573,-0.68351936
device,3941.3085140416674,-0.04855299,1.6687666,-0.030023694
device,3941.318366958334,-0.051886372,1.6684718,-0.030696597
device,3941.328705958334,-0.055436313,1.668165,-0.03141606
Gesamt_3Arm,3941.3311638333344,0.019577205,1.5665619,-0.6837225
device,3941.3383005416676,-0.05882752,1.667904,-0.032110333
device,3941.348373875001,-0.06241572,1.6676828,-0.032859206
device,3941.3593921666675,-0.066417456,1.6675162,-0.03371656
Gesamt_3Arm,3941.3612397083343,0.019431531,1.5665746,-0.6839378
device,3941.3686734166677,-0.069755964,1.667442,-0.034450736
device,3941.3784568750007,-0.0734151,1.6674178,-0.03527534
device,3941.389079125001,-0.07738042,1.6674446,-0.036192536
Gesamt_3Arm,3941.391075250001,0.019145966,1.5666083,-0.6841459
device,3941.398211083334,-0.080827534,1.6674917,-0.037009
device,3941.409147750001,-0.084998846,1.6675496,-0.037999988
device,3941.4104185416677,-0.08551478,1.6675563,-0.038117494
device,3941.417597958334,-0.08824437,1.6675882,-0.03874096
Gesamt_3Arm,3941.420768958334,0.019007027,1.566602,-0.6843543
device,3941.427609375001,-0.09210855,1.6676197,-0.039632082
device,3941.4379589166674,-0.09598458,1.6676364,-0.0405339
device,3941.448277500001,-0.100023866,1.6676389,-0.04148209
device,3941.4579023750007,-0.10375816,1.6676272,-0.04236555
Gesamt_3Arm,3941.4591987916674,0.018768013,1.5665661,-0.68480873
device,3941.468098125001,-0.10760391,1.6675953,-0.043276906
device,3941.4775811666677,-0.11132683,1.6675544,-0.044161506
Gesamt_3Arm,3941.4806875416675,0.018675447,1.5665483,-0.6852591
device,3941.4875665833342,-0.11510736,1.6675,-0.045057416
device,3941.497564875001,-0.11884266,1.6674334,-0.045929193
device,3941.5078957916676,-0.12258481,1.6673751,-0.04680952
Gesamt_3Arm,3941.510998208334,0.018460631,1.5665643,-0.6857228
device,3941.517719500001,-0.12623225,1.6673346,-0.047676735
device,3941.527800750001,-0.1298645,1.6673265,-0.048551492
device,3941.5382318750007,-0.13352583,1.6673661,-0.049447384
Gesamt_3Arm,3941.5416040833343,0.018389285,1.5665687,-0.6861658
device,3941.5477569166674,-0.13695449,1.6674659,-0.050302625
device,3941.558167583334,-0.14051495,1.667644,-0.05121323
device,3941.568099583334,-0.14383964,1.6678835,-0.052088432
Gesamt_3Arm,3941.570851250001,0.018239737,1.5665995,-0.6866243
device,3941.5777351666675,-0.14711994,1.6681831,-0.0529716
device,3941.587666125001,-0.15036732,1.6685493,-0.053850055
device,3941.5979699166674,-0.15356535,1.6689595,-0.054739237
Gesamt_3Arm,3941.601044833334,0.018159568,1.5665977,-0.6867418
device,3941.607729750001,-0.15664917,1.6693969,-0.05562091
device,3941.6177199583344,-0.15965933,1.6698525,-0.056506395
device,3941.6279835833343,-0.16263622,1.6703134,-0.0574013
device,3941.638017083334,-0.16551477,1.6707495,-0.05827689
Gesamt_3Arm,3941.6410437916675,0.018080056,1.5666257,-0.68705225
device,3941.647769208334,-0.16824275,1.6711423,-0.05911386
device,3941.6578335416675,-0.17095822,1.6715033,-0.059951425
Gesamt_3Arm,3941.661084250001,0.018046439,1.5666282,-0.68775964
device,3941.6677690833344,-0.17355843,1.6718183,-0.06075401
device,3941.6778285833343,-0.17609699,1.6720977,-0.06153781
device,3941.6877556666677,-0.178595,1.6723537,-0.062303543
Gesamt_3Arm,3941.690689250001,0.017714977,1.5666267,-0.6870642
device,3941.6976445416676,-0.18097478,1.6726059,-0.06301069
device,3941.707662750001,-0.18330556,1.6728377,-0.063700914
device,3941.7177406250007,-0.18555933,1.6730506,-0.0643661
Gesamt_3Arm,3941.7206024166676,0.017725587,1.5666459,-0.68745375
device,3941.7274660416674,-0.18768054,1.6732464,-0.064986706
device,3941.738075750001,-0.18982147,1.673456,-0.06561049
device,3941.7477667500007,-0.19174308,1.6736734,-0.0661695
Gesamt_3Arm,3941.7506031666676,0.017694175,1.5666695,-0.6880367
device,3941.7576967916675,-0.19361383,1.6739206,-0.066718936
device,3941.7676535833343,-0.19542502,1.6741798,-0.06726094
device,3941.7773887500007,-0.19713515,1.6744635,-0.06777549
Gesamt_3Arm,3941.7806990416675,0.017528713,1.5667285,-0.688051
device,3941.7878190833344,-0.19878751,1.6747704,-0.06827402
device,3941.797678625001,-0.20031339,1.6750768,-0.06873143
device,3941.8081533333343,-0.2018119,1.675393,-0.0691733
device,3941.8177164583344,-0.2031371,1.6756768,-0.069556236
Gesamt_3Arm,3941.8210782083343,0.017520905,1.5667917,-0.6880536
device,3941.827666583334,-0.2044454,1.6759562,-0.069922976
device,3941.8377140416674,-0.2056797,1.6762173,-0.070259266
Gesamt_3Arm,3941.8408415416675,0.017608464,1.5668434,-0.6881232
device,3941.8476900416676,-0.2068612,1.6764603,-0.070567966
device,3941.857598875001,-0.20797926,1.6766809,-0.07084906
device,3941.867741958334,-0.20901857,1.6768852,-0.07110258
Gesamt_3Arm,3941.8707346250008,0.017616332,1.566872,-0.6881993
device,3941.8773844583343,-0.20999819,1.6770796,-0.071332574
device,3941.887361583334,-0.21093832,1.6772712,-0.07154783
device,3941.8973930000006,-0.21183163,1.6774608,-0.07174766
Gesamt_3Arm,3941.903068458334,0.017702878,1.566915,-0.68827105
device,3941.907600583334,-0.21268111,1.6776454,-0.07193279
device,3941.917359708334,-0.21346219,1.6778132,-0.072094984
device,3941.927458750001,-0.21420294,1.6779629,-0.07224035
Gesamt_3Arm,3941.930304708334,0.016278803,1.5670373,-0.6844647
device,3941.937557750001,-0.21489531,1.6780763,-0.0723691
device,3941.9473532083343,-0.2155438,1.678097,-0.07248509
device,3941.957362000001,-0.21615432,1.6780895,-0.07258185
Gesamt_3Arm,3941.9606291666673,0.016363323,1.5670805,-0.6845331
device,3941.9673606250008,-0.21671806,1.6780576,-0.07265862
device,3941.9773408750007,-0.21723753,1.6779996,-0.07271016
device,3941.988185208334,-0.21771604,1.6779151,-0.072734356
Gesamt_3Arm,3941.9966708750007,0.016369164,1.5671964,-0.6844814
device,3941.9973492500008,-0.21814269,1.6778125,-0.0727278
device,3942.0076549166674,-0.21853584,1.6776896,-0.072690845
device,3942.017602083334,-0.21887833,1.6775628,-0.07262182
Gesamt_3Arm,3942.0209697916675,0.016375244,1.5673139,-0.6844294
device,3942.0275917500007,-0.21918017,1.6774292,-0.07252002
device,3942.0377424583344,-0.21943973,1.6772933,-0.072386466
device,3942.0476354166676,-0.21965156,1.6771599,-0.07222589
Gesamt_3Arm,3942.050849208334,0.016697824,1.567318,-0.6851404
device,3942.057590750001,-0.21982354,1.6770296,-0.072034836
device,3942.0676142083344,-0.21995658,1.6769049,-0.07181573
device,3942.0779720416676,-0.22005163,1.6767908,-0.071569644
Gesamt_3Arm,3942.080925333334,0.01670456,1.567438,-0.68508863
device,3942.0878238333344,-0.22011155,1.676698,-0.071297646
device,3942.097565125001,-0.22013825,1.6766332,-0.07101381
device,3942.107689833334,-0.2201373,1.6766039,-0.070705295
Gesamt_3Arm,3942.110725375001,0.016710281,1.5675588,-0.68503404
device,3942.117674000001,-0.22012387,1.6766247,-0.07038482
device,3942.127601458334,-0.22008342,1.6766956,-0.0700593
device,3942.1379255416678,-0.22001463,1.676816,-0.06972408
Gesamt_3Arm,3942.141032583334,0.01671201,1.5676733,-0.68453693
device,3942.1476350000007,-0.21992856,1.6769668,-0.06940317
device,3942.1578870416674,-0.21982545,1.6771463,-0.06907606
device,3942.1678982916674,-0.21971506,1.677343,-0.06874573
device,3942.177826583334,-0.21960086,1.6775491,-0.06841934
Gesamt_3Arm,3942.1792294166676,0.016787827,1.567738,-0.68449664
device,3942.187573875001,-0.21948479,1.6777675,-0.06809064
device,3942.197413208334,-0.21937257,1.677991,-0.06776929
Gesamt_3Arm,3942.201504208334,0.016862392,1.5678028,-0.68445516
device,3942.2075676666677,-0.21926509,1.6782187,-0.06744429
device,3942.2175781666674,-0.21915919,1.6784434,-0.06711638
device,3942.2277142916673,-0.21902913,1.6786752,-0.06677127
Gesamt_3Arm,3942.2307029166677,0.017398953,1.5677388,-0.6854243
device,3942.237782625001,-0.2189127,1.6788883,-0.06642874
device,3942.247655000001,-0.21881348,1.679078,-0.06609273
device,3942.2579797916674,-0.2187302,1.6792468,-0.06575235
Gesamt_3Arm,3942.2610964166674,0.017472088,1.5678029,-0.6853831
device,3942.267698750001,-0.21866912,1.6793792,-0.06543374
device,3942.2776527916676,-0.21863276,1.6794789,-0.06510937
device,3942.2878490000007,-0.21862541,1.6795388,-0.06478425
Gesamt_3Arm,3942.2910908333342,0.017218113,1.5677015,-0.68403006
device,3942.297629458334,-0.21865277,1.6795614,-0.064471655
device,3942.3075552916675,-0.21872848,1.6795565,-0.06417012
device,3942.317662750001,-0.2188335,1.6795328,-0.063878536
Gesamt_3Arm,3942.3208640416674,0.0172894,1.5677645,-0.68399143
device,3942.3276340416674,-0.21896605,1.6794995,-0.06359952
device,3942.3379583750007,-0.21912855,1.6794602,-0.06333315
device,3942.347693583334,-0.21932279,1.6794163,-0.06307932
device,3942.3576379166675,-0.21954949,1.6793743,-0.06284005
Gesamt_3Arm,3942.3607725416678,0.017512381,1.5678201,-0.68411994
device,3942.3681792083344,-0.21982168,1.6793337,-0.06260797
device,3942.3774087916677,-0.22010678,1.6792998,-0.06240964
Gesamt_3Arm,3942.3807512500007,0.01772958,1.5678751,-0.6842458
device,3942.3876269166676,-0.22044724,1.6792674,-0.062217116
device,3942.397564500001,-0.22084557,1.6792368,-0.062038865
device,3942.4077337916674,-0.2212853,1.6792076,-0.06187386
Gesamt_3Arm,3942.4108632083344,0.017577171,1.5678145,-0.6827874
device,3942.4175620416677,-0.2217421,1.6791822,-0.061730385
device,3942.427712625001,-0.22224027,1.6791627,-0.061602354
device,3942.4380077916676,-0.2227654,1.6791464,-0.061495133
Gesamt_3Arm,3942.441778125001,0.017782211,1.5678681,-0.6829047
device,3942.4476880416673,-0.22330791,1.6791351,-0.061411858
device,3942.457640333334,-0.22387737,1.6791303,-0.061349988
device,3942.468029208334,-0.22447544,1.6791315,-0.061313987
Gesamt_3Arm,3942.4710242083343,0.017982364,1.567921,-0.68302107
device,3942.477669208334,-0.22507447,1.6791373,-0.06130445
device,3942.4874088750007,-0.22568887,1.6791425,-0.06131816
device,3942.4973020416674,-0.22632748,1.6791435,-0.06135273
Gesamt_3Arm,3942.5007770000007,0.018176913,1.5679733,-0.68313336
device,3942.5072990416675,-0.22702712,1.6791425,-0.061404943
device,3942.517310458334,-0.22774082,1.6791325,-0.0614779
device,3942.528202833334,-0.22846837,1.67912,-0.061572738
