device,time,x,y,z
device,785.4150928333335,0.018601138,1.5722111,-0.0106620565
Gesamt_3Arm,785.4180168750001,0.016321063,1.4948545,-0.7444111
device,785.4251042500001,0.018611297,1.5725524,-0.010601193
device,785.4353828750002,0.01861402,1.5729165,-0.010543041
device,785.4452998750002,0.018611431,1.5732712,-0.010491937
Gesamt_3Arm,785.4480760833335,0.01632841,1.494712,-0.74434483
device,785.4558097916669,0.018602988,1.5736374,-0.010442387
device,785.4654242916669,0.018588638,1.5739565,-0.010397654
device,785.4754541250002,0.018567067,1.5742674,-0.01035317
Gesamt_3Arm,785.4779801250002,0.016344473,1.4945594,-0.744283
device,785.4854016666668,0.018538838,1.5745506,-0.010307919
device,785.4955543333335,0.018506408,1.5748119,-0.010260075
device,785.5055954166669,0.018471003,1.5750456,-0.010211021
Gesamt_3Arm,785.5078054166669,0.016374394,1.4944283,-0.7442194
device,785.5154680000002,0.018438047,1.575244,-0.010160934
device,785.5255636666668,0.018409356,1.5754257,-0.010118097
device,785.5354640000002,0.018385252,1.5755898,-0.010087173
device,785.5456905416669,0.018357992,1.5757549,-0.0100646615
Gesamt_3Arm,785.5458956250002,0.016349167,1.4944372,-0.7441704
device,785.5555590833335,0.01833487,1.5759125,-0.010057338
device,785.5657832916669,0.018314129,1.5760746,-0.010062557
Gesamt_3Arm,785.5679345416669,0.01635316,1.494313,-0.74416775
device,785.5757491250001,0.018295929,1.5762334,-0.010078102
device,785.5859253750002,0.018280715,1.5763941,-0.010102361
device,785.5959302916668,0.018269777,1.576546,-0.010133058
Gesamt_3Arm,785.5978002083335,0.016329572,1.4943213,-0.74412227
device,785.6059801250002,0.018265005,1.576688,-0.01017078
device,785.6160696250001,0.0182605,1.5768162,-0.0102109425
device,785.6167426666668,0.018260455,1.5768242,-0.010213744
device,785.6270432083335,0.018265296,1.5769378,-0.010256298
Gesamt_3Arm,785.6281760416668,0.016332626,1.4942245,-0.74410117
device,785.6371942500002,0.018277932,1.5770401,-0.010299243
device,785.6473514166669,0.018300503,1.5771378,-0.010345072
device,785.6576463750001,0.018330729,1.5772327,-0.010388505
Gesamt_3Arm,785.6583382500002,0.016310468,1.4942324,-0.7440587
device,785.6677372500002,0.01837048,1.5773306,-0.010432124
device,785.6775729583335,0.018418405,1.5774295,-0.010472961
device,785.6874612083335,0.018481284,1.577536,-0.010515779
Gesamt_3Arm,785.6880930000002,0.016288891,1.4942405,-0.7440171
device,785.6975915416668,0.018558491,1.5776498,-0.010557301
device,785.7075404166668,0.01864791,1.577765,-0.010596067
device,785.7176031250002,0.018749326,1.5778842,-0.010633081
Gesamt_3Arm,785.7238774583335,0.016250148,1.4941403,-0.7438886
device,785.7278781250002,0.018861234,1.5780053,-0.010669321
device,785.7376496250001,0.018976858,1.5781224,-0.0107063465
device,785.7477466250002,0.019102514,1.5782465,-0.010748982
Gesamt_3Arm,785.7491441666668,0.016177595,1.4941382,-0.7437457
device,785.7577642500002,0.019231811,1.5783784,-0.010798842
device,785.7677887500001,0.019360796,1.5785215,-0.0108573735
device,785.7776121250001,0.019486701,1.5786719,-0.010924678
Gesamt_3Arm,785.7784847916669,0.016106293,1.4941366,-0.7436049
device,785.7876859583336,0.01961264,1.5788285,-0.011000276
device,785.7977320416668,0.01973713,1.578981,-0.011080187
device,785.8075489583335,0.019856665,1.5791204,-0.011160381
Gesamt_3Arm,785.8102606250002,0.016059265,1.4940348,-0.7434788
device,785.8167267916668,0.019966265,1.5792432,-0.011237692
device,785.8261849166669,0.020076951,1.5793576,-0.011318546
device,785.8371955833335,0.020200893,1.5794739,-0.011413783
Gesamt_3Arm,785.8378591666668,0.015990898,1.4940331,-0.7433437
device,785.8471787916668,0.02031346,1.5795729,-0.011506237
device,785.8574004583335,0.02042549,1.5796648,-0.011606555
device,785.8668930833335,0.02052537,1.5797442,-0.011705525
Gesamt_3Arm,785.8679019583335,0.016020909,1.4940395,-0.7422314
device,785.8770825416668,0.020629948,1.5798192,-0.011819374
device,785.8868811666669,0.0207282,1.5798829,-0.011938661
device,785.8968480000002,0.020828864,1.5799422,-0.012069922
device,785.9073457500002,0.020937508,1.579998,-0.0122181885
Gesamt_3Arm,785.9083421666668,0.016043618,1.4940304,-0.7421309
device,785.9158187916669,0.021028936,1.5800375,-0.012346715
device,785.9258180833335,0.021139225,1.5800775,-0.012507092
Gesamt_3Arm,785.9279482916669,0.016065344,1.4940214,-0.7420359
device,785.9359116666668,0.021254793,1.5801122,-0.012679994
device,785.9461141666668,0.021374837,1.5801451,-0.012865365
device,785.9560855833336,0.021495879,1.5801833,-0.013058275
Gesamt_3Arm,785.9579299166668,0.016086563,1.4940128,-0.74194264
device,785.9661031666668,0.021625644,1.5802264,-0.013264518
device,785.9760122083335,0.021755686,1.5802716,-0.013472777
device,785.9863518750002,0.021892667,1.580317,-0.01369223
Gesamt_3Arm,785.9880964166668,0.016134337,1.4938263,-0.7428123
device,785.9961670833335,0.022025257,1.580353,-0.013903707
device,786.0059797916668,0.022157922,1.5803772,-0.0141145885
device,786.0174586250001,0.022307357,1.5803905,-0.01434819
device,786.0190173333335,0.02233403,1.580392,-0.014389586
Gesamt_3Arm,786.0198355416668,0.016154543,1.4938174,-0.7427287
device,786.0255346250002,0.022423983,1.5803959,-0.014527231
device,786.0358819166669,0.022566855,1.5804031,-0.014743
device,786.0456940000001,0.02270307,1.5804107,-0.014948852
Gesamt_3Arm,786.0478772083335,0.016174123,1.4938097,-0.7426442
device,786.0559795000001,0.022845507,1.5804143,-0.015160978
device,786.0654979583335,0.022979846,1.58041,-0.015355777
device,786.0758385000001,0.023123613,1.5804012,-0.015559446
device,786.0857812083335,0.023265466,1.5803926,-0.01575622
device,786.0953917083335,0.023408398,1.5803901,-0.015951246
Gesamt_3Arm,786.0958860833335,0.016221747,1.4937993,-0.7425216
device,786.1051490833335,0.023557473,1.5803965,-0.016151972
Gesamt_3Arm,786.1078679166668,0.01654917,1.4942813,-0.73748726
device,786.1153312083335,0.023721024,1.5804148,-0.016367376
device,786.1252727916668,0.0238882,1.5804415,-0.016580641
device,786.1349601666668,0.024059251,1.5804706,-0.016789883
Gesamt_3Arm,786.1378305833335,0.01659581,1.4942733,-0.73735225
device,786.1448567500001,0.024245128,1.5805029,-0.01700905
device,786.1547724166668,0.02443108,1.5805337,-0.017217964
device,786.1646919583335,0.02462253,1.5805678,-0.017424136
Gesamt_3Arm,786.1677245833336,0.01664032,1.4942638,-0.7372378
