device,time,x,y,z
device,601.1315183750002,0.003978446,1.5788841,-0.016213894
Gesamt_3Arm,601.1325252500002,0.014320701,1.4965507,-0.727686
device,601.1341249583335,0.0039829807,1.578874,-0.01619152
device,601.1448780000002,0.004002765,1.5788431,-0.016102701
device,601.1544399583335,0.0040235817,1.5788289,-0.016025811
Gesamt_3Arm,601.1562816250001,0.014291719,1.4965512,-0.7275437
device,601.1643405833335,0.0040474734,1.5788255,-0.015946042
device,601.1743200416668,0.0040748566,1.5788348,-0.015867561
device,601.1843763750002,0.004104927,1.5788524,-0.015787065
Gesamt_3Arm,601.1863980833334,0.014321595,1.4965942,-0.7271743
device,601.1942234583335,0.0041375607,1.5788789,-0.01570785
device,601.2064783750002,0.0041826814,1.5789208,-0.015609205
device,601.2151253333335,0.00421907,1.5789576,-0.015537083
Gesamt_3Arm,601.2159641666668,0.014294058,1.4965948,-0.7270373
device,601.2246889166668,0.004265552,1.5790253,-0.015444677
device,601.2348174583335,0.0043201,1.5790998,-0.01534906
device,601.2453232083335,0.004381433,1.5791804,-0.015250593
Gesamt_3Arm,601.2525590000001,0.014317542,1.4965837,-0.72702205
device,601.2549872500001,0.00444365,1.5792593,-0.015160777
device,601.2654686666668,0.004516741,1.5793481,-0.015065979
device,601.2755648333334,0.004594405,1.5794406,-0.014979847
Gesamt_3Arm,601.2793626666668,0.014340401,1.4965731,-0.72700685
device,601.2854774166668,0.00467816,1.5795281,-0.0149127245
device,601.2950429166668,0.0047641993,1.579629,-0.014843106
device,601.3047004166668,0.004849772,1.5797356,-0.014783762
Gesamt_3Arm,601.3058418333335,0.014411956,1.4962819,-0.7279802
device,601.3142313750001,0.004940301,1.5798519,-0.01473251
device,601.3240833750001,0.0050394936,1.5799841,-0.014688365
device,601.3245699166667,0.005044818,1.5799913,-0.014686376
device,601.3340945833335,0.0051466427,1.5801326,-0.0146534555
Gesamt_3Arm,601.3359228750002,0.014433563,1.4962709,-0.72796845
device,601.3439267916668,0.0052558826,1.5802925,-0.014626361
device,601.3539917500001,0.005371332,1.5804623,-0.014603287
device,601.3641673333335,0.005492285,1.5806326,-0.014582247
Gesamt_3Arm,601.3693934166668,0.01451081,1.4960562,-0.7280159
device,601.3742140416668,0.0056164763,1.5807934,-0.01456226
device,601.3843947083335,0.0057469457,1.5809482,-0.014544219
device,601.3945625833335,0.005881682,1.5810921,-0.014527023
Gesamt_3Arm,601.3961067083335,0.01453121,1.496046,-0.7280033
device,601.4043623750001,0.006014958,1.5812211,-0.014513552
device,601.4144192083335,0.006156042,1.5813442,-0.014503568
device,601.4250345000002,0.0062927455,1.5814523,-0.014490694
device,601.4352668333335,0.006428679,1.5815407,-0.0144841485
Gesamt_3Arm,601.4356678333335,0.014566526,1.4960381,-0.72809184
device,601.4451740833334,0.006563112,1.5816138,-0.014484167
device,601.4553861666668,0.0067079714,1.5816778,-0.014492523
Gesamt_3Arm,601.4563943750002,0.01464805,1.4958453,-0.72821593
device,601.4654385833335,0.006854072,1.5817324,-0.01451084
device,601.4755025416667,0.0070103905,1.5817838,-0.014537435
device,601.4852054583334,0.0071633207,1.5818313,-0.014570184
Gesamt_3Arm,601.4861306666668,0.014681742,1.4958372,-0.7283019
device,601.4947320000001,0.007312437,1.5818746,-0.014609735
device,601.5042274583335,0.007468328,1.5819182,-0.014656723
device,601.5142555000001,0.0076396167,1.5819643,-0.014714152
Gesamt_3Arm,601.5159287500002,0.01471439,1.49583,-0.7283846
device,601.5252473333335,0.007833779,1.5820136,-0.014784306
device,601.5350903333334,0.008019075,1.5820578,-0.014858216
device,601.5451105833334,0.00821428,1.5821004,-0.014942139
Gesamt_3Arm,601.5468032500002,0.014746234,1.4958231,-0.7284646
device,601.5546520833335,0.0084028,1.5821384,-0.015028428
device,601.5645807916668,0.008603787,1.5821759,-0.015126508
device,601.5744651250002,0.008807605,1.5822072,-0.015229743
Gesamt_3Arm,601.5761335833334,0.014930859,1.4956449,-0.7285777
device,601.5848618750001,0.009023463,1.5822424,-0.015341204
device,601.5946693750001,0.009228408,1.5822715,-0.015452266
device,601.6051913333334,0.0094484985,1.5822994,-0.015577823
device,601.6138573333335,0.009632602,1.5823251,-0.015689343
Gesamt_3Arm,601.6142856250001,0.015000999,1.4956384,-0.72868305
device,601.6240389166668,0.00984854,1.5823563,-0.015826322
device,601.6340655000001,0.010060852,1.582389,-0.01596887
Gesamt_3Arm,601.6363411666669,0.015069276,1.4956329,-0.7287849
device,601.6442885416668,0.010273978,1.5824215,-0.01612091
device,601.6542868750001,0.0104816705,1.582449,-0.016276598
device,601.6645479583335,0.010689199,1.5824717,-0.01644051
Gesamt_3Arm,601.6686932916668,0.0151363015,1.4956274,-0.7288848
device,601.6741377500001,0.010890424,1.5824964,-0.016609907
device,601.6845574166668,0.011098072,1.5825227,-0.016796768
device,601.6943291666668,0.011277085,1.5825404,-0.016982507
Gesamt_3Arm,601.6970312916668,0.015386149,1.4955552,-0.72895277
device,601.7039630000002,0.01144967,1.5825603,-0.01717193
device,601.7143116250002,0.011629537,1.5825804,-0.01738
device,601.7154873333335,0.011650637,1.582583,-0.017405093
device,601.7237557500001,0.01179177,1.5826002,-0.017575838
Gesamt_3Arm,601.7270628333334,0.015451327,1.4955498,-0.7290491
device,601.7343443333334,0.011968225,1.5826261,-0.01779899
device,601.7438678750001,0.012126316,1.5826533,-0.018006958
