device,time,x,y,z
device,345.86163066666677,0.0060121343,1.5514991,-1.5753314
device,345.87559866666675,0.006024658,1.5515133,-1.5753194
Gesamt_3Arm,345.8761796250001,0.55090964,1.4439292,-1.270231
device,345.88489404166677,0.0060293376,1.5515178,-1.5753049
device,345.89421191666673,0.0060315803,1.5515193,-1.5752852
device,345.9044320000001,0.0060327426,1.5515181,-1.5752565
Gesamt_3Arm,345.90694312500005,0.5509068,1.4439361,-1.2702382
device,345.9141515833334,0.006031245,1.5515146,-1.5752242
device,345.9232508333334,0.006028734,1.551512,-1.5751882
device,345.9342850000001,0.0060217716,1.5515078,-1.5751393
Gesamt_3Arm,345.9350659583334,0.5509029,1.4439428,-1.2702457
device,345.94393079166673,0.0060116053,1.5515069,-1.5750957
device,345.9552592500001,0.005992621,1.5515075,-1.5750427
device,345.9634894583334,0.005975865,1.551509,-1.5750053
device,345.97349616666673,0.005952876,1.5515138,-1.5749639
Gesamt_3Arm,345.9739453750001,0.5508972,1.443926,-1.2702516
device,345.98315779166677,0.005936481,1.5515174,-1.5749472
device,345.99355408333344,0.0059168413,1.5515239,-1.5749317
Gesamt_3Arm,345.9945572083334,0.550915,1.4439068,-1.2702959
device,346.0037220833334,0.005896248,1.5515335,-1.574916
device,346.01399866666674,0.005875651,1.5515441,-1.574901
device,346.02499095833343,0.0058550164,1.5515571,-1.5748879
Gesamt_3Arm,346.02612587500005,0.5509092,1.4438912,-1.2703018
device,346.0345289166667,0.005838547,1.5515692,-1.5748773
device,346.0443015000001,0.0058234856,1.5515811,-1.5748659
device,346.0544034583334,0.0058107674,1.5515932,-1.5748557
Gesamt_3Arm,346.0551077916667,0.5509039,1.443876,-1.2703074
device,346.06441766666677,0.005804285,1.5516049,-1.5748452
device,346.07439529166675,0.005802408,1.5516182,-1.5748311
device,346.0847774583334,0.005802799,1.5516317,-1.5748086
Gesamt_3Arm,346.08579754166675,0.5508979,1.4438615,-1.2703135
device,346.09438541666674,0.0058042854,1.5516447,-1.5747805
device,346.10436475000006,0.005807184,1.5516582,-1.5747417
device,346.11484262500005,0.005809821,1.5516715,-1.5746875
Gesamt_3Arm,346.1158930833334,0.55094075,1.4438066,-1.270372
device,346.1246994583334,0.0058134086,1.5516875,-1.5746199
