device,time,x,y,z
device,3898.331852333334,0.0018126369,1.6823419,0.014886856
device,3898.347299125001,0.0019843578,1.6822356,0.014873266
Gesamt_3Arm,3898.3477438333343,0.018152356,1.5661951,-0.67874
device,3898.3569867083343,0.0021045282,1.6821659,0.014869127
device,3898.3659376250007,0.0022203326,1.6821003,0.014870167
device,3898.3755572916675,0.002350755,1.6820272,0.01487628
Gesamt_3Arm,3898.376758250001,0.018264055,1.5662311,-0.678684
device,3898.3854984166674,0.00249023,1.6819512,0.014887366
device,3898.395428875001,0.0026373267,1.6818776,0.0149014
device,3898.405420000001,0.0027951002,1.6818087,0.01491642
Gesamt_3Arm,3898.406781750001,0.018249333,1.5662296,-0.6786275
device,3898.416076708334,0.0029742122,1.6817398,0.014932871
device,3898.4274313750007,0.0031774119,1.6816671,0.014950547
device,3898.4355435416674,0.0033311322,1.6816121,0.014963184
device,3898.4461117916676,0.0035417676,1.6815392,0.014977932
Gesamt_3Arm,3898.446556500001,0.018223345,1.5662181,-0.6786139
device,3898.457024750001,0.003774941,1.6814592,0.014987946
device,3898.4662532916677,0.0039848685,1.6813893,0.014991999
Gesamt_3Arm,3898.4672809583344,0.018198073,1.566207,-0.67860126
device,3898.4754642916673,0.0042085648,1.6813147,0.014990687
device,3898.485471708334,0.00444752,1.6812325,0.014986515
device,3898.4961402916674,0.0047147274,1.6811421,0.014976978
Gesamt_3Arm,3898.4972144166677,0.01832056,1.5662115,-0.6773367
device,3898.5062573333344,0.0049830675,1.681053,0.014965892
device,3898.5159864583343,0.0052547604,1.6809651,0.014957019
device,3898.5266793750006,0.005561769,1.6808643,0.014950514
Gesamt_3Arm,3898.5272997916677,0.018296957,1.566201,-0.6773236
device,3898.536576500001,0.0058524013,1.6807675,0.014948249
device,3898.5462325000008,0.0061315894,1.680674,0.014950633
device,3898.5566063750007,0.0064440966,1.6805713,0.014955163
Gesamt_3Arm,3898.557355375001,0.018273652,1.5661906,-0.67731166
device,3898.5664077083343,0.006724134,1.6804892,0.014956304
device,3898.5760305416675,0.0069947317,1.6804079,0.014960203
device,3898.5861756666677,0.0072633624,1.6803222,0.014967561
Gesamt_3Arm,3898.587362500001,0.018251002,1.5661806,-0.6773002
device,3898.5959292916677,0.0075039864,1.6802338,0.014975309
device,3898.6056750416674,0.0077223256,1.6801387,0.01498631
device,3898.6155892916677,0.007917114,1.6800328,0.014999662
device,3898.625582000001,0.0080848485,1.6799117,0.01501567
Gesamt_3Arm,3898.6261314583344,0.01830244,1.5662336,-0.67848516
device,3898.6355624166677,0.008220494,1.6797764,0.015032887
device,3898.6457769583344,0.008327901,1.6796184,0.015056133
