device,time,x,y,z
device,1691.038106416667,0.044473827,1.7095039,-0.10908157
device,1691.0390853750005,0.044475257,1.7095027,-0.10907906
device,1691.0521077083338,0.044493344,1.7094922,-0.109050035
Gesamt_3Arm,1691.0532485000003,-0.038845897,1.5612657,-0.7534016
device,1691.0614418333337,0.04450632,1.7094835,-0.10902935
device,1691.0704194583336,0.044519246,1.7094717,-0.109009564
device,1691.0811965000003,0.044537127,1.7094558,-0.10898703
Gesamt_3Arm,1691.0819455833337,-0.038860917,1.5612801,-0.7533911
device,1691.0910993750003,0.044556227,1.7094378,-0.10896504
device,1691.1009936250005,0.04457915,1.7094214,-0.1089434
device,1691.1103175833337,0.04460901,1.7094047,-0.10892075
Gesamt_3Arm,1691.1180270000004,-0.038872838,1.5613041,-0.7533812
device,1691.1205925833337,0.044649687,1.7093908,-0.10889602
device,1691.1302783750004,0.044695795,1.7093906,-0.10886878
device,1691.140311666667,0.044752777,1.7093929,-0.10883981
Gesamt_3Arm,1691.1415919583337,-0.038827956,1.561349,-0.7534029
device,1691.1509059583336,0.044823885,1.7094011,-0.108807266
device,1691.160915791667,0.044898517,1.7094111,-0.10877246
device,1691.1709848333337,0.044983625,1.7094177,-0.108733
Gesamt_3Arm,1691.1717822083338,-0.038839936,1.5613725,-0.75339407
device,1691.1810458333337,0.045075066,1.7094237,-0.1086902
device,1691.1908210833337,0.04517263,1.7094258,-0.10864502
device,1691.2008738333336,0.045276828,1.709426,-0.10859841
Gesamt_3Arm,1691.2015749166671,-0.038851857,1.5613958,-0.75338465
device,1691.2109956250004,0.045384884,1.7094268,-0.10854715
device,1691.2208637083338,0.04549247,1.7094269,-0.108498156
device,1691.231289291667,0.045609176,1.7094272,-0.10844296
device,1691.2319955833336,0.04561752,1.7094272,-0.10843891
Gesamt_3Arm,1691.2323037500005,-0.03886336,1.5614188,-0.75337535
device,1691.2404205000005,0.045708623,1.709429,-0.10839331
device,1691.2509763333337,0.04582882,1.7094314,-0.10833281
device,1691.2610786250004,0.045944393,1.7094338,-0.10827154
Gesamt_3Arm,1691.2616710000004,-0.0388788,1.5614383,-0.7533913
device,1691.2710058333337,0.046055794,1.7094355,-0.10820967
device,1691.2808535000004,0.046165016,1.7094371,-0.10814357
device,1691.2912243333337,0.0462811,1.709439,-0.10806757
Gesamt_3Arm,1691.2969936250004,-0.038884223,1.5614533,-0.7533656
device,1691.301618541667,0.04639417,1.7094434,-0.10799211
device,1691.3114209583337,0.04650092,1.7094523,-0.10792023
device,1691.3213155000003,0.046608217,1.7094636,-0.107846916
Gesamt_3Arm,1691.322007666667,-0.038889527,1.5614684,-0.75333947
device,1691.3313707083337,0.046718657,1.7094784,-0.10777074
device,1691.3413464583336,0.04682776,1.709495,-0.10769272
device,1691.3539386250004,0.04696846,1.709514,-0.107590735
Gesamt_3Arm,1691.354700666667,-0.038894773,1.5614831,-0.7533135
device,1691.3620660000004,0.047060736,1.7095242,-0.107524574
device,1691.370955666667,0.047162764,1.7095344,-0.10745031
device,1691.3809631250003,0.047280576,1.7095431,-0.10736525
Gesamt_3Arm,1691.3814118750004,-0.038838923,1.5614955,-0.7533508
device,1691.3908857083336,0.0474008,1.7095461,-0.10728538
device,1691.4003037083337,0.04751849,1.709546,-0.10720879
device,1691.410186416667,0.047644675,1.7095419,-0.10712618
Gesamt_3Arm,1691.411444291667,-0.038844287,1.5615101,-0.7533259
device,1691.4202288333338,0.04777676,1.709538,-0.10703963
device,1691.4308151666671,0.04792279,1.7095344,-0.10693973
device,1691.440999791667,0.048066523,1.7095352,-0.10684168
Gesamt_3Arm,1691.4419207083338,-0.03887862,1.5615052,-0.75369626
device,1691.4511749583337,0.048214138,1.7095413,-0.10673851
device,1691.4608072083338,0.04836023,1.7095517,-0.10663575
device,1691.4707926250003,0.048515167,1.7095658,-0.10652137
Gesamt_3Arm,1691.4759835833338,-0.038874924,1.5615177,-0.7536395
device,1691.4805928333337,0.048668094,1.7095815,-0.10640532
device,1691.4904920833337,0.048826642,1.7095965,-0.10628432
device,1691.5012077500003,0.048997045,1.7096108,-0.10615021
Gesamt_3Arm,1691.5021268750004,-0.03866613,1.5615083,-0.75369245
device,1691.5109022083336,0.04915297,1.7096233,-0.106025636
device,1691.5210171250003,0.049313724,1.709635,-0.105893195
device,1691.529823666667,0.049450397,1.7096461,-0.10577637
Gesamt_3Arm,1691.5324137083337,-0.038662612,1.5615209,-0.7536351
device,1691.539800541667,0.04960227,1.7096589,-0.10564476
device,1691.5499508750004,0.04974991,1.7096726,-0.10551053
device,1691.560235166667,0.049895644,1.7096819,-0.105372965
Gesamt_3Arm,1691.5617797083337,-0.038658738,1.5615337,-0.75357646
device,1691.5702261250003,0.0500303,1.7096851,-0.105234325
device,1691.5801820833337,0.05015862,1.7096881,-0.10509354
device,1691.5902749583338,0.050286047,1.7096918,-0.10494894
Gesamt_3Arm,1691.592276291667,-0.03847438,1.5615034,-0.75361437
device,1691.600554166667,0.050414946,1.7097014,-0.104798436
device,1691.609861166667,0.05053064,1.7097155,-0.10465872
device,1691.6201288750003,0.05065465,1.7097366,-0.10450417
Gesamt_3Arm,1691.6219163750004,-0.038470507,1.5615163,-0.75355583
device,1691.6299245416672,0.05077046,1.7097634,-0.10435587
device,1691.6400181250003,0.05088991,1.7097956,-0.10420352
device,1691.6414325000003,0.05090758,1.7098012,-0.104180455
device,1691.6497280833337,0.05100211,1.7098299,-0.104056954
device,1691.6597972083337,0.051118076,1.709866,-0.10390645
Gesamt_3Arm,1691.6635723750003,-0.03822732,1.5614825,-0.7535891
device,1691.670119791667,0.05122763,1.7099031,-0.10375267
device,1691.6796996250005,0.05132052,1.7099388,-0.10361171
Gesamt_3Arm,1691.6826353333338,-0.038219213,1.5614922,-0.75350124
device,1691.6898248750003,0.051415265,1.7099745,-0.10346693
device,1691.6993647500003,0.051497784,1.7100059,-0.10333395
device,1691.709828541667,0.05158162,1.710037,-0.10319275
Gesamt_3Arm,1691.7120220000004,-0.038211346,1.5615021,-0.7534115
device,1691.7193357500005,0.051656127,1.7100635,-0.10306805
device,1691.7293753750005,0.051730182,1.7100906,-0.10294056
device,1691.7397399583338,0.051804364,1.7101195,-0.1028139
Gesamt_3Arm,1691.7421590833337,-0.03820324,1.5615121,-0.75332135
device,1691.7493128333338,0.05187136,1.710149,-0.10270101
device,1691.7593257083338,0.051936865,1.7101817,-0.10259026
device,1691.7697416250003,0.05200192,1.7102162,-0.10247874
Gesamt_3Arm,1691.7719892500004,-0.037955165,1.5614114,-0.753352
device,1691.779432916667,0.052058816,1.7102488,-0.102380455
