device,time,x,y,z
device,1923.777250291667,-0.016956212,1.7132899,-0.13204165
device,1923.7782008750005,-0.016951025,1.7133102,-0.13208276
Gesamt_3Arm,1923.7804474166671,-0.18926167,1.6091752,-0.7304009
device,1923.7883321250004,-0.016892973,1.713472,-0.13245021
device,1923.8096246250004,-0.016695771,1.7137153,-0.13328505
Gesamt_3Arm,1923.8102696250005,-0.19154081,1.609295,-0.7360738
device,1923.821777666667,-0.016526401,1.7137839,-0.13380378
device,1923.8297333333337,-0.016387733,1.7137945,-0.13414456
device,1923.8402709166671,-0.016177177,1.7137582,-0.13462786
Gesamt_3Arm,1923.844529666667,-0.1914272,1.6093228,-0.735565
device,1923.8493925416672,-0.015967041,1.7136794,-0.1350725
device,1923.8596756250004,-0.01568913,1.7135462,-0.13560104
device,1923.869848916667,-0.015381604,1.7133902,-0.13611239
device,1923.8786887500005,-0.015030682,1.7132105,-0.13661729
Gesamt_3Arm,1923.879129166667,-0.19140992,1.6093395,-0.7355747
device,1923.8903905833338,-0.014518172,1.7129453,-0.13724604
device,1923.8988493750005,-0.01407364,1.7127165,-0.1377126
Gesamt_3Arm,1923.9000236250004,-0.19139287,1.609356,-0.73558474
device,1923.909155291667,-0.013452323,1.7124032,-0.13828136
device,1923.9196196250005,-0.012765527,1.7120914,-0.13883244
device,1923.9298445000004,-0.01194218,1.7117853,-0.13941978
Gesamt_3Arm,1923.9308068333337,-0.18862626,1.609068,-0.7279718
device,1923.9393360000004,-0.011130929,1.7115602,-0.13995846
device,1923.949303791667,-0.0102060735,1.7113839,-0.14054361
device,1923.959750666667,-0.009124339,1.7112586,-0.14119697
Gesamt_3Arm,1923.960413291667,-0.18860856,1.6090839,-0.7279778
device,1923.9698017500004,-0.008003028,1.7111841,-0.1418446
device,1923.9792118750004,-0.006888362,1.7111406,-0.14246212
device,1923.9897021250003,-0.0055199564,1.7111046,-0.14318466
Gesamt_3Arm,1923.9903460416672,-0.18859261,1.6090996,-0.7279874
device,1923.999754541667,-0.004132509,1.711086,-0.14389111
device,1924.0091356666671,-0.0027483106,1.7110666,-0.14456677
device,1924.0195890833338,-0.0011318624,1.711042,-0.14532682
Gesamt_3Arm,1924.0203833750004,-0.18934298,1.6093886,-0.73049295
device,1924.0293723333339,0.0005090282,1.7110131,-0.14607494
device,1924.0390800833338,0.0022210479,1.7109782,-0.14683878
device,1924.0491601250005,0.004064709,1.7109389,-0.14765134
Gesamt_3Arm,1924.0554180000004,-0.18937305,1.6093944,-0.7306025
device,1924.0588138750004,0.0059550107,1.710893,-0.14848273
device,1924.0687215416672,0.007966042,1.7108381,-0.14936721
device,1924.078594291667,0.010036741,1.7107614,-0.15028156
Gesamt_3Arm,1924.0798829166672,-0.18591303,1.609288,-0.722773
device,1924.0887364166672,0.0122572435,1.710651,-0.15126854
device,1924.0985298333337,0.014462684,1.710499,-0.1522547
device,1924.1091816250005,0.016919523,1.7102878,-0.15336159
Gesamt_3Arm,1924.110293041667,-0.18584973,1.6091651,-0.72343737
device,1924.119190041667,0.019326568,1.7100427,-0.15445341
device,1924.1290513750005,0.021750063,1.7097628,-0.15556146
device,1924.1394788333337,0.024366647,1.7094469,-0.15676865
Gesamt_3Arm,1924.1402438333337,-0.18598759,1.6091753,-0.7238076
device,1924.1492052500005,0.026874274,1.7091438,-0.15793723
device,1924.1590722916671,0.0294753,1.7088473,-0.15916614
device,1924.1693501250004,0.032258272,1.7085657,-0.16050008
Gesamt_3Arm,1924.1700473333337,-0.18505093,1.6089936,-0.72229093
device,1924.179322041667,0.03498113,1.7083277,-0.16181827
device,1924.1890942500004,0.037719008,1.708134,-0.16316044
device,1924.1992442083338,0.040613174,1.707978,-0.16459385
Gesamt_3Arm,1924.200066666667,-0.18496346,1.6089214,-0.72303045
device,1924.2090563333338,0.043467548,1.7078615,-0.16601597
device,1924.218818791667,0.04635811,1.7077646,-0.16746086
device,1924.228522791667,0.04926002,1.7076672,-0.16891527
device,1924.2382628333337,0.05221435,1.7075726,-0.17039947
Gesamt_3Arm,1924.2403933750004,-0.18461585,1.6087203,-0.7232686
device,1924.2481993333338,0.055228233,1.7074964,-0.17191726
device,1924.257769916667,0.058192756,1.7074703,-0.17341632
Gesamt_3Arm,1924.260335791667,-0.1848028,1.6087306,-0.7237091
device,1924.267549666667,0.061252117,1.7075206,-0.17497441
device,1924.277486666667,0.0643199,1.707637,-0.17654765
device,1924.2876792500003,0.06747639,1.7078092,-0.17818293
Gesamt_3Arm,1924.290996666667,-0.18454987,1.6085023,-0.72407275
device,1924.2976503750003,0.07056624,1.7080007,-0.17979875
device,1924.3078167916672,0.073703796,1.7081939,-0.18145472
device,1924.3184709166671,0.07695791,1.7083713,-0.18318559
Gesamt_3Arm,1924.3237779583337,-0.18428156,1.6083722,-0.7244672
device,1924.328075541667,0.079933554,1.7085049,-0.18478261
device,1924.3380132083337,0.08301586,1.7086182,-0.18645251
device,1924.3484287916672,0.0861578,1.7087145,-0.18817037
Gesamt_3Arm,1924.3504865833338,-0.18396541,1.6082648,-0.7250405
device,1924.357875166667,0.08913952,1.7087845,-0.18981221
device,1924.3680279166672,0.092265636,1.7088348,-0.19154479
device,1924.3779423750004,0.095268,1.7088554,-0.19321328
Gesamt_3Arm,1924.3806949166672,-0.18375787,1.6082337,-0.7252509
device,1924.3881184583338,0.09838486,1.7088262,-0.19494069
device,1924.3977523333338,0.10137367,1.708749,-0.19658703
device,1924.4081867083337,0.10455572,1.7086209,-0.19832616
device,1924.4187451666671,0.10781744,1.7084591,-0.20009433
Gesamt_3Arm,1924.4237237083337,-0.18344638,1.6081175,-0.7260247
device,1924.427560791667,0.11059135,1.7083278,-0.20159212
device,1924.4377995833338,0.11376697,1.7082074,-0.20329133
Gesamt_3Arm,1924.4407930000004,-0.18339562,1.6081274,-0.7266448
device,1924.448088166667,0.11697921,1.7081356,-0.2049736
device,1924.457704041667,0.12004259,1.7081115,-0.20657931
device,1924.4681201250005,0.123324506,1.7081134,-0.20829262
Gesamt_3Arm,1924.4706107500003,-0.18300653,1.6082138,-0.7274243
device,1924.4779937916671,0.12644464,1.7081338,-0.20991278
device,1924.4880765000005,0.12965918,1.7081716,-0.21157423
device,1924.498463041667,0.13290828,1.7082233,-0.2132425
Gesamt_3Arm,1924.5007057083337,-0.18299809,1.6082702,-0.7281159
device,1924.5078403333337,0.13602328,1.7082872,-0.21483225
