device,time,x,y,z
device,1984.1794196666672,-0.051681846,1.697228,-0.11024364
device,1984.1805355000004,-0.05166611,1.6972266,-0.110248536
Gesamt_3Arm,1984.1808145416671,-0.18682754,1.6079303,-0.73754454
device,1984.1892688750004,-0.05154994,1.6972175,-0.11028513
Gesamt_3Arm,1984.1909325000004,-0.18685111,1.6079298,-0.737609
device,1984.199436166667,-0.05141175,1.697208,-0.110321306
device,1984.2093854166671,-0.051269144,1.6971995,-0.110357404
device,1984.2190660833337,-0.051129848,1.6971965,-0.11039293
Gesamt_3Arm,1984.224148291667,-0.18687424,1.6079293,-0.7376725
device,1984.2284194583337,-0.050994787,1.6971955,-0.11042711
device,1984.2392049166672,-0.0508363,1.6972,-0.110469446
device,1984.2497200000005,-0.050681204,1.6972086,-0.11051303
Gesamt_3Arm,1984.2514028333337,-0.18689683,1.607929,-0.7377346
device,1984.2585747916671,-0.050550133,1.6972201,-0.11055267
device,1984.2685452916671,-0.050401926,1.6972415,-0.11060144
device,1984.2785440000005,-0.05025488,1.6972775,-0.110657424
Gesamt_3Arm,1984.2807728750004,-0.18692166,1.6079465,-0.7378015
device,1984.2885594583338,-0.0501076,1.6973321,-0.11072452
device,1984.2992935000004,-0.0499503,1.6974142,-0.11081131
device,1984.3083476250004,-0.049820486,1.6974933,-0.1108959
Gesamt_3Arm,1984.311054291667,-0.18694347,1.607946,-0.7378611
device,1984.3187994583338,-0.049667567,1.6975918,-0.1110112
device,1984.328613791667,-0.049521774,1.6976807,-0.11113759
device,1984.3398805833338,-0.049348537,1.6977732,-0.11130216
device,1984.349292291667,-0.049200475,1.6978395,-0.1114535
Gesamt_3Arm,1984.3500150833338,-0.18696976,1.6079481,-0.73791516
device,1984.3594786250005,-0.049037814,1.6978936,-0.11162788
device,1984.3683580000004,-0.048894823,1.6979253,-0.111788444
Gesamt_3Arm,1984.370601791667,-0.18699655,1.60795,-0.7379717
device,1984.3796742083339,-0.048725575,1.697928,-0.11200248
device,1984.3890549583339,-0.048594624,1.6978981,-0.11219217
device,1984.3991538333337,-0.04844603,1.697854,-0.11240339
Gesamt_3Arm,1984.4006397500004,-0.18701956,1.6078686,-0.7380076
