device,time,x,y,z
device,2410.7145527500006,0.027691364,1.7003639,-0.07206777
device,2410.7156676666673,0.027674302,1.7003723,-0.07207195
device,2410.7236889583337,0.027568124,1.7004248,-0.07210245
device,2410.7350935000004,0.02741766,1.7005041,-0.07215947
Gesamt_3Arm,2410.7353440416673,0.23920596,1.6054003,-0.7163343
device,2410.745152458334,0.027287453,1.7005787,-0.07222405
device,2410.754309958334,0.02717188,1.7006478,-0.07229301
Gesamt_3Arm,2410.7553985833338,0.23921126,1.605406,-0.71633756
device,2410.7633932916674,0.0270617,1.7007151,-0.07237111
device,2410.774393958334,0.026931077,1.7007995,-0.07248199
device,2410.7825416666674,0.026841596,1.7008594,-0.07257218
device,2410.793529166667,0.026723802,1.7009419,-0.072710305
Gesamt_3Arm,2410.7939790000005,0.23571604,1.6051788,-0.7030345
device,2410.803693583334,0.0266231,1.7010194,-0.07285228
device,2410.8139698750006,0.026529849,1.7011077,-0.07301648
Gesamt_3Arm,2410.815341041667,0.23570764,1.6051825,-0.7029871
device,2410.8238646666673,0.026450008,1.7012091,-0.07319757
device,2410.834775166667,0.02637618,1.7013483,-0.07342281
device,2410.843967083334,0.026323467,1.7014897,-0.07364282
Gesamt_3Arm,2410.8460227500004,0.23570299,1.6051865,-0.7029537
device,2410.8543015000005,0.026280448,1.7016573,-0.073914476
device,2410.8643570833337,0.026254356,1.7018194,-0.07420519
device,2410.8744245000007,0.026246957,1.7019647,-0.0745186
Gesamt_3Arm,2410.8755962083337,0.23569804,1.6051904,-0.7029195
device,2410.8842145833337,0.026258439,1.702084,-0.07484153
device,2410.893911958334,0.026284635,1.7021804,-0.075174466
device,2410.904207583334,0.026332438,1.7022581,-0.0755496
Gesamt_3Arm,2410.9052612500004,0.23623055,1.6053771,-0.70755684
device,2410.9145091250007,0.026396066,1.7023093,-0.07593809
device,2410.9238718750007,0.02646169,1.7023307,-0.07629615
device,2410.934722833334,0.026563197,1.702314,-0.076715544
Gesamt_3Arm,2410.935410083334,0.2362265,1.605381,-0.70752907
device,2410.9433611666673,0.02666594,1.7022685,-0.07704691
device,2410.9536741250004,0.026823223,1.7021828,-0.077448964
device,2410.963987916667,0.026960433,1.7020845,-0.07784794
Gesamt_3Arm,2410.9718392500004,0.2362485,1.6053796,-0.70754206
device,2410.974752083334,0.027171955,1.7019848,-0.07825982
device,2410.9833747500006,0.027382642,1.7019198,-0.078584
device,2410.9939308750004,0.027697086,1.7018651,-0.07896851
Gesamt_3Arm,2410.9953602500004,0.23601949,1.6053479,-0.70690894
device,2411.0038900833338,0.02801627,1.7018304,-0.07931532
device,2411.0136211666672,0.028386116,1.7017933,-0.07963696
device,2411.023649083334,0.02882734,1.7017386,-0.07994385
Gesamt_3Arm,2411.0255752916673,0.23603976,1.6053464,-0.7069193
device,2411.0329450833337,0.029296897,1.7016668,-0.08020953
device,2411.043461916667,0.029903881,1.701562,-0.080491506
device,2411.053137333334,0.030513935,1.7014551,-0.08072802
Gesamt_3Arm,2411.0558734583337,0.23630995,1.6054595,-0.7091857
device,2411.063848083334,0.03127621,1.7013278,-0.08097587
device,2411.073810666667,0.032050848,1.7012092,-0.08118598
device,2411.0836207916673,0.03287036,1.7010924,-0.08136642
Gesamt_3Arm,2411.0853718750004,0.2363143,1.605444,-0.70951307
device,2411.0934692500005,0.03376174,1.7009702,-0.081520915
device,2411.1030431250006,0.03468266,1.7008483,-0.08164388
device,2411.113111333334,0.035729498,1.7007216,-0.08174333
Gesamt_3Arm,2411.115246166667,0.23754376,1.6053994,-0.71370316
device,2411.122493541667,0.03675449,1.7006087,-0.08180417
device,2411.1333534583337,0.038025036,1.700483,-0.081839465
device,2411.143593291667,0.03927608,1.7003703,-0.08183598
device,2411.1548500000004,0.040709697,1.7002609,-0.08179567
Gesamt_3Arm,2411.1580085000005,0.23755097,1.6054101,-0.7137369
device,2411.163742416667,0.041923106,1.7001919,-0.08173928
device,2411.173081166667,0.043238513,1.700148,-0.08166214
Gesamt_3Arm,2411.1755571250005,0.23755687,1.6054207,-0.7137662
device,2411.1836697500007,0.04480493,1.7001367,-0.081548676
device,2411.1933441250007,0.04630229,1.700155,-0.08142142
device,2411.2030352500005,0.047860593,1.7001878,-0.08127196
Gesamt_3Arm,2411.2055744166673,0.23756272,1.6054312,-0.71379465
