device,time,x,y,z
device,2641.886974166667,-0.004159116,1.4925637,-0.12518334
device,2641.889979583334,-0.0041196225,1.4925752,-0.12517889
device,2641.901133416667,-0.0040006638,1.4926072,-0.12516975
Gesamt_3Arm,2641.9020705000007,0.018644035,1.4388704,-0.81842506
device,2641.911094875001,-0.0038933398,1.4926336,-0.12516434
device,2641.920912208334,-0.0037884116,1.4926572,-0.12516272
device,2641.932632458334,-0.0036632179,1.4926838,-0.12516503
Gesamt_3Arm,2641.9333270000006,0.018665373,1.4388733,-0.8184241
device,2641.941655333334,-0.0035678984,1.4927027,-0.12516911
device,2641.951122041667,-0.0034686802,1.4927212,-0.12517674
device,2641.9616067916672,-0.0033623932,1.4927386,-0.12518673
Gesamt_3Arm,2641.962364208334,0.018686831,1.4388766,-0.81842625
device,2641.971159791667,-0.003270328,1.4927515,-0.125198
device,2641.9814741250007,-0.0031716228,1.4927598,-0.12521005
device,2641.991622041667,-0.0030804276,1.4927642,-0.12522173
Gesamt_3Arm,2641.992245291667,0.01870817,1.4388795,-0.81842506
device,2642.0011407916672,-0.0030031204,1.4927573,-0.12523115
device,2642.0109817916673,-0.0029229522,1.4927461,-0.12524211
device,2642.0210491250004,-0.002840495,1.4927346,-0.12525491
Gesamt_3Arm,2642.0215564166674,0.01872915,1.4388826,-0.818426
device,2642.030857208334,-0.0027592778,1.4927256,-0.12526774
device,2642.0406360000006,-0.0026759384,1.4927231,-0.12528308
device,2642.0510247500006,-0.0025910735,1.4927285,-0.12530136
device,2642.0608671250006,-0.0025058629,1.4927472,-0.1253248
Gesamt_3Arm,2642.061234208334,0.018732846,1.4388775,-0.8184377
device,2642.070764708334,-0.0024214387,1.4927838,-0.1253531
device,2642.080872291667,-0.0023302315,1.492846,-0.12538905
device,2642.081487333334,-0.0023244023,1.4928508,-0.12539124
Gesamt_3Arm,2642.0817587500005,0.018736005,1.4388723,-0.81844914
device,2642.0908436250006,-0.0022383332,1.4929353,-0.12542796
device,2642.100738333334,-0.0021423101,1.4930508,-0.12547243
device,2642.1108905000006,-0.002042234,1.4931958,-0.1255219
Gesamt_3Arm,2642.111911208334,0.018739343,1.4388676,-0.8184625
device,2642.120815791667,-0.0019433378,1.4933558,-0.12557097
device,2642.1309653333337,-0.0018392205,1.4935358,-0.12562335
device,2642.1411131250006,-0.0017339587,1.4937274,-0.1256752
Gesamt_3Arm,2642.141742583334,0.01874268,1.4388629,-0.818473
device,2642.151652958334,-0.0016186237,1.4939418,-0.1257317
device,2642.1611657916674,-0.0015177727,1.4941338,-0.12578154
device,2642.1707811250008,-0.0014029145,1.494353,-0.1258403
Gesamt_3Arm,2642.171808208334,0.018745959,1.4388582,-0.818483
device,2642.1809353333338,-0.0012859106,1.4945815,-0.12590027
device,2642.191407958334,-0.0011630654,1.4948189,-0.12596333
device,2642.2010645000005,-0.0010457635,1.4950421,-0.12602448
Gesamt_3Arm,2642.201936958334,0.018749118,1.4388537,-0.8184949
device,2642.211258666667,-0.0009217738,1.4952825,-0.1260912
device,2642.221220583334,-0.00080025196,1.4955237,-0.1261599
device,2642.2319700000007,-0.00066810846,1.4957958,-0.1262418
Gesamt_3Arm,2642.2362842916673,0.018773437,1.4388602,-0.81848466
device,2642.2410599166674,-0.00055497885,1.4960368,-0.12631452
device,2642.2508268750007,-0.00043207407,1.496309,-0.12639832
device,2642.260773166667,-0.0003040192,1.4965979,-0.12649159
Gesamt_3Arm,2642.2617957500006,0.018798113,1.4388666,-0.81847394
device,2642.2710127500004,-0.00016664254,1.4969007,-0.12660916
device,2642.2809495416673,-2.8192997e-05,1.497194,-0.12673223
device,2642.290854166667,0.000116467476,1.4974797,-0.12686312
Gesamt_3Arm,2642.2918066250004,0.01882261,1.438873,-0.81846297
device,2642.3006602500004,0.00027167797,1.4977478,-0.12700403
device,2642.3105057916673,0.00044357777,1.4979827,-0.12716353
device,2642.320364958334,0.0006369473,1.4981747,-0.1273392
Gesamt_3Arm,2642.3214368750005,0.018847108,1.4388796,-0.81845367
device,2642.3311146666674,0.00087813113,1.4983441,-0.12753792
device,2642.3406591250005,0.001135731,1.4984629,-0.12773244
device,2642.3507206250006,0.0014445186,1.4985491,-0.12794375
Gesamt_3Arm,2642.351691416667,0.018871427,1.438886,-0.8184434
device,2642.360582916667,0.0018001199,1.4985974,-0.12816358
device,2642.3700722916674,0.002195239,1.4986165,-0.12838686
device,2642.379735458334,0.0026613474,1.4986174,-0.12862563
Gesamt_3Arm,2642.381974041667,0.018895805,1.4388926,-0.81843245
device,2642.389672708334,0.003218472,1.4986011,-0.12888443
device,2642.399643083334,0.0038708448,1.4985689,-0.12915635
device,2642.4099726250006,0.0046471953,1.4985228,-0.12944567
device,2642.4198026666672,0.005496204,1.4984792,-0.12972748
Gesamt_3Arm,2642.4203985833337,0.01890421,1.4388981,-0.8184575
device,2642.4296251250007,0.006449079,1.4984471,-0.13001557
device,2642.4396952500006,0.0075401785,1.4984207,-0.13032575
Gesamt_3Arm,2642.441628583334,0.018912554,1.4389036,-0.8184825
device,2642.4499732500008,0.00875622,1.4983915,-0.13064885
device,2642.4599831666674,0.010080648,1.4983517,-0.13098378
device,2642.4700230000008,0.011518776,1.4982941,-0.13132894
Gesamt_3Arm,2642.4720911666673,0.018921018,1.4389092,-0.81850636
device,2642.4805996666673,0.013159394,1.4982128,-0.13170981
device,2642.4824877500005,0.013484657,1.4981947,-0.1317842
device,2642.4897547083337,0.014704943,1.4981225,-0.13205981
device,2642.500026833334,0.016533017,1.4980063,-0.13246942
Gesamt_3Arm,2642.502167916667,0.018929183,1.4389145,-0.8185309
device,2642.5096802916673,0.018390656,1.4978818,-0.132882
device,2642.5195586666673,0.020382082,1.4977441,-0.13332613
device,2642.529757083334,0.022532951,1.4975852,-0.13381238
Gesamt_3Arm,2642.5332199166673,0.018932462,1.4389138,-0.8183967
device,2642.5397923750006,0.024764955,1.4974015,-0.13431954
device,2642.549607583334,0.027096462,1.4971848,-0.13484974
device,2642.559728958334,0.029573655,1.4969158,-0.13540252
